generation,best_fitness
0,48.68421396828471
1,48.68421396828471
2,48.68421396828471
3,5.499023204673485
4,5.499023204673485
5,5.427138377629022
6,3.570270903789518
7,3.570270903789518
8,3.556484036726569
9,3.545078300403931
10,3.5158376321347022
11,3.5158376321347022
12,3.4180934430288517
13,3.4180934430288517
14,3.4180934430288517
15,3.4180934430288517
16,3.4180934430288517
17,3.386739483175835
18,3.386739483175835
19,3.290629492631664
20,3.290629492631664
21,3.290629492631664
22,3.189988729049077
23,3.189988729049077
24,3.189988729049077
25,3.189988717916852
26,3.189988717916852
27,3.189988717916852
28,3.189988717916852
29,3.189988717916852
30,3.1899871551390993
31,3.1899871551390993
32,3.1899871551390993
33,3.1899871551390993
34,3.1899871551390993
35,3.1899871551390993
36,3.1899871551390993
37,3.1899871551390993
38,3.1899871551390993
39,3.1899871551390993
40,3.1899871551390993
41,3.1899871551390993
42,3.1899871551390993
43,3.1899871551390993
44,3.1899871551390993
45,3.1899871551390993
46,3.1899871551390993
47,3.1899871551390993
48,3.1899871551390993
49,3.1899871551390993
50,3.1899871551390993
51,3.1899871551390993
52,3.1899871551390993
53,3.1899871551390993
54,3.1899871551390993
55,3.1899871551390993
56,3.1899871551390993
57,3.1899871551390993
58,3.1899871551390993
59,3.1899871551390993
60,3.1899871551390993
61,3.1899871551390993
62,3.1899871551390993
63,3.1899871551390993
64,3.1899871551390993
65,3.1899871551390993
66,3.1753599422389307
67,3.1753599422389307
68,3.1753599422389307
69,3.1753599422389307
70,3.1753599422389307
71,3.1753599422389307
72,3.1753599422389307
73,3.1753599422389307
74,3.1753598938318763
75,3.1753598938318763
76,3.1753598938318763
77,3.1753598938318763
78,3.1753598938318763
79,3.1753598938318763
80,3.1753598938318763
81,3.1753598938318763
82,3.1753598938318763
83,3.1753598938318763
84,3.1753598938318763
85,3.1753598938318763
86,3.1753598938318763
87,3.1753598938318763
88,3.1753598938318763
89,3.1753598938318763
90,3.1753598938318763
91,3.1753598938318763
92,3.1753598938318763
93,3.1753598938318763
94,3.1753598938318763
95,3.1753598938318763
96,3.1753598938318763
97,3.1753598938318763
98,3.1753598938318763
99,3.1753598938318763
100,3.1753598938318763
101,3.1753598938318763
102,3.1753598938318763
103,3.1753598938318763
104,3.1753598938318763
105,3.1753598938318763
106,3.1753597754657377
107,3.1753597754657377
108,3.1753597754657377
109,3.1753597754657377
110,3.1753597754657377
111,3.1753597754657377
112,3.1753597754657377
113,3.1753597754657377
114,3.1753597754657377
115,3.1753597754657377
116,3.1753597754657377
117,3.1753597754657377
118,3.1753597754657377
119,3.1753597754657377
120,3.1753597754657377
121,3.1753597754657377
122,3.175359775465734
123,3.175359775465734
124,3.175359767585695
125,3.175359767585695
126,3.175359767585695
127,3.175359767585695
128,3.175359767585695
129,3.175359767585695
130,3.175359767585695
131,3.1720207666118085
132,3.1720207666118085
133,3.1720207666118085
134,3.1720207666118085
135,3.1720207666118085
136,3.1720207666118085
137,3.1720207666118085
138,3.1720207666118085
139,3.1720207666118085
140,3.1720207666118085
141,3.1720207666118085
142,3.1720207666118085
143,3.1720207666118085
144,3.1720207666118085
145,3.1720207666118085
146,3.1720207666118085
147,3.1720207666118085
148,3.1720207666118085
149,3.1550159790662935
150,3.1550159790662935
151,3.1550159790662935
152,3.1550159790662935
153,3.1550159790662935
154,3.1550159790662935
155,3.1550159790662935
156,3.1550159790662935
157,3.1550159790662935
158,3.1550159790662935
159,3.1550159790662935
160,3.1550159790662935
161,3.1550159790662935
162,3.1550159790662935
163,3.1550159790662935
164,3.1550159790662935
165,3.1550159790662935
166,3.1550159790662935
167,3.1550159790662935
168,3.1550159790662935
169,3.1550159790662935
170,3.1550159790662935
171,3.1550159790662935
172,3.1550159790662935
173,3.1550159790662935
174,3.1550159790662935
175,3.1550159790662935
176,3.1550159790662935
177,3.1550159790662935
178,3.1550159790662935
179,3.1550159790662935
180,3.1550159790662935
181,3.1550159790662935
182,3.1550159790662935
183,3.1550159790662935
184,3.1550159790662935
185,3.1550159790662935
186,3.1550159790662935
187,3.1550159790662935
188,3.1550159790662935
189,3.1550159790662935
190,3.1550159790662935
191,3.1550159790662935
192,3.1550159790662935
193,3.1550159790662935
194,3.1550159790662935
195,3.1550159790662935
196,3.1550159790662935
197,3.1550159790662935
198,3.1550159790662935
199,3.1550159790662935
