generation,best_fitness
0,3.3688711002415572
1,2.3180794591576426
2,2.3180794591576426
3,1.9141291785263084
4,1.6218562305648099
5,1.6218562305648099
6,1.6218562305648099
7,1.6218562305648099
8,1.2213005508898591
9,1.2213005508898591
10,1.2213005508898591
11,1.1948031655777804
12,1.1948031655777804
13,1.1948031655777804
14,1.1948031655777804
15,1.1948031655777804
16,1.1948031655777804
17,1.1948031655777804
18,1.1948031655777804
19,1.1948031655777804
20,1.1921057904441694
21,1.1921057904441694
22,1.1921057904441694
23,1.1921057904441694
24,1.1921057904441694
25,1.1921057904441694
26,1.1921057904441694
27,1.1921057904441694
28,1.1921057904441694
29,1.1458153817103611
30,1.1458153817103611
31,1.1458153817103611
32,1.1458153817103611
33,1.1458153817103611
34,1.1458153817103611
35,1.1458153817103611
36,1.1458153817103611
37,1.1458153817103611
38,1.1458153817103611
39,1.1458153817103611
40,1.1209059182461811
41,1.1209059182461811
42,1.1209059182461811
43,1.1209059182461811
44,1.1209059182461811
45,1.1209059182461811
46,1.1209059182461811
47,1.1209059182461811
48,1.1209059182461811
49,1.1209059182461811
50,1.1209059182461811
51,1.1209059182461811
52,1.1209059182461811
53,1.1209059182461811
54,1.1209059182461811
55,1.1209059182461811
56,1.1209059182461811
57,1.1209059182461811
58,1.0992891472953872
59,1.0992891472953872
60,1.0992891472953872
61,1.0992891472953872
62,1.0992891472953872
63,1.0992891472953872
64,1.0992891472953872
65,1.0992891472953872
66,1.0948304014496255
67,1.0948304014496255
68,1.0948304014496255
69,1.0948304014496255
70,1.0948304014496255
71,1.0948304014496255
72,1.0948304014496255
73,1.0948304014496255
74,1.0832060279289866
75,1.0832060279289866
76,1.0832060279289866
77,1.0832060279289866
78,1.0832060279289866
79,1.0832060279289866
80,1.0832060279289866
81,1.0832060279289866
82,1.0442768991881703
83,1.0442768991881703
84,1.0442768991881703
85,1.0442768991881703
86,1.0442768991881703
87,1.0442768991881703
88,1.0442768991881703
89,1.0442768991881703
90,1.0442768991881703
91,1.0227477288815887
92,1.0227477288815887
93,1.0227477288815887
94,1.0227477288815887
95,1.0227477288815887
96,1.0135950059791798
97,1.0135950059791798
98,1.0135950059791798
99,1.0135950059791798
100,1.0135950059791798
101,1.0135950059791798
102,1.0135950059791798
103,1.0135950059791798
104,1.0135950059791798
105,1.0135950059791798
106,1.0135950059791798
107,1.0135950059791798
108,1.0135950059791798
109,1.0135950059791798
110,1.0135950059791798
111,1.0084535552410103
112,0.9988655396082612
113,0.9988655396082612
114,0.9988655396082612
115,0.9988655396082612
116,0.9988655396082612
117,0.9988655396082612
118,0.9988655396082612
119,0.9988655396082612
120,0.9988655396082612
121,0.9988655396082612
122,0.9988655396082612
123,0.9988655396082612
124,0.9988655396082612
125,0.9988655396082612
126,0.9988655396082612
127,0.9988655396082612
128,0.9988655396082612
129,0.9988655396082612
130,0.9988655396082612
131,0.9988655396082612
132,0.9988655396082612
133,0.9988655396082612
134,0.9988655396082612
135,0.9988655396082612
136,0.9988655396082612
137,0.9988655396082612
138,0.9988655396082612
139,0.9988655396082612
140,0.9988655396082612
141,0.9988655396082612
142,0.9988655396082612
143,0.9816217291697943
144,0.9816217291697943
145,0.9816217291697943
146,0.9816217291697943
147,0.9816217291697943
148,0.9816217291697943
149,0.9816217291697943
150,0.9816217291697943
151,0.9816217291697943
152,0.9816217291697943
153,0.9816217291697943
154,0.9816217291697943
155,0.9816217291697943
156,0.9816217291697943
157,0.9816217291697943
158,0.9816217291697943
159,0.9816217291697943
160,0.9816217291697943
161,0.9816217291697943
162,0.9816217291697943
163,0.9816217291697943
164,0.9816217291697943
165,0.9816217291697943
166,0.9816217291697943
167,0.9816217291697943
168,0.9816217291697943
169,0.9816217291697943
170,0.9816217291697943
171,0.9816217291697943
172,0.9816217291697943
173,0.9816217291697943
174,0.9816217291697943
175,0.9816217291697943
176,0.9816217291697943
177,0.9816217291697943
178,0.9816217291697943
179,0.9816217291697943
180,0.9816217291697943
181,0.9816217291697943
182,0.9816217291697943
183,0.9816217291697943
184,0.9816217291697943
185,0.9816217291697943
186,0.9816217291697943
187,0.9816217291697943
188,0.9816217291697943
189,0.9816217291697943
190,0.9816217291697943
191,0.9816217291697943
192,0.9816217291697943
193,0.9816217291697943
