generation,best_fitness
0,0.1782948395338075
1,0.1782948395338075
2,0.14811334586862185
3,0.14811334586862185
4,0.060146605074543835
5,0.01593699656591081
6,0.01593699656591081
7,0.01593699656591081
8,0.01593699656591081
9,0.013513783538284333
10,0.013513783538284333
11,0.013513783538284333
12,0.013513783538284333
13,0.013513783538284333
14,0.013513783538284333
15,0.013513783538284333
16,0.013513783538284333
17,0.012548246231459694
18,0.012548246231459694
19,0.012548246231459694
20,0.012548246231459694
21,0.006700353810085732
22,0.006700353810085732
23,0.006700353810085732
24,0.0056680709299983915
25,0.0056680709299983915
26,0.0056680709299983915
27,0.0056680709299983915
28,0.0056680709299983915
29,0.0056680709299983915
30,0.0056680709299983915
31,0.0056680709299983915
32,0.0056680709299983915
33,0.0056680709299983915
34,0.0056680709299983915
35,0.0056680709299983915
36,0.0056680709299983915
37,0.0056680709299983915
38,0.0056680709299983915
39,0.0056680709299983915
40,0.0056680709299983915
41,0.0056680709299983915
42,0.0056680709299983915
43,0.0056680709299983915
44,0.0056680709299983915
45,0.0056680709299983915
46,0.0056680709299983915
47,0.0056680709299983915
48,0.0056680709299983915
49,0.0056680709299983915
50,0.0056680709299983915
51,0.0056680709299983915
52,0.0056680709299983915
53,0.0056680709299983915
54,0.0056680709299983915
55,0.0056680709299983915
56,0.0056680709299983915
57,0.0056680709299983915
58,0.0056680709299983915
59,0.0056680709299983915
60,0.0056680709299983915
61,0.0056680709299983915
62,0.0056680709299983915
63,0.0056680709299983915
64,0.0056680709299983915
65,0.0056680709299983915
66,0.0056680709299983915
67,0.0056680709299983915
68,0.0056680709299983915
69,0.0056680709299983915
70,0.0056680709299983915
71,0.0056680709299983915
72,0.0056680709299983915
73,0.0056680709299983915
74,0.0056680709299983915
