generation,best_fitness
0,0.6300033802595626
1,0.1169368596872074
2,0.1169368596872074
3,0.08424462944885074
4,0.08424462944885074
5,0.08424462944885074
6,0.08424462944885074
7,0.06734436215552515
8,0.06734436215552515
9,0.06734436215552515
10,0.06734436215552515
11,0.06734436215552515
12,0.066983216262565
13,0.066983216262565
14,0.066983216262565
15,0.066983216262565
16,0.066983216262565
17,0.066983216262565
18,0.066983216262565
19,0.066983216262565
20,0.066983216262565
21,0.066983216262565
22,0.066983216262565
23,0.066983216262565
24,0.066983216262565
25,0.066983216262565
26,0.066983216262565
27,0.066983216262565
28,0.066983216262565
29,0.066983216262565
30,0.066983216262565
31,0.066983216262565
32,0.066983216262565
33,0.066983216262565
34,0.066983216262565
35,0.066983216262565
36,0.066983216262565
37,0.066983216262565
38,0.066983216262565
39,0.066983216262565
40,0.066983216262565
41,0.066983216262565
42,0.066983216262565
43,0.066983216262565
44,0.066983216262565
45,0.056480627161734784
46,0.056480627161734784
47,0.056480627161734784
48,0.056480627161734784
49,0.056480627161734784
50,0.056480627161734784
51,0.056480627161734784
52,0.056480627161734784
53,0.056480627161734784
54,0.056480627161734784
55,0.056480627161734784
56,0.056480627161734784
57,0.056480627161734784
58,0.056480627161734784
59,0.056480627161734784
60,0.056480627161734784
61,0.056480627161734784
62,0.056480627161734784
63,0.056480627161734784
64,0.056480627161734784
65,0.056480627161734784
66,0.056480627161734784
67,0.056480627161734784
68,0.056480627161734784
69,0.056480627161734784
70,0.056480627161734784
71,0.056480627161734784
72,0.056480627161734784
73,0.056480627161734784
74,0.056480627161734784
75,0.056480627161734784
76,0.056480627161734784
77,0.056480627161734784
78,0.056480627161734784
79,0.056480627161734784
80,0.056480627161734784
81,0.056480627161734784
82,0.056480627161734784
83,0.056480627161734784
84,0.056480627161734784
85,0.056480627161734784
86,0.056480627161734784
87,0.056480627161734784
88,0.056480627161734784
89,0.056480627161734784
90,0.056480627161734784
91,0.056480627161734784
92,0.056480627161734784
93,0.056480627161734784
94,0.056480627161734784
95,0.056480627161734784
