generation,best_fitness
0,9.070346688662472
1,6.099653349988094
2,5.458946970091899
3,5.458946970091899
4,5.458946970091899
5,4.26425291307826
6,4.26425291307826
7,4.26425291307826
8,4.26425291307826
9,4.0269541386049275
10,4.0269541386049275
11,4.0269541386049275
12,4.0269541386049275
13,4.0269541386049275
14,4.0269541386049275
15,4.0269541386049275
16,4.0269541386049275
17,4.0269541386049275
18,4.0269541386049275
19,3.9245013352077947
20,3.9245013352077947
21,3.9245013352077947
22,3.9245013352077947
23,3.9245013352077947
24,3.9245013352077947
25,3.9245013352077947
26,3.9245013352077947
27,3.9245013352077947
28,3.9245013352077947
29,3.9245013352077947
30,3.9245013352077947
31,3.9245013352077947
32,3.9245013352077947
33,3.9245013352077947
34,3.9245013352077947
35,3.9245013352077947
36,3.9245013352077947
37,3.9245013352077947
38,3.9245013352077947
39,3.9245013352077947
40,3.9245013352077947
41,3.9245013352077947
42,3.8780526472144263
43,3.8780526472144263
44,3.8780526472144263
45,3.8780526472144263
46,3.8780526472144263
47,3.8780526472144263
48,3.8780526472144263
49,3.8780526472144263
50,3.8780526472144263
51,3.8780526472144263
52,3.8780526472144263
53,3.8780526472144263
54,3.8780526472144263
55,3.8780526472144263
56,3.8780526472144263
57,3.8780526472144263
58,3.8780526472144263
59,3.8780526472144263
60,3.8780526472144263
61,3.8780526472144263
62,3.8780526472144263
63,3.8780526472144263
64,3.8780526472144263
65,3.8780526472144263
66,3.8780526472144263
67,3.8780526472144263
68,3.8780526472144263
69,3.8780526472144263
70,3.8780526472144263
71,3.8780526472144263
72,3.8780526472144263
73,3.8780526472144263
74,3.8780526472144263
75,3.8780526472144263
76,3.8780526472144263
77,3.8780526472144263
78,3.8780526472144263
79,3.8780526472144263
80,3.8780526472144263
81,3.8780526472144263
82,3.8780526472144263
83,3.8780526472144263
84,3.8780526472144263
85,3.8780526472144263
86,3.8780526472144263
87,3.8780526472144263
88,3.8780526472144263
89,3.8780526472144263
90,3.8780526472144263
91,3.8780526472144263
92,3.8780526472144263
