generation,best_fitness
0,1.1760101955054472
1,1.1652546854756014
2,1.090580557352617
3,1.090580557352617
4,1.090580557352617
5,0.883001188661417
6,0.883001188661417
7,0.883001188661417
8,0.005995365914093935
9,0.005995365914093935
10,0.005995365914093935
11,0.005995365914093935
12,0.0057005107859068194
13,0.005664986116451767
14,0.005664986116451767
15,0.005664986116451767
16,0.005664986116451767
17,0.005664986116451767
18,0.005664986116451767
19,0.005664986116451767
20,0.005664986116451767
21,0.005664986116451767
22,0.005664986116451767
23,0.005664986116451767
24,0.005664986116451767
25,0.005513302739700082
26,0.005513302739700082
27,0.005513302739700082
28,0.005513302739700082
29,0.005513302739700082
30,0.005513302739700082
31,0.002564555102507452
32,0.002564555102507452
33,0.002564555102507452
34,0.002564555102507452
35,0.002564555102507452
36,0.0024284076925857093
37,0.0024284076925857093
38,0.00011529241575178775
39,0.00011529241575178775
40,0.00011529241575178775
41,0.00011529241575178775
42,0.00011529241575178775
43,0.00011529241575178775
44,0.00011040776412053288
45,0.00010182090084761058
46,0.00010182090084761058
47,9.942649763121687e-05
48,9.942649763121687e-05
49,9.942649763121687e-05
50,9.942649763121687e-05
51,9.942649763121687e-05
52,8.67473162595958e-05
53,8.67473162595958e-05
54,8.67473162595958e-05
55,8.67473162595958e-05
56,8.67473162595958e-05
57,8.67473162595958e-05
58,8.67473162595958e-05
59,8.67473162595958e-05
60,8.67473162595958e-05
61,8.67473162595958e-05
62,8.67473162595958e-05
63,8.67473162595958e-05
64,8.67473162595958e-05
65,8.67473162595958e-05
66,8.555448474714382e-05
67,8.555448474714382e-05
68,8.555448474714382e-05
69,8.555448474714382e-05
70,8.555448474714382e-05
71,8.555448474714382e-05
72,8.555448474714382e-05
73,8.555448474714382e-05
74,8.555448474714382e-05
75,8.555448474714382e-05
76,8.555448474714382e-05
77,8.555448474714382e-05
78,8.555448474714382e-05
79,8.555448474714382e-05
80,8.555448474714382e-05
81,8.555448474714382e-05
82,8.555448474714382e-05
83,8.555448474714382e-05
84,8.555448474714382e-05
85,8.529641169574388e-05
86,8.529641169574388e-05
87,8.529641169574388e-05
88,8.529641169574388e-05
89,8.529641169574388e-05
90,8.529641169574388e-05
91,8.529641169574388e-05
92,8.529641169574388e-05
93,8.529641169574388e-05
94,8.529641169574388e-05
95,8.529641169574388e-05
96,8.529641169574388e-05
97,8.529641169574388e-05
98,8.529641169574388e-05
99,8.529641169574388e-05
100,8.529641169574388e-05
101,8.529641169574388e-05
102,8.529641169574388e-05
103,8.529641169574388e-05
104,8.529641169574388e-05
105,8.529641169574388e-05
106,8.529641169574388e-05
107,8.529641169574388e-05
108,8.529641169574388e-05
109,8.529641169574388e-05
110,8.529641169574388e-05
111,8.529641169574388e-05
112,8.529641169574388e-05
113,8.529641169574388e-05
114,8.529641169574388e-05
115,8.529641169574388e-05
116,8.529641169574388e-05
117,8.529641169574388e-05
118,8.529641169574388e-05
119,8.529641169574388e-05
120,8.529641169574388e-05
121,8.529641169574388e-05
122,8.529641169574388e-05
123,8.529641169574388e-05
124,8.529641169574388e-05
125,8.529641169574388e-05
126,8.529641169574388e-05
127,8.529641169574388e-05
128,8.529641169574388e-05
129,8.529641169574388e-05
130,8.529641169574388e-05
131,8.529641169574388e-05
132,8.529641169574388e-05
133,8.529641169574388e-05
134,8.529641169574388e-05
135,8.529641169574388e-05
136,8.529641169574388e-05
137,8.529641169574388e-05
138,8.529641169574388e-05
139,8.529641169574388e-05
140,8.529641169574388e-05
141,8.529641169574388e-05
142,8.529641169574388e-05
143,8.529641169574388e-05
144,8.529641169574388e-05
145,8.529641169574388e-05
146,8.529641169574388e-05
147,8.529641169574388e-05
148,8.529641169574388e-05
149,8.529641169574388e-05
150,8.529641169574388e-05
151,8.529641169574388e-05
152,8.529641169574388e-05
153,8.529641169574388e-05
154,8.529641169574388e-05
155,8.529641169574388e-05
156,8.529641169574388e-05
157,8.529641169574388e-05
158,8.529641169574388e-05
159,8.529641169574388e-05
160,8.529641169574388e-05
161,8.529641169574388e-05
162,8.529641169574388e-05
163,8.529641169574388e-05
164,8.529641169574388e-05
165,8.529641169574388e-05
166,8.529641169574388e-05
167,8.529641169574388e-05
168,8.529641169574388e-05
169,8.529641169574388e-05
170,8.529641169574388e-05
171,8.529641169574388e-05
172,8.529641169574388e-05
173,8.529622396210397e-05
174,8.529622396210397e-05
175,8.529622396210397e-05
176,8.529622396210397e-05
177,8.529622396210397e-05
178,8.529622396210397e-05
179,8.529622396210397e-05
180,8.529622396210397e-05
181,8.529622396210397e-05
182,8.529622396210397e-05
183,8.529622396210397e-05
184,8.529622338672821e-05
185,8.529622338672821e-05
186,8.529622338672821e-05
187,8.529622338672821e-05
188,8.529622338672821e-05
189,8.529622338672821e-05
190,8.529622338672821e-05
191,8.529622338672821e-05
192,8.529622338672821e-05
193,8.529622338672821e-05
194,8.529622338672821e-05
195,8.529622338672821e-05
196,8.529622338672821e-05
197,8.529622338672821e-05
198,8.529622338672821e-05
199,8.529622338672821e-05
