generation,best_fitness
0,0.7655918573607309
1,0.7655918573607309
2,0.7405700905857893
3,0.7405700905857893
4,0.7405700905857893
5,0.7405700905857893
6,0.7405700905857893
7,0.45331415881306386
8,0.45331415881306386
9,0.45331415881306386
10,0.3968636512915223
11,0.3968636512915223
12,0.3968636512915223
13,0.35638369012077825
14,0.35638369012077825
15,0.3311691459582544
16,0.3311691459582544
17,0.3311691459582544
18,0.2818099069987343
19,0.2818099069987343
20,0.2818099069987343
21,0.2818099069987343
22,0.2818099069987343
23,0.2818093803519243
24,0.26892119231254935
25,0.26892119231254935
26,0.26892119231254935
27,0.2674155725032378
28,0.2674155725032378
29,0.2218531383662266
30,0.2218531383662266
31,0.2218531383662266
32,0.2218531383662266
33,0.2218531383662266
34,0.2218531383662266
35,0.2218531383662266
36,0.2218531383662266
37,0.2218531383662266
38,0.2218531383662266
39,0.2218531383662266
40,0.2218531383662266
41,0.2218531383662266
42,0.21653017478074787
43,0.21653017478074787
44,0.21653017478074787
45,0.002322923417515445
46,0.002322923417515445
47,0.0020945312365967124
48,0.0008130605165791341
49,0.0008005645374500614
50,0.0004968438008894048
51,0.0004968438008894048
52,0.0004968438008894048
53,0.0004968438008894048
54,0.0004968438008894048
55,8.828310197940575e-05
56,8.828310197940575e-05
57,8.828310197940575e-05
58,8.828310197940575e-05
59,8.828310197940575e-05
60,8.828310197940575e-05
61,8.828310197940575e-05
62,8.828310197940575e-05
63,8.828310197940575e-05
64,8.828310197940575e-05
65,4.3329962520971405e-05
66,4.3329962520971405e-05
67,4.3329962520971405e-05
68,4.3329962520971405e-05
69,1.5121002928776147e-05
70,1.5121002928776147e-05
71,1.5121002928776147e-05
72,1.5121002928776147e-05
73,1.5121002928776147e-05
74,1.5121002928776147e-05
75,1.5121002928776147e-05
76,1.5121002928776147e-05
77,1.5121002928776147e-05
78,1.5121002928776147e-05
79,1.5121002928776147e-05
80,1.5121002928776147e-05
81,1.5121002928776147e-05
82,1.5121002928776147e-05
83,1.5121002928776147e-05
84,1.5121002928776147e-05
85,1.5121002928776147e-05
86,1.5121002928776147e-05
87,1.5121002928776147e-05
88,1.5121002928776147e-05
89,1.5121002928776147e-05
90,1.5121002928776147e-05
91,1.5121002928776147e-05
92,1.5121002928776147e-05
93,1.5121002928776147e-05
94,1.5121002928776147e-05
95,1.5121002928776147e-05
96,1.5121002928776147e-05
97,1.5121002928776147e-05
98,1.5121002928776147e-05
99,1.5121002928776147e-05
100,1.5121002928776147e-05
101,1.5121002928776147e-05
102,1.5121002928776147e-05
103,1.5121002928776147e-05
104,1.5121002928776147e-05
105,1.5121002928776147e-05
106,1.5121002928776147e-05
107,1.5121002928776147e-05
108,1.5121002928776147e-05
109,1.502796947249712e-05
110,1.502796947249712e-05
111,1.502796947249712e-05
112,1.502796947249712e-05
113,1.502796947249712e-05
114,1.502796947249712e-05
115,1.502796947249712e-05
116,1.502796947249712e-05
117,1.502796947249712e-05
118,1.502796947249712e-05
119,1.502796947249712e-05
120,1.502796947249712e-05
121,1.502796947249712e-05
122,1.502796947249712e-05
123,1.502796947249712e-05
124,1.502796947249712e-05
125,1.502796947249712e-05
126,1.502796947249712e-05
127,1.502796947249712e-05
128,1.502796947249712e-05
129,1.502796947249712e-05
130,1.502796947249712e-05
131,1.502796947249712e-05
132,1.502796947249712e-05
133,1.502796947249712e-05
134,1.502796947249712e-05
135,1.502796947249712e-05
136,1.502796947249712e-05
137,1.502796947249712e-05
138,1.502796947249712e-05
139,1.502796947249712e-05
140,1.502796947249712e-05
141,1.502796947249712e-05
142,1.502796947249712e-05
143,1.502796947249712e-05
144,1.502796947249712e-05
145,1.502796947249712e-05
146,1.502796947249712e-05
147,1.502796947249712e-05
148,1.502796947249712e-05
149,1.502796947249712e-05
150,1.502796947249712e-05
151,1.502796947249712e-05
152,1.502796947249712e-05
153,1.502796947249712e-05
154,1.502796947249712e-05
155,1.502796947249712e-05
156,1.502796947249712e-05
157,1.502796947249712e-05
158,1.502796947249712e-05
159,1.502796947249712e-05
160,1.502796947249712e-05
161,1.502796947249712e-05
162,1.502796947249712e-05
163,1.502796947249712e-05
164,1.502796947249712e-05
165,1.502796947249712e-05
166,1.502796947249712e-05
167,1.502796947249712e-05
168,1.502796947249712e-05
169,1.502796947249712e-05
170,1.502796947249712e-05
171,1.502796947249712e-05
172,1.502796947249712e-05
173,1.502796947249712e-05
174,1.502796947249712e-05
175,1.502796947249712e-05
176,1.502796947249712e-05
177,1.502796947249712e-05
178,1.502796947249712e-05
179,1.502796947249712e-05
180,1.502796947249712e-05
181,1.502796947249712e-05
182,1.502796947249712e-05
183,1.502796947249712e-05
184,1.502796947249712e-05
185,1.502796947249712e-05
186,1.502796947249712e-05
187,1.502796947249712e-05
188,1.502796947249712e-05
189,1.502796947249712e-05
190,1.502796947249712e-05
191,1.502796947249712e-05
192,1.502796947249712e-05
193,1.502796947249712e-05
194,1.502796947249712e-05
195,1.502796947249712e-05
196,1.502796947249712e-05
197,1.502796947249712e-05
198,1.502796947249712e-05
199,1.502796947249712e-05
