generation,best_fitness
0,9.39989300586538
1,9.39989300586538
2,0.8263716256233838
3,0.8263716256233838
4,0.8263716256233838
5,0.8263716256233838
6,0.8263716256233838
7,0.8263716256233838
8,0.8263716256233838
9,0.8263716256233838
10,0.8263716256233838
11,0.8263716256233838
12,0.8263716256233838
13,0.8263716256233838
14,0.8263716256233838
15,0.8263716256233838
16,0.8263716256233838
17,0.8263716256233838
18,0.8263716256233838
19,0.8263716256233838
20,0.8263716256233838
21,0.8263716256233838
22,0.8263716256233838
23,0.8263716256233838
24,0.8263716256233838
25,0.8263716256233838
26,0.8263716256233838
27,0.8263716256233838
28,0.8263716256233838
29,0.8263716256233838
30,0.8263716256233838
31,0.8263716256233838
32,0.8263716256233838
33,0.8263716256233838
34,0.8263716256233838
35,0.8263716256233838
36,0.8263716256233838
37,0.8263716256233838
38,0.8263716256233838
39,0.8263716256233838
40,0.8263716256233838
41,0.8263716256233838
42,0.8263716256233838
43,0.8263716256233838
44,0.8263716256233838
45,0.8263716256233838
46,0.8263716256233838
47,0.8263716256233838
48,0.8263716256233838
49,0.8263716256233838
50,0.8263716256233838
51,0.8263716256233838
52,0.8263716256233838
53,0.8263716256233838
54,0.8263716256233838
55,0.8263716256233838
56,0.8263716256233838
57,0.8263716256233838
58,0.8263716256233838
59,0.8263716256233838
60,0.8263716256233838
61,0.8263716256233838
62,0.8263716256233838
63,0.8263716256233838
64,0.8263716256233838
65,0.8263716256233838
66,0.8263716256233838
67,0.8263716256233838
68,0.8263716256233838
69,0.8263716256233838
70,0.8263716256233838
71,0.8263716256233838
72,0.8263716256233838
73,0.8263716256233838
74,0.8263716256233838
75,0.8263716256233838
76,0.8263716256233838
77,0.8263716256233838
78,0.8263716256233838
79,0.8263716256233838
80,0.8263716256233838
81,0.8263716256233838
82,0.8263716256233838
83,0.8263716256233838
84,0.8263716256233838
85,0.8263716256233838
86,0.8263716256233838
87,0.8263716256233838
88,0.8263716256233838
89,0.8263716256233838
90,0.8263716256233838
91,0.8263716256233838
92,0.8263716256233838
93,0.8263716256233838
94,0.8263716256233838
95,0.8263716256233838
96,0.8263716256233838
97,0.8263716256233838
98,0.8263716256233838
99,0.8263716256233838
100,0.8263716256233838
101,0.8263716256233838
102,0.8263716256233838
103,0.8263716256233838
104,0.8263716256233838
105,0.8263716256233838
106,0.8263716256233838
107,0.8263716256233838
108,0.8263716256233838
109,0.8263716256233838
110,0.8263716256233838
111,0.8263716256233838
112,0.8263716256233838
113,0.8263716256233838
114,0.8263716256233838
115,0.8263716256233838
116,0.8263716256233838
117,0.8263716256233838
118,0.8263716256233838
119,0.8263716256233838
120,0.8263716256233838
121,0.8263716256233838
122,0.8263716256233838
123,0.8263716256233838
124,0.8263716256233838
125,0.8263716256233838
126,0.8263716256233838
127,0.8263716256233838
128,0.8263716256233838
129,0.8263716256233838
130,0.8263716256233838
131,0.8263716256233838
132,0.8263716256233838
133,0.8263716256233838
134,0.8263716256233838
135,0.8263716256233838
136,0.8263716256233838
137,0.8263716256233838
138,0.8263716256233838
139,0.8263716256233838
140,0.8263716256233838
141,0.8263716256233838
142,0.8263716256233838
143,0.8263716256233838
144,0.8263716256233838
145,0.8263716256233838
146,0.8263716256233838
147,0.8263716256233838
148,0.8263716256233838
149,0.8263716256233838
150,0.8263716256233838
151,0.8263716256233838
152,0.8263716256233838
153,0.8263716256233838
154,0.8263716256233838
155,0.8263716256233838
156,0.8263716256233838
157,0.8263716256233838
158,0.8263716256233838
159,0.8263716256233838
160,0.8263716256233838
161,0.8263716256233838
162,0.8263716256233838
163,0.8263716256233838
164,0.8263716256233838
165,0.8263716256233838
166,0.8263716256233838
167,0.8263716256233838
168,0.8263716256233838
169,0.8263716256233838
170,0.8263716256233838
171,0.8263716256233838
172,0.8263716256233838
173,0.8263716256233838
174,0.8263716256233838
175,0.8263716256233838
176,0.8263716256233838
177,0.8263716256233838
178,0.8263716256233838
179,0.8263716256233838
180,0.8263716256233838
181,0.8263716256233838
182,0.8263716256233838
183,0.8263716256233838
184,0.8263716256233838
185,0.8263716256233838
186,0.8263716256233838
187,0.8263716256233838
188,0.8263716256233838
189,0.8263716256233838
190,0.8263716256233838
191,0.8263716256233838
192,0.8263716256233838
193,0.8263716256233838
194,0.8263716256233838
195,0.8263716256233838
196,0.8263716256233838
197,0.8263716256233838
198,0.8263716256233838
199,0.8263716256233838
