generation,best_fitness
0,7.6350752337009045
1,7.6350752337009045
2,7.6350752337009045
3,7.6350752337009045
4,7.6350752337009045
5,7.6350752337009045
6,7.6350752337009045
7,7.6350752337009045
8,7.6350752337009045
9,7.6350752337009045
10,7.6350752337009045
11,7.6350752337009045
12,7.6350752337009045
13,7.6350752337009045
14,7.6350752337009045
15,7.6350752337009045
16,7.6350752337009045
17,7.6350752337009045
18,7.6350752337009045
19,7.6350752337009045
20,7.6350752337009045
21,7.6350752337009045
22,7.6350752337009045
23,7.6350752337009045
24,7.6350752337009045
25,7.6350752337009045
26,7.6350752337009045
27,7.6350752337009045
28,7.6350752337009045
29,7.6350752337009045
30,7.6350752337009045
31,7.6350752337009045
32,7.6350752337009045
33,7.6350752337009045
34,7.6350752337009045
35,7.6350752337009045
36,7.6350752337009045
37,7.6350752337009045
38,7.6350752337009045
39,7.6350752337009045
40,7.6350752337009045
41,7.6350752337009045
42,7.6350752337009045
43,7.6350752337009045
44,7.6350752337009045
45,7.6350752337009045
46,7.6350752337009045
47,7.6350752337009045
48,7.6350752337009045
49,7.6350752337009045
50,7.6350752337009045
51,7.6350752337009045
52,7.6350752337009045
53,7.6350752337009045
54,7.6350752337009045
55,7.6350752337009045
56,7.6350752337009045
57,7.6350752337009045
58,7.6350752337009045
59,7.6350752337009045
60,7.6350752337009045
61,7.6350752337009045
62,7.6350752337009045
63,7.6350752337009045
64,7.6350752337009045
65,7.6350752337009045
66,7.6350752337009045
67,7.6350752337009045
68,7.6350752337009045
69,7.6350752337009045
70,7.6350752337009045
71,7.6350752337009045
72,7.6350752337009045
73,7.6350752337009045
74,7.6350752337009045
75,7.6350752337009045
76,7.6350752337009045
77,7.6350752337009045
78,7.6350752337009045
79,7.6350752337009045
80,7.6350752337009045
81,7.6350752337009045
82,7.6350752337009045
83,7.6350752337009045
84,7.6350752337009045
85,7.6350752337009045
86,7.6350752337009045
87,7.6350752337009045
88,7.6350752337009045
89,7.6350752337009045
90,7.6350752337009045
91,7.6350752337009045
92,7.6350752337009045
93,7.6350752337009045
94,7.6350752337009045
95,7.6350752337009045
96,7.6350752337009045
97,7.6350752337009045
98,7.6350752337009045
99,7.6350752337009045
100,7.6350752337009045
101,7.6350752337009045
102,7.6350752337009045
103,7.6350752337009045
104,7.6350752337009045
105,7.6350752337009045
106,7.6350752337009045
107,7.6350752337009045
108,7.6350752337009045
109,7.6350752337009045
110,7.6350752337009045
111,7.6350752337009045
112,7.6350752337009045
113,7.6350752337009045
114,7.6350752337009045
115,7.6350752337009045
116,7.6350752337009045
117,7.6350752337009045
118,7.6350752337009045
119,7.6350752337009045
120,7.6350752337009045
121,7.6350752337009045
122,7.6350752337009045
123,7.6350752337009045
124,7.6350752337009045
125,7.6350752337009045
126,7.6350752337009045
127,7.6350752337009045
128,7.6350752337009045
129,7.6350752337009045
130,7.6350752337009045
131,7.6350752337009045
132,7.6350752337009045
133,7.6350752337009045
134,7.6350752337009045
135,7.6350752337009045
136,7.6350752337009045
137,7.6350752337009045
138,7.6350752337009045
139,7.6350752337009045
140,7.6350752337009045
141,7.6350752337009045
142,7.6350752337009045
143,7.6350752337009045
144,7.6350752337009045
145,7.6350752337009045
146,7.6350752337009045
147,7.6350752337009045
148,7.6350752337009045
149,7.6350752337009045
150,7.6350752337009045
151,7.6350752337009045
152,7.6350752337009045
153,7.6350752337009045
154,7.6350752337009045
155,7.6350752337009045
156,7.6350752337009045
157,7.6350752337009045
158,7.6350752337009045
159,7.6350752337009045
160,7.6350752337009045
161,7.6350752337009045
162,7.6350752337009045
163,7.6350752337009045
164,7.6350752337009045
165,7.6350752337009045
166,7.6350752337009045
167,7.6350752337009045
168,7.6350752337009045
169,7.6350752337009045
170,7.6350752337009045
171,7.6350752337009045
172,7.6350752337009045
173,7.6350752337009045
174,7.6350752337009045
175,7.6350752337009045
176,7.6350752337009045
177,7.6350752337009045
178,7.6350752337009045
179,7.6350752337009045
180,7.6350752337009045
181,7.6350752337009045
182,7.6350752337009045
183,7.6350752337009045
184,7.6350752337009045
185,7.6350752337009045
186,7.6350752337009045
187,7.6350752337009045
188,7.6350752337009045
189,7.6350752337009045
190,7.6350752337009045
191,7.6350752337009045
192,7.6350752337009045
193,7.6350752337009045
194,7.6350752337009045
195,7.6350752337009045
196,7.6350752337009045
197,7.6350752337009045
198,7.6350752337009045
199,7.6350752337009045
