generation,best_fitness
0,0.4829467915529857
1,0.4829467915529857
2,0.11951159489189044
3,0.11951159489189044
4,0.11951159489189044
5,0.08660252896524823
6,0.08660252896524823
7,0.08660252896524823
8,0.08501303108133791
9,0.08501303108133791
10,0.05026271082520483
11,0.05026271082520483
12,0.05026271082520483
13,0.05026271082520483
14,0.05026271082520483
15,0.05026271082520483
16,0.05026271082520483
17,0.05026271082520483
18,0.05026271082520483
19,0.05026271082520483
20,0.05026271082520483
21,0.05026271082520483
22,0.05026271082520483
23,0.05026271082520483
24,0.05026271082520483
25,0.05026271082520483
26,0.05026271082520483
27,0.05026271082520483
28,0.05026271082520483
29,0.05026271082520483
30,0.05026271082520483
31,0.048834185197275434
32,0.048834185197275434
33,0.048834185197275434
34,0.048834185197275434
35,0.048834185197275434
36,0.048834185197275434
37,0.048834185197275434
38,0.048834185197275434
39,0.048834185197275434
40,0.048834185197275434
41,0.048834185197275434
42,0.048834185197275434
43,0.048834185197275434
44,0.048834185197275434
45,0.048834185197275434
46,0.048834185197275434
47,0.048834185197275434
48,0.048834185197275434
49,0.048834185197275434
50,0.048834185197275434
51,0.048834185197275434
52,0.048834185197275434
53,0.048834185197275434
54,0.048834185197275434
55,0.048834185197275434
56,0.048834185197275434
57,0.048834185197275434
58,0.048834185197275434
59,0.048834185197275434
60,0.048834185197275434
61,0.048834185197275434
62,0.048834185197275434
63,0.048834185197275434
64,0.048834185197275434
65,0.048834185197275434
66,0.048834185197275434
67,0.048834185197275434
68,0.048834185197275434
69,0.048834185197275434
70,0.048834185197275434
71,0.048834185197275434
72,0.048834185197275434
73,0.048834185197275434
74,0.048834185197275434
75,0.048834185197275434
76,0.048834185197275434
77,0.048834185197275434
78,0.048834185197275434
79,0.048834185197275434
80,0.048834185197275434
81,0.048834185197275434
