generation,best_fitness
0,0.4841503308815476
1,0.4841503308815476
2,0.4841503308815476
3,0.1835058731347877
4,0.09827751460479751
5,0.09827751460479751
6,0.09827751460479751
7,0.09827751460479751
8,0.06136298077827189
9,0.06136298077827189
10,0.06136298077827189
11,0.06135789862863393
12,0.060047340108828534
13,0.060047340108828534
14,0.060047340108828534
15,0.060047340108828534
16,0.060047340108828534
17,0.042675370898189804
18,0.042675370898189804
19,0.04265232326957368
20,0.04265232326957368
21,0.04265232326957368
22,0.04021305576315774
23,0.04021305576315774
24,0.04021305576315774
25,0.04021305576315774
26,0.04021305576315774
27,0.04021305576315774
28,0.039586537907090366
29,0.035717774010324124
30,0.035717774010324124
31,0.035717774010324124
32,0.035717774010324124
33,0.035717774010324124
34,0.03340662929303059
35,0.03340662929303059
36,0.03340662929303059
37,0.03261840997544949
38,0.03261840997544949
39,0.03261840997544949
40,0.03261840997544949
41,0.03261840997544949
42,0.03261840997544949
43,0.03261840997544949
44,0.03261840997544949
45,0.03261840997544949
46,0.03261840997544949
47,0.03261840997544949
48,0.03261840997544949
49,0.03261840997544949
50,0.03261840997544949
51,0.03261840997544949
52,0.03261840997544949
53,0.03261840997544949
54,0.03261840997544949
55,0.03261840997544949
56,0.03261840997544949
57,0.03261840997544949
58,0.03261840997544949
59,0.03261840997544949
60,0.03261840997544949
61,0.03261840997544949
62,0.03261840997544949
63,0.03261840997544949
64,0.03261840997544949
65,0.03261840997544949
66,0.03261840997544949
67,0.03261840997544949
68,0.03261840997544949
69,0.03261840997544949
70,0.03261840997544949
71,0.03261840997544949
72,0.03261840997544949
73,0.03261840997544949
74,0.03261840997544949
75,0.03261840997544949
76,0.03261840997544949
77,0.03261840997544949
78,0.03261840997544949
79,0.03261840997544949
80,0.03261840997544949
81,0.03261840997544949
82,0.03261840997544949
83,0.03261840997544949
84,0.03261840997544949
85,0.03261840997544949
86,0.03261840997544949
87,0.03261840997544949
