test_id,generations_config,pop_size,algorithm,generation,median_fitness,q1_fitness,q3_fitness,n_runs
1.3,200,100,eml_ssc,83,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,84,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,85,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,86,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,87,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,88,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,89,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,90,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,91,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,92,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,93,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,94,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,95,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,96,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,97,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,98,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,99,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,100,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,101,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,102,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,103,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,104,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,105,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,106,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,107,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,108,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,109,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,110,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,111,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,112,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,113,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,114,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,115,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,116,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,117,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,118,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,119,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,120,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,121,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,122,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,123,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,124,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,125,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,126,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,127,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,128,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,129,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,130,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,131,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,132,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,133,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,134,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,135,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,136,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,137,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,138,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,139,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,140,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,141,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,142,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,143,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,144,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,145,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,146,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,147,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,148,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,149,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,150,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,151,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,152,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,153,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,154,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,155,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,156,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,157,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,158,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,159,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,160,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,161,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,162,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,163,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,164,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,165,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,166,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,167,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,168,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,169,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,170,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,171,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,172,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,173,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,174,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,175,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,176,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,177,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,178,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,179,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,180,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,181,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,182,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,183,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,184,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,185,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,186,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,187,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,188,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,189,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,190,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,191,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,192,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,193,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,194,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,195,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,196,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,197,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,198,8.303664836991723,7.923651452878462,8.388522895524128,30
1.3,200,100,eml_ssc,199,8.303664836991723,7.923651452878462,8.388522895524128,30
2.1,200,100,std_std,0,0.39980550000000004,0.12839899999999999,0.485026,30
2.1,200,100,std_std,1,0.1257235,0.1149425,0.35216025,30
2.1,200,100,std_std,2,0.111229,0.064097,0.121169,30
2.1,200,100,std_std,3,0.0861095,0.05118375,0.1092475,30
2.1,200,100,std_std,4,0.057172,0.04924,0.08749024999999999,30
2.1,200,100,std_std,5,0.0559485,0.0471385,0.07749575,30
2.1,200,100,std_std,6,0.052898,0.01704675,0.065761,30
2.1,200,100,std_std,7,0.0497735,0.01167975,0.0631495,30
2.1,200,100,std_std,8,0.0497735,0.0053715,0.0615025,30
2.1,200,100,std_std,9,0.020076,0.00398875,0.057557250000000004,30
2.1,200,100,std_std,10,0.019596500000000003,0.0030145,0.054141499999999995,30
2.1,200,100,std_std,11,0.015282500000000001,0.0030145,0.05332625,30
2.1,200,100,std_std,12,0.014059,0.0030145,0.051733,30
2.1,200,100,std_std,13,0.0128985,0.00097225,0.05061775,30
2.1,200,100,std_std,14,0.0128985,0.00097225,0.0503,30
2.1,200,100,std_std,15,0.0081265,0.00097225,0.04994325,30
2.1,200,100,std_std,16,0.0073690000000000005,0.0009717500000000001,0.048694749999999995,30
2.1,200,100,std_std,17,0.0073690000000000005,0.0007715,0.048694749999999995,30
2.1,200,100,std_std,18,0.007027,0.0007715,0.048694749999999995,30
2.1,200,100,std_std,19,0.00675,0.000387,0.048607,30
2.1,200,100,std_std,20,0.006234,0.00017475000000000002,0.048607,30
2.1,200,100,std_std,21,0.006234,0.00017475000000000002,0.048607,30
2.1,200,100,std_std,22,0.006234,0.00016300000000000003,0.048607,30
2.1,200,100,std_std,23,0.006234,0.00016075,0.048607,30
2.1,200,100,std_std,24,0.0060605,0.00016,0.048607,30
2.1,200,100,std_std,25,0.005673,0.00012225,0.048607,30
2.1,200,100,std_std,26,0.005561,0.000117,0.048607,30
2.1,200,100,std_std,27,0.0054655,4.7749999999999995e-05,0.048607,30
2.1,200,100,std_std,28,0.0054655,4.7749999999999995e-05,0.048607,30
2.1,200,100,std_std,29,0.0054655,4.699999999999999e-05,0.048607,30
2.1,200,100,std_std,30,0.0054625,3.8e-05,0.048607,30
2.1,200,100,std_std,31,0.0054595,3.8e-05,0.048479999999999995,30
2.1,200,100,std_std,32,0.0054465,3.7500000000000003e-05,0.048479999999999995,30
2.1,200,100,std_std,33,0.005327,3.7500000000000003e-05,0.048479999999999995,30
2.1,200,100,std_std,34,0.005327,3.7500000000000003e-05,0.048479999999999995,30
2.1,200,100,std_std,35,0.005327,3.525e-05,0.048479999999999995,30
2.1,200,100,std_std,36,0.005327,3.525e-05,0.04842575,30
2.1,200,100,std_std,37,0.005327,3.375e-05,0.04829875,30
2.1,200,100,std_std,38,0.0052645,3.375e-05,0.0472055,30
2.1,200,100,std_std,39,0.0052645,3.375e-05,0.0472055,30
2.1,200,100,std_std,40,0.0052645,3.0500000000000003e-05,0.0472055,30
2.1,200,100,std_std,41,0.0052645,3.0500000000000003e-05,0.0472055,30
2.1,200,100,std_std,42,0.005075,3.0500000000000003e-05,0.0472055,30
2.1,200,100,std_std,43,0.0050145,2.9749999999999998e-05,0.0472055,30
2.1,200,100,std_std,44,0.0050145,2.9e-05,0.046871750000000004,30
2.1,200,100,std_std,45,0.0050145,2.675e-05,0.04675175,30
2.1,200,100,std_std,46,0.0050145,2.675e-05,0.04675175,30
2.1,200,100,std_std,47,0.0050145,2.6000000000000002e-05,0.046723,30
2.1,200,100,std_std,48,0.0050145,2.6000000000000002e-05,0.04212025,30
2.1,200,100,std_std,49,0.0050145,2.6000000000000002e-05,0.04212025,30
2.1,200,100,std_std,50,0.004996499999999999,2.5499999999999996e-05,0.0421135,30
2.1,200,100,std_std,51,0.0049960000000000004,2.5499999999999996e-05,0.0421135,30
2.1,200,100,std_std,52,0.0049960000000000004,2.5499999999999996e-05,0.0421135,30
2.1,200,100,std_std,53,0.004986,2.5499999999999996e-05,0.0421135,30
2.1,200,100,std_std,54,0.004986,2.475e-05,0.04211125,30
2.1,200,100,std_std,55,0.0049815,2.475e-05,0.04210825,30
2.1,200,100,std_std,56,0.0049815,2.475e-05,0.04210825,30
2.1,200,100,std_std,57,0.0049815,2.475e-05,0.04210675,30
2.1,200,100,std_std,58,0.00498,2.475e-05,0.04210675,30
2.1,200,100,std_std,59,0.00498,2.475e-05,0.042106000000000005,30
2.1,200,100,std_std,60,0.00498,2.475e-05,0.042106000000000005,30
2.1,200,100,std_std,61,0.0049755,2.475e-05,0.042106000000000005,30
2.1,200,100,std_std,62,0.0049755,2.475e-05,0.042106000000000005,30
2.1,200,100,std_std,63,0.0049755,2.475e-05,0.042106000000000005,30
2.1,200,100,std_std,64,0.004970499999999999,2.45e-05,0.042106000000000005,30
2.1,200,100,std_std,65,0.004970499999999999,2.45e-05,0.0421,30
2.1,200,100,std_std,66,0.0049689999999999995,2.45e-05,0.04209475,30
2.1,200,100,std_std,67,0.0049689999999999995,2.425e-05,0.04208725,30
2.1,200,100,std_std,68,0.0049689999999999995,2.4e-05,0.04208725,30
2.1,200,100,std_std,69,0.0049689999999999995,2.4e-05,0.04208725,30
2.1,200,100,std_std,70,0.0049685,2.4e-05,0.038674,30
2.1,200,100,std_std,71,0.0049685,2.4e-05,0.038674,30
2.1,200,100,std_std,72,0.0049685,2.4e-05,0.03866575,30
2.1,200,100,std_std,73,0.0049685,2.3500000000000002e-05,0.038521,30
2.1,200,100,std_std,74,0.004966999999999999,2.3500000000000002e-05,0.038274749999999996,30
2.1,200,100,std_std,75,0.004885499999999999,2.3500000000000002e-05,0.03786675,30
2.1,200,100,std_std,76,0.004873499999999999,2.3500000000000002e-05,0.03728425,30
2.1,200,100,std_std,77,0.004866,2.2749999999999997e-05,0.0372175,30
2.1,200,100,std_std,78,0.0048655,2.2749999999999997e-05,0.0372175,30
2.1,200,100,std_std,79,0.004831,2.2749999999999997e-05,0.03712525,30
2.1,200,100,std_std,80,0.004831,2.2749999999999997e-05,0.03712525,30
2.1,200,100,std_std,81,0.004831,2.2749999999999997e-05,0.0371065,30
2.1,200,100,std_std,82,0.0048295,2.2749999999999997e-05,0.03705475,30
2.1,200,100,std_std,83,0.004828,2.2749999999999997e-05,0.03705475,30
2.1,200,100,std_std,84,0.004828,2.225e-05,0.037048750000000005,30
2.1,200,100,std_std,85,0.004828,2.225e-05,0.037048750000000005,30
2.1,200,100,std_std,86,0.004828,2.225e-05,0.037048750000000005,30
2.1,200,100,std_std,87,0.004826,2.225e-05,0.0370255,30
2.1,200,100,std_std,88,0.004819,2.175e-05,0.037024,30
2.1,200,100,std_std,89,0.004819,1.975e-05,0.037024,30
2.1,200,100,std_std,90,0.004819,1.975e-05,0.0370225,30
2.1,200,100,std_std,91,0.004819,1.975e-05,0.0370225,30
2.1,200,100,std_std,92,0.004819,1.975e-05,0.037012750000000004,30
2.1,200,100,std_std,93,0.0048105,1.975e-05,0.037009,30
2.1,200,100,std_std,94,0.0048105,1.975e-05,0.03700825,30
2.1,200,100,std_std,95,0.0048105,1.975e-05,0.037002999999999994,30
2.1,200,100,std_std,96,0.00481,1.975e-05,0.037002999999999994,30
2.1,200,100,std_std,97,0.0044624999999999995,1.975e-05,0.037,30
2.1,200,100,std_std,98,0.004455499999999999,1.95e-05,0.037,30
2.1,200,100,std_std,99,0.004455499999999999,1.95e-05,0.036976749999999996,30
2.1,200,100,std_std,100,0.004455499999999999,1.95e-05,0.036976749999999996,30
2.1,200,100,std_std,101,0.004455499999999999,1.95e-05,0.036976749999999996,30
2.1,200,100,std_std,102,0.004455499999999999,1.95e-05,0.036976749999999996,30
2.1,200,100,std_std,103,0.004455499999999999,1.95e-05,0.036976749999999996,30
2.1,200,100,std_std,104,0.004455499999999999,1.95e-05,0.036962499999999995,30
2.1,200,100,std_std,105,0.004455499999999999,1.725e-05,0.036962499999999995,30
2.1,200,100,std_std,106,0.004455499999999999,1.725e-05,0.03696025,30
2.1,200,100,std_std,107,0.004455499999999999,1.725e-05,0.03695725,30
2.1,200,100,std_std,108,0.004455499999999999,1.725e-05,0.03695725,30
2.1,200,100,std_std,109,0.004455499999999999,1.725e-05,0.03694975,30
2.1,200,100,std_std,110,0.004455499999999999,1.725e-05,0.03694825,30
2.1,200,100,std_std,111,0.004455499999999999,1.725e-05,0.03694525,30
2.1,200,100,std_std,112,0.004455499999999999,1.725e-05,0.03694375,30
2.1,200,100,std_std,113,0.004455499999999999,1.725e-05,0.03693625,30
2.1,200,100,std_std,114,0.0044545,1.725e-05,0.03693625,30
2.1,200,100,std_std,115,0.0044545,1.725e-05,0.03693625,30
2.1,200,100,std_std,116,0.0044545,1.7e-05,0.03693625,30
2.1,200,100,std_std,117,0.004451,1.7e-05,0.03693625,30
2.1,200,100,std_std,118,0.004451,1.7e-05,0.03693475,30
2.1,200,100,std_std,119,0.004451,1.7e-05,0.03693475,30
2.1,200,100,std_std,120,0.004444999999999999,1.7e-05,0.03693475,30
2.1,200,100,std_std,121,0.004444999999999999,1.7e-05,0.03693475,30
2.1,200,100,std_std,122,0.004444999999999999,1.7e-05,0.03693475,30
2.1,200,100,std_std,123,0.0044445,1.7e-05,0.03693475,30
2.1,200,100,std_std,124,0.0044445,1.7e-05,0.03693475,30
2.1,200,100,std_std,125,0.0044445,1.7e-05,0.03693475,30
2.1,200,100,std_std,126,0.0044445,1.7e-05,0.03693475,30
2.1,200,100,std_std,127,0.0044445,1.7e-05,0.03693475,30
2.1,200,100,std_std,128,0.0044445,1.7e-05,0.03693475,30
2.1,200,100,std_std,129,0.0044445,1.7e-05,0.03693475,30
2.1,200,100,std_std,130,0.0044174999999999996,1.7e-05,0.03693475,30
2.1,200,100,std_std,131,0.0044174999999999996,1.7e-05,0.03693475,30
2.1,200,100,std_std,132,0.0044165,1.7e-05,0.03693325,30
2.1,200,100,std_std,133,0.0043890000000000005,1.7e-05,0.03693325,30
2.1,200,100,std_std,134,0.0043890000000000005,1.675e-05,0.03693325,30
2.1,200,100,std_std,135,0.0043879999999999995,1.675e-05,0.03693325,30
2.1,200,100,std_std,136,0.0043879999999999995,1.675e-05,0.03693325,30
2.1,200,100,std_std,137,0.0043879999999999995,1.675e-05,0.03693325,30
2.1,200,100,std_std,138,0.0043879999999999995,1.675e-05,0.03693325,30
2.1,200,100,std_std,139,0.0043865,1.675e-05,0.03693325,30
2.1,200,100,std_std,140,0.0043865,1.675e-05,0.03693325,30
2.1,200,100,std_std,141,0.004385999999999999,1.675e-05,0.0369325,30
2.1,200,100,std_std,142,0.004385999999999999,1.675e-05,0.0369325,30
2.1,200,100,std_std,143,0.004385999999999999,1.675e-05,0.0369325,30
2.1,200,100,std_std,144,0.0043855,1.675e-05,0.0369325,30
2.1,200,100,std_std,145,0.0043855,1.675e-05,0.0369325,30
2.1,200,100,std_std,146,0.0043855,1.675e-05,0.0369325,30
2.1,200,100,std_std,147,0.0043715,1.65e-05,0.0369325,30
2.1,200,100,std_std,148,0.0043705,1.65e-05,0.0369325,30
2.1,200,100,std_std,149,0.0043705,1.65e-05,0.0369325,30
2.1,200,100,std_std,150,0.0043705,1.65e-05,0.0369325,30
2.1,200,100,std_std,151,0.0043705,1.65e-05,0.0369325,30
2.1,200,100,std_std,152,0.0043695,1.65e-05,0.0369325,30
2.1,200,100,std_std,153,0.0043695,1.65e-05,0.0369325,30
2.1,200,100,std_std,154,0.0043695,1.65e-05,0.0369325,30
2.1,200,100,std_std,155,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,156,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,157,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,158,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,159,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,160,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,161,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,162,0.0043695,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,163,0.004368500000000001,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,164,0.004368500000000001,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,165,0.004368500000000001,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,166,0.004368500000000001,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,167,0.004368500000000001,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,168,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,169,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,170,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,171,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,172,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,173,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,174,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,175,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,176,0.004368,1.6250000000000002e-05,0.0369325,30
2.1,200,100,std_std,177,0.004368,1.6250000000000002e-05,0.0369325,30
