Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,6,3,0,0,CONVERGED,CONVERGED,exp(((x / x) * x)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000010,4,27,0,60,CONVERGED,BUDGET EXHAUSTED,log(exp(log(x))),exp(x) - log(-log(exp(x) - log(-log(E - log(x)) + exp(exp(x))/(exp(x) - log(exp(x) - log(exp(-x + exp(x)) - log(E - log(x))))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.351460,5,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x1 + (1.0 * x2)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.010372,0.103268,1804,123,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((exp(log(log(log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / (x - 1.0)) + log((x - 1.0))))))) - exp(1.0)) / ((((exp(1.0) / (x - (x - x))) + log((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + ((exp(1.0) + 1.0) + x)) / exp(log(x)))))) + ((exp((((((exp(1.0) / (x - (((((exp(x) + exp(log(x))) + x) + ((exp((exp(log(log(exp(1.0)))) - 1.0)) / (x - 1.0)) - 1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log((((exp(1.0) / (x - (x - x))) + log((x * ((((((log(x) - ((1.0 + log((x * (((log(x) + log((log(x) - 1.0))) + ((exp(1.0) + 1.0) + x)) / exp(log(x)))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(1.0) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / exp(x)) + log((x - 1.0))))) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))) + log(x)) / (x - 1.0)) + log((log(x) - exp(log(log(exp(x))))))) + ((exp(1.0) + 1.0) + x)) / x)))) + ((exp(((((((log(log(exp(1.0))) / ((exp(1.0) + 1.0) - (x - 1.0))) + log((x * ((((exp(1.0) / (x - 1.0)) + log(x)) + ((exp(1.0) + 1.0) + x)) / exp(log(x)))))) + ((exp(((((exp(1.0) + 1.0) - 1.0) - 1.0) / (((((exp(x) + 1.0) + x) + log(1.0)) + ((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / x) + log((x - 1.0))))) + log((log(x) - ((1.0 + log((x * ((((exp(1.0) / (x - 1.0)) + ((((exp(x) + 1.0) + x) + log(1.0)) + (((log((log(1.0) - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(exp(1.0))))) + (1.0 + x)) / exp(log((((((log(x) - ((1.0 + log((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + (exp(1.0) + 1.0)) / exp(log(x)))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(1.0) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / (x - 1.0)) + log((x - 1.0))))) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))) + log(x)) / (x - 1.0)) + log((1.0 - exp(log(log(exp(x))))))) + ((exp(1.0) + (exp((((((exp(1.0) / (x - (((((exp(x) + 1.0) + x) + ((exp((exp(log(log(exp(1.0)))) - 1.0)) / (x - 1.0)) - 1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log((((exp(1.0) / (x - (x - x))) + log((x * ((((((log(x) - ((1.0 + log((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + ((exp(1.0) + 1.0) + x)) / exp(log(x)))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(1.0) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / exp(x)) + log((x - 1.0))))) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))) + log(x)) / (x - 1.0)) + log((log(x) - exp(log(log(exp(x))))))) + ((exp(1.0) + 1.0) + x)) / x)))) + (exp(1.0) / (x - (((((exp(x) + 1.0) + x) + ((exp((exp(log(log(exp(1.0)))) - 1.0)) / (x - 1.0)) - 1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log((((exp(1.0) / (x - (x - x))) + log((x * ((((((log(x) - ((1.0 + log((x * (((log(x) + log((log(x) - 1.0))) + ((exp(1.0) + 1.0) + x)) / exp(log(x)))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(1.0) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / exp(x)) + log((x - 1.0))))) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))) + log(x)) / (x - 1.0)) + log((log(x) - exp(log(log(exp(x))))))) + ((exp(1.0) + 1.0) + x)) / x)))) + ((exp(((((((exp(1.0) / ((exp(1.0) + 1.0) - (x - 1.0))) + log((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - exp(log(log(exp(x))))))) + ((exp(1.0) + 1.0) + x)) / exp(log(x)))))) + ((exp(((((exp(1.0) + 1.0) - 1.0) - 1.0) / (((((exp(x) + 1.0) + x) + (exp(((((((exp(1.0) / (x - (x - 1.0))) + log((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - exp(log(log(exp(x))))))) + ((exp(1.0) + 1.0) + x)) / exp(log(x)))))) + ((exp(((((exp(1.0) + 1.0) - 1.0) - 1.0) / (((((exp(x) + 1.0) + x) + log(1.0)) + ((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / x) + log((x - 1.0))))) + log((log(x) - ((1.0 + log((x * ((((exp(1.0) / (x - 1.0)) + ((((exp(x) + 1.0) + x) + log(1.0)) + (((log((log(1.0) - 1.0)) + log((log(x) - 1.0))) + log(1.0)) + exp(exp(1.0))))) + (1.0 + x)) / exp(log((((((log(x) - ((1.0 + log((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + (exp(1.0) + 1.0)) / exp(log(x)))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(1.0) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / (x - 1.0)) + log((x - 1.0))))) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))) + log(x)) / (x - 1.0)) + log((1.0 - exp(log(log(exp(x))))))) + ((exp(1.0) + 1.0) + x)))))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(x) + 1.0) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))))) + log(x)) + exp(exp(1.0)))) / exp(x)))) + 1.0) + x)) - 1.0) - 1.0) / (log((x - 1.0)) / exp(x)))) + 1.0)) + ((((exp(1.0) / log(((exp((exp(log(log(exp(1.0)))) - 1.0)) / x) + log((x - 1.0))))) + log((log(x) - ((1.0 + log((x * ((((exp(1.0) / (x - 1.0)) + ((((exp(x) + 1.0) + x) + log(1.0)) + (((log((log(1.0) - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(exp(1.0))))) + (1.0 + x)) / exp(log((((((log(x) - ((1.0 + log((x * (((1.0 + log((log(x) - 1.0))) + (exp(1.0) + 1.0)) / exp(log(x)))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(1.0) - 1.0))) + ((exp(1.0) + 1.0) + x)) / ((((1.0 + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))) + log(x)) / (x - 1.0)) + log((1.0 - exp(log(log(exp(x))))))) + ((exp(1.0) + 1.0) + x)))))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(x) + 1.0) + x) + log(1.0)) + ((((exp(1.0) / (1.0 - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))))) + log(x)) + exp(exp(1.0)))) / exp(x)))) + 1.0) + x)) - 1.0) - 1.0) / (log((x - 1.0)) / exp(x)))) + 1.0) + x)))) + exp(exp(x)))) - x)))))) + exp(exp(x)))) - x))) + log((x * ((x + (((exp(1.0) + 1.0) + x) + x)) / exp(log(x)))))) + (((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + exp(x)) / exp(log(x)))) + x) + x)) / exp(log(x))) / (((((exp(x) + 1.0) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((x - 1.0))) + log(x)) + exp(exp(x)))) / exp(x)))) + 1.0)) + x)))))))) + ((exp(((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + ((exp(1.0) + 1.0) + x)) / (((((exp(x) + 1.0) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + log(x)) + exp(x))) / exp(x)))) + 1.0) + x))))) + log(x)) + exp(exp(1.0)))) / exp(x)))) + 1.0) + x)) - 1.0) - 1.0) / (log((x - 1.0)) / exp(x)))) + 1.0) + x)))) + exp(exp(x)))) - x))) + log((x * ((x + (((exp(1.0) + 1.0) + x) + x)) / exp(log(x)))))) + (((x * ((((exp(1.0) / (x - 1.0)) + log((log(x) - 1.0))) + exp(x)) / exp(log(x)))) + x) + x)) / exp(log(x))) / (((((exp(x) + 1.0) + x) + log(1.0)) + ((((exp(1.0) / (x - 1.0)) + log((x - 1.0))) + log(x)) + exp(exp(x)))) / exp(x)))) + 1.0) + x)) / exp(log(x))))),E - log(-log(-exp(x) - log(1/(-x - x*exp(E)*exp(-exp(E)/x) + exp(2*E)*exp(-exp(E)/x)/x)) + exp(E)/(E - log(-log(-log(x) + exp(E)/(-log(exp(x) - log(-exp(x) - log(1/(-log(-log(-log(-log(x) + exp(E)/(-log(exp(x) - log(-exp(x) - log(x) + 2*E)) + exp(E)/x)) + exp(E)) + exp(exp(E)/(-log(exp(x) - log(-exp(x) - log(1/(-log(E - log(-log(exp(x) - log(1/(-x + exp(E)/x)) - E) + exp(E))) + exp(E)/x)) + E)) + exp(E)/x))/x) + exp(E)/x)) + E)) + exp(E)/x)) + exp(E)))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.001927,0.275282,447,225,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(cos((x - sin((tan(sin((cos(sin((x - sin((tan(sin((cos(sin(sin((sin((cos(sin(cos(x))) + cos(cos(sin(sin((cos(sin((tan(cos(x)) + x))) + x))))))) + tan(sin((cos(sin((cos(sin((x - sin((tan(sin((cos(sin(sin((1.0 + tan(sin((cos(sin(sin((1.0 + cos(sin(sin((cos(sin((x - sin((tan(sin((cos(sin(sin((1.0 + tan(sin((cos(sin(sin((1.0 + cos(sin((tan(1.0) + cos(x)))))))) + cos(cos(x))))))))) + cos(cos(sin(sin((x + x)))))))) + (tan((x / x)) + cos(cos((sin(1.0) + x))))))))) + cos(cos(x)))))))))) + cos(cos(x))))))))) + cos(cos(sin(sin((x + x)))))))) + (tan((x / x)) + cos(cos((sin(1.0) + x))))))))) + cos(cos(x))))) + cos(cos(x))))))))) + cos(cos(sin(sin((cos(sin(tan(sin((cos(sin(sin((1.0 + tan(sin((cos(sin(sin((1.0 + cos(sin((tan(1.0) + cos(sin((tan(sin((cos(sin((cos(sin(sin(((tan(sin((cos(sin(tan(cos(x)))) + cos(cos(sin(sin((x + x)))))))) + (tan((x / x)) + cos(cos((cos(sin(tan(x))) + x))))) + tan(sin((cos(sin(sin((1.0 + sin((tan(cos(x)) + x)))))) + cos(cos(x))))))))) + cos(cos(x))))) + cos(cos(x))))) + cos(sin(sin((tan(sin((cos(sin(sin((1.0 + tan(sin((cos(sin(sin((1.0 + cos(sin((tan(1.0) + cos(cos(sin(sin((1.0 + tan(sin((cos(sin(sin((1.0 + (sin(1.0) + x))))) + cos(cos(x))))))))))))))))) + cos(cos(x))))))))) + cos(cos(sin(sin((x + x)))))))) + (tan((x / x)) + cos(cos(x))))))))))))))))) + cos(cos(x))))))))) + cos(cos(sin(sin((cos(sin(cos(cos(sin(sin((x + x))))))) + sin(sin((cos(sin((tan(cos(x)) + x))) + x))))))))))))) + x)))))))) + (tan(sin((cos(sin(sin((1.0 + tan(sin((cos(sin((cos(sin((x - sin((tan(sin((cos(sin(sin((1.0 + tan(sin((cos(sin(sin((1.0 + cos(sin((tan(1.0) + cos(x)))))))) + cos(cos(x))))))))) + cos(cos(sin(sin((x + x)))))))) + (tan((x / x)) + cos(cos(sin((x / x)))))))))) + cos(cos(x))))) + cos(cos(x))))))))) + cos(cos(sin(sin((cos(sin((cos(sin(sin((cos(sin((tan(cos(x)) + x))) + x)))) + cos(cos(x))))) + x)))))))) + cos(cos(x)))))))) + cos(cos(x))))) + cos(sin((tan(1.0) + cos(x))))))))),exp(exp(x))/(-log(E - log(E - log(exp(x) - log(exp(exp(x)) - 1)))) + exp(exp(exp(-1)*exp(exp(x)))/(exp(exp(x)) - log(exp(exp(exp(exp(x))/(-x + exp(E)/(-log(E - log(-log(E - log(-log(exp(exp(x)) - 1) + exp(E))) + exp(E))) + exp(exp(E))/(-log(-log(exp(exp(x)) - 1) + exp(exp(E)/(exp(exp(x)) - 1))/(E - log(E - log(exp(exp(x)) - 1)))) + exp(E)/(-log(exp(exp(x)) - 1) + exp(E)/(E - log(E - x)))))))) - log(E - log(E - log(exp(-1)*exp(exp(x)) - log(exp(exp(x)) - log(exp(exp(exp(exp(x))/(-x - x*exp(E)*exp(-exp(x)) + exp(2*E)/(-exp(exp(x))*log(-1 + E) + exp(exp(E))*exp(exp(x))/(E - log(-log(exp(exp(x)) - 1) + exp(exp(E))/(-log(E - log(exp(exp(x)) - 1)) + exp(-1)*exp(E)))))))) - log(E - log(E - log(-log(E - log(-log(exp(exp(x)) - 1) + exp(-1)*exp(E))) + exp(E)*exp(-exp(x)))))))))))))/(exp(x) - log(-1 + E)))
3.1,Phase 3: f(x) = sinh(x),0.000000,6.356716,8,1,0,0,CONVERGED,BUDGET EXHAUSTED,((1.0 + sinh((x * 1.0))) - 1.0),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.688709,2,19,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),E - log(-x + exp(exp(-exp(E)/(log(E - log(x)) - exp(E)))))
3.3,Phase 3: f(x) = x^x,0.000000,1.512331,7,51,0,50,CONVERGED,BUDGET EXHAUSTED,exp((log(x) * (x * 1.0))),exp(x) - log(-log(exp(x) - log(-log(E - log(-log(x) + exp(exp(x))/(-log(exp(x) - log(x)) + exp(E)*exp(-exp(exp(E)/x))))) + exp(exp(-1)*exp(E)))) + exp(E)/(E - log(E - log(exp(x) - log(-log(x) + exp(exp(-1)*exp(E)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,0.030079,8,155,10,99,CONVERGED,BUDGET EXHAUSTED,(1.0 / (1.0 + (1.0 / exp(x)))),E - log(-log(-log(E - log(-log(-log(x) + exp(E)/(-log(x) - exp(E)*exp(-exp(-1)*exp(E))*log(exp(-1)*exp(exp(E)/(E - log(x))) - log(-log(-log(-log(x) + exp(E)/(E - log(x))) + E/(-1 + E)) + exp(exp(E)/(E - log(-log(-log(E - log(-log(-log(x) + exp(E)) + exp(E))) + exp(exp(exp(E))/(-1 + exp(E)/(-log(x) - log(exp(x) - log(-log(-log(x) + exp(E)/(E - log(x))) + exp(exp(-1)*exp(E))/(-1 + E))) + exp(exp(E)/(E - log(x)))/x)))/x) + exp(E))))/(-log(x) + exp(exp(E)/(E - log(x)))/x))) + exp(E)*exp(exp(E)/(E - log(x)))*exp(-exp(-1)*exp(E))/x)) + exp(E))) + exp(exp(E)/(E - log(x)))/x) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000008,247.389395,555,583,70,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(x * (((1.0 - (((x * (((((x * 1.0) / 1.0) - ((x / ((x / x) + ((x - 1.0) + (((1.0 / 1.0) / (x / 1.0)) - (((((x * x) + (x / ((((((x * x) / (x / ((((1.0 * 1.0) * 1.0) + (x / (x / (x * ((x / (x * (1.0 / (x + x)))) / (x + x)))))) / ((((x / (x / x)) - x) - 1.0) / (x / 1.0))))) * x) * 1.0) + (x / (x * (1.0 / (x + x))))) / ((x - 1.0) / (x / 1.0))))) - ((x / x) - ((x - 1.0) * x))) - (((((x * x) / (x / 1.0)) - x) + x) / ((1.0 / x) + (x + 1.0)))) - (x / (x * (1.0 / (x + ((x * 1.0) / (x / 1.0))))))))))) - (x * (x / 1.0)))) - x) - x)) / ((1.0 / x) + (x + (((x - 1.0) + (((x / ((((x * x) / (x / 1.0)) - x) + 1.0)) / (x / 1.0)) - (((((x * x) + (x / (((x * (x / 1.0)) / (x / ((((((x * (x / 1.0)) / 1.0) * x) * 1.0) + (x / (x * x))) / ((x - 1.0) / (x / ((((((x * (x / 1.0)) / 1.0) * x) * 1.0) + (x / (x * x))) / ((x - 1.0) / (x / 1.0)))))))) / ((x - 1.0) / (x / 1.0))))) - ((x / x) - (x * x))) - (((((x * x) / (x / 1.0)) - x) + 1.0) / ((1.0 / x) + ((x + 1.0) + 1.0)))) - (x / (x * (1.0 / (x + 1.0))))))) - (((((x * x) / (x / ((((((((((x * x) / (x / ((((((x * (x / 1.0)) / (x / ((((((x * (x / 1.0)) / 1.0) * x) * 1.0) + (x / (x * x))) / ((x - 1.0) / (x / 1.0))))) * x) * 1.0) + (x / (x * (1.0 / (x + x))))) / ((x - 1.0) / (x / 1.0))))) - (x - (x * x))) - ((1.0 + 1.0) / ((1.0 / x) + ((x + 1.0) + 1.0)))) - (x / (x * (1.0 / x)))) / (x / ((((x / (x * (1.0 / (x + x)))) * 1.0) + (x / (x * (1.0 / (x + x))))) / ((x - 1.0) / (x / 1.0))))) * x) * 1.0) + (x / (x * (1.0 / (x + x))))) / ((x - 1.0) / (((((((((x - 1.0) * x) / (x / ((((1.0 * x) * 1.0) + (x / (x * (1.0 / (x + x))))) / ((x - 1.0) / (x / 1.0))))) * x) * 1.0) + (x / (x * (1.0 / (x + x))))) * 1.0) + ((1.0 / x) / (x * (1.0 / (x + x))))) / 1.0))))) - ((x / x) - (x * x))) - (((((x * x) / (x / x)) - x) + 1.0) / ((1.0 / x) + ((x + 1.0) + 1.0)))) - (x / (x * (1.0 / (x + x))))))))) - (x * x))) - x) - x)),-log(-log(E - log(exp(exp(exp(x))/(exp(x)*exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(E))/(exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/(exp(exp(exp(x))) - log(exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(exp(x) - log(exp(exp(exp(x))/(exp(x)*exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(E))/(exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/(exp(exp(exp(x))) - log(exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(exp(x) - 1))))) - log(-log(x) + exp(exp(x))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) + 1)) + exp(E)))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))) - log(-log(x) + exp(exp(x))/(-log(x) + exp(E))))) - exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(E))/(exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/(exp(exp(exp(x))) - log(exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(exp(x) - 1))))) - log(-log(x) + exp(exp(x))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) + 1)) + exp(E)))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))) - log(-log(x) + exp(exp(x))/(-log(x) + exp(E)))))*log(exp(x) - log(-log(x) + exp(E)/(E - log(exp(x) - log(x))))) - log(exp(x) - log(-log(exp(exp(x)) - log(exp(x) - log(exp(x) - log(-log(exp(x) - log(x)) + exp(-x)*exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x)))/(exp(x) - 1))) - log(exp(-1)*exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))))))) + exp(E))))))))))) - log(-log(x) + exp(exp(x))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) + 1)) + exp(E)))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))) - log(-log(x) + exp(exp(x))/(-log(x) + exp(E))))) - exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(E))/(exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/(exp(exp(exp(x))) - log(exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(exp(x) - log(exp(exp(exp(x))/(exp(x)*exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(E))/(exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/(exp(exp(exp(x))) - log(exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(exp(x) - 1))))) - log(-log(x) + exp(exp(x))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) + 1)) + exp(E)))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))) - log(-log(x) + exp(exp(x))/(-log(x) + exp(E))))) - exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(E))/(exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/(exp(exp(exp(x))) - log(exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(exp(x) - 1))))) - log(-log(x) + exp(exp(x))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) + 1)) + exp(E)))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))) - log(-log(x) + exp(exp(x))/(-log(x) + exp(E)))))*log(exp(x) - log(-log(x) + exp(E)/(E - log(exp(x) - log(x))))) - log(exp(x) - log(-log(exp(exp(x)) - log(exp(x) - log(exp(x) - log(-log(exp(x) - log(x)) + exp(-x)*exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x)))/(exp(x) - 1))) - log(exp(-1)*exp(exp(x)) - log(x))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))))))) + exp(E))))))))))) - log(-log(x) + exp(exp(x))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) + 1)) + exp(E)))))/(exp(x) - log(exp(x) - log(-log(x) + exp(E))))) - log(-log(x) + exp(exp(x))/(-log(x) + exp(E)))))*log(exp(x) - log(-log(x) + exp(E)/(E - log(exp(x) - log(x))))) - log(exp(x) - log(-log(exp(exp(x)) - log(exp(x) - log(exp(x) - log(E - log(exp(x) - log(x)))))) + exp(E))))))) + exp(exp(-x)*exp(exp(exp(x))/(-x + exp(exp(x)))))/(-exp(x) - log(1/(-log(exp(x) - log(exp(exp(exp(exp(exp(E))/(exp(x) - log(-log(-log(x) + exp(exp(x))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) + 1)) + exp(E))) + exp(-exp(exp(x))/(x - log(exp(x) - log(x))))*exp(exp(E)/(exp(x) - log(x)))*exp(exp(exp(x))) - exp(-exp(exp(x))/(x - log(exp(x) - log(x))))*exp(exp(E)/(exp(x) - log(x)))*log(exp(x) - log(x)))))/(-log(-x + exp(exp(x))) + exp(-x)*exp(exp(exp(-1)*exp(exp(exp(x))/x))/(-log(x) + exp(E)))))) - log(exp(-E)*exp(exp(x)) - log(x)))) + exp(exp(E)*exp(-exp(E)/(exp(x)*exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(exp(exp(exp(E))/(exp(x) - log(-x + exp(exp(E)))))/(exp(x) - log(-x + exp(exp(x))))))/(exp(x) - log(exp(x) - log(x)) - log(exp(x) - log(exp(exp(exp(exp(x))*exp(-exp(exp(exp(exp(E))/(exp(x) - log(-x + exp(exp(x)))))/(-log(x) + exp(E)))))/(exp(x) - log(exp(x) - log(exp(exp(x)) - log(x))))) - log(exp(x) - log(x)))))) - exp(exp(E)/(exp(x) - log(x)))*exp(-exp(exp(exp(exp(exp(E))/(exp(x) - log(-x + exp(exp(E)))))/(exp(x) - log(-x + exp(exp(x))))))/(exp(x) - log(exp(x) - log(x)) - log(exp(x) - log(exp(exp(exp(exp(x))*exp(-exp(exp(exp(exp(E))/(exp(x) - log(-x + exp(exp(x)))))/(-log(x) + exp(E)))))/(exp(x) - log(exp(x) - log(exp(exp(x)) - log(x))))) - log(exp(x) - log(x))))))*log(exp(x) - log(-log(x) + exp(E)/x)) - log(exp(x) - log(x)))))/(-log(-log(exp(x) - log(x - exp(-x)*exp(exp(x)) + exp(E)/(exp(x) - log(x)))) + exp(E)) + exp(-x)*exp(exp(x))))) + E)) + exp(E)/(exp(-1)*exp(exp(exp(x))/x) - 1)
