Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,4,7,0,0,CONVERGED,CONVERGED,exp(log(log(x))),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.666834,7,1,0,10,CONVERGED,BUDGET EXHAUSTED,((x1 / x1) * (x1 + x2)),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,12,,10,200,CONVERGED,TIMEOUT,exp(((x / 1.0) * ((x / (1.0 * x)) - x))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.048565,FAIL,6,,10,200,BUDGET EXHAUSTED,TIMEOUT,cos((cos(cos(x)) - x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,6.716480,2,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,6,,0,200,CONVERGED,TIMEOUT,(atan(x) - (x - x)),TIMEOUT
3.3,Phase 3: f(x) = x^x,2.434031,FAIL,97,,60,200,BUDGET EXHAUSTED,TIMEOUT,log((exp(exp(x)) / log(((log((1.0 + 1.0)) + ((exp(exp(1.0)) / log(x)) / log(x))) + (((exp((x / 1.0)) * ((1.0 - x) / exp(1.0))) + (1.0 / log((log(((log((1.0 + 1.0)) + ((exp(exp(1.0)) / log(x)) / log(x))) + (((exp((x / 1.0)) * ((1.0 - x) / exp(1.0))) + (1.0 / log((((log(x) / log(x)) / (log((1.0 + 1.0)) + ((exp(exp(1.0)) / log(x)) / log(1.0)))) + exp(1.0))))) + 1.0))) + exp(1.0))))) + 1.0))))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000336,FAIL,993,,199,200,BUDGET EXHAUSTED,TIMEOUT,exp(((((exp(x) * x) - ((1.0 * x) - (((x - x) / (x * (1.0 - ((1.0 * 1.0) - ((exp(x) * x) - ((((((exp(x) * x) / x) * (x + 1.0)) - ((((1.0 * x) - ((1.0 * 1.0) * (1.0 * 1.0))) * ((1.0 - x) / (x - (1.0 - (((1.0 / ((1.0 * 1.0) - ((1.0 * ((1.0 * ((1.0 * 1.0) - ((1.0 * ((1.0 * x) - ((exp(x) * x) + ((exp(x) * x) / x)))) - (x + exp(x))))) - (x + log(1.0)))) - (x + (1.0 * (x + exp(x))))))) + log(1.0)) * ((x / x) * (x + 1.0))))))) - (exp(x) * x))) - exp(x)) / (((((x / (x - ((1.0 * 1.0) - ((1.0 * (((x - ((1.0 * 1.0) - ((1.0 * ((1.0 * ((1.0 * 1.0) - ((1.0 * ((1.0 * x) - (x + ((exp(x) * x) / x)))) - (x + exp(x))))) - (x + log(1.0)))) - (x + exp(((1.0 * 1.0) - ((1.0 * ((1.0 * x) - (x + exp(x)))) - (x + exp(x))))))))) * ((exp(x) * 1.0) - ((1.0 * ((1.0 * x) - (x + ((log(1.0) * x) / x)))) - (x + exp(1.0))))) - (x + log(1.0)))) - (x + exp(((1.0 * 1.0) - ((1.0 * ((((x / (x - ((1.0 * 1.0) - ((1.0 * (((x - ((1.0 * 1.0) - ((1.0 * ((1.0 * ((1.0 * 1.0) - ((1.0 * ((1.0 * x) - (x + ((exp(x) * x) / x)))) - (x + exp(x))))) - (x + log(1.0)))) - (x + exp(((1.0 * 1.0) - ((1.0 * (((1.0 * x) - ((1.0 * (x + exp(x))) - (1.0 * 1.0))) - (x + exp(x)))) - (x + exp(x))))))))) * ((1.0 * 1.0) - ((1.0 * ((1.0 * x) - (x + ((log(1.0) * x) / x)))) - (x + exp(x))))) - (x + log(1.0)))) - (x + exp(((1.0 * 1.0) - ((1.0 * ((1.0 * x) - ((exp(x) * x) - (((exp(x) * x) - ((((1.0 * x) - ((x * x) - (((1.0 * x) - (x + exp(x))) * 1.0))) * ((1.0 - x) / (x - (1.0 - (((x + exp(x)) * ((exp(x) * x) - (x + exp(x)))) - x))))) - (exp(x) * x))) - x)))) - (x + exp(x)))))))))) / 1.0) * x) - 1.0)) - (x + exp(x)))))))))) / 1.0) + log(1.0)) * (((exp(x) * x) / x) * (x + 1.0))) - ((exp(x) * ((exp(1.0) * x) - (((1.0 * 1.0) * x) - 1.0))) - ((x * 1.0) - (1.0 * 1.0)))))))))) + exp(((((exp(exp(((((exp(x) * x) - ((((1.0 * x) - ((1.0 * x) - (1.0 * 1.0))) * x) - exp(exp(((((exp(x) * x) - ((((1.0 * x) - ((1.0 * x) - (((1.0 * x) - (x + exp(x))) * (x + 1.0)))) * ((1.0 - x) / (x - (1.0 - (((x + exp(x)) * ((exp(x) * x) - (((exp(x) * x) - ((((1.0 * x) - ((1.0 * x) - (((1.0 * x) - (x + exp(x))) * 1.0))) * ((1.0 - x) / (x - (1.0 - (((x + exp(x)) * ((exp(x) * x) - (x + exp(x)))) - x))))) - (exp(x) * x))) - x))) - x))))) - (exp(x) * x))) - x) / ((((1.0 / 1.0) + log(1.0)) * (((exp(x) * x) / x) * (x + 1.0))) - ((exp(x) * ((exp(1.0) * x) - (((1.0 * 1.0) * x) - 1.0))) - (x - (1.0 * 1.0))))))))) - x) / ((((1.0 / 1.0) + log(1.0)) * (((exp(x) * x) / x) * (x + 1.0))) - ((exp(x) * ((exp(1.0) * x) - (((1.0 * 1.0) * x) - 1.0))) - ((log(1.0) * 1.0) - (1.0 * 1.0))))))) * x) - ((1.0 * x) - 1.0)) - x) / (x - ((1.0 * 1.0) - ((1.0 * ((1.0 * x) - (x + exp(x)))) - ((1.0 * x) + exp(((((1.0 / (x - (1.0 - (((x + exp(x)) * ((exp(x) * x) - (x + exp(x)))) - x)))) - ((1.0 * (x + exp(x))) - (1.0 * 1.0))) * ((((x * ((1.0 * x) - (x + exp(x)))) / x) - x) / (x - ((1.0 * 1.0) - ((1.0 * ((1.0 * ((1.0 * 1.0) - ((1.0 * ((1.0 * x) - (x + ((exp(x) * x) / x)))) - (x + exp(x))))) - (x + log(1.0)))) - (x + exp(((1.0 * 1.0) - ((1.0 * ((1.0 * x) - (x + exp(x)))) - (x + exp(x))))))))))) - (exp(x) * x)))))))))))) - x) / ((((1.0 / 1.0) + log(1.0)) * (((exp(x) * x) / x) * (x + 1.0))) - (((exp(x) * ((exp(exp(((((exp(x) * x) - ((((1.0 * x) - ((1.0 * x) - (1.0 * 1.0))) * ((1.0 - x) / (x - (1.0 - (((x + exp(x)) * ((1.0 * x) - (x + exp(x)))) - x))))) - (exp(x) * x))) - x) / ((((1.0 / 1.0) + log(1.0)) * (((exp(x) * x) / x) * (x + 1.0))) - ((exp(x) * ((exp(1.0) * x) - (((1.0 * 1.0) * x) - 1.0))) - ((log(1.0) * 1.0) - (1.0 * 1.0))))))) * x) - ((1.0 * x) - 1.0))) * ((exp(x) * x) - ((1.0 * x) - 1.0))) - ((log(1.0) * (exp(x) - 1.0)) - (1.0 * 1.0)))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,37,,0,200,CONVERGED,TIMEOUT,((((x - (1.0 - ((x * 1.0) / (1.0 * x)))) * (1.0 - x)) - (x * (1.0 + 1.0))) - (((x * x) - (x + x)) - ((x * x) * (1.0 * x)))),TIMEOUT
