Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.843247,7,1,0,10,CONVERGED,BUDGET EXHAUSTED,((x2 + x1) * (1.0 * 1.0)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.002738,0.074594,378,321,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(1.0) + log(1.0)) / (((((1.0 - x) + (((exp(1.0) + log(1.0)) / (((((1.0 - x) + (1.0 - x)) - exp(x)) + ((1.0 * ((exp(x) * (x * x)) + ((((((x * (x / 1.0)) + (1.0 - x)) - exp(x)) + (x - (1.0 * ((exp(1.0) * (x * x)) + ((x / x) / log(1.0)))))) - (((((((1.0 - x) + (1.0 - x)) - exp(x)) + (((1.0 / ((1.0 + 1.0) + (((((x * (x / 1.0)) + ((1.0 * ((exp(1.0) * (x * x)) + ((x - (x - ((1.0 * x) / exp(exp(1.0))))) / ((1.0 + (((x * x) * 1.0) / ((exp(1.0) * (x * x)) * (x * x)))) + ((x - (log((x / 1.0)) / ((1.0 * x) / exp(exp(1.0))))) * x))))) * (x / x))) - exp(((1.0 - x) + ((1.0 - x) - x)))) + (1.0 - x)) / 1.0))) * exp(x)) * (x / x))) - x) / log(1.0)) - exp(log((1.0 / ((log(1.0) + 1.0) + (((((x * (x / 1.0)) + (1.0 - x)) - exp(x)) + (x - x)) / 1.0))))))) / log(1.0)))) * (x / x))) + ((1.0 + (((x * x) * ((1.0 * ((log(exp(x)) * (x * x)) + ((1.0 - x) / x))) + (1.0 - x))) / 1.0)) + ((x - ((x - (x - ((exp(x) * x) / exp(exp(1.0))))) / 1.0)) * x)))) - x)) - exp(x)) + ((1.0 * ((exp(1.0) * (x * x)) + ((x - (((((((1.0 - x) + (1.0 - x)) - exp(x)) + (((x / 1.0) * x) * (x / x))) - x) / log(1.0)) - exp(log((1.0 / (((log((1.0 / 1.0)) / log(1.0)) + 1.0) + (((((1.0 - x) + (1.0 - x)) - exp(x)) + (x - x)) / 1.0))))))) / log(1.0)))) * (x / x))) + ((1.0 + (((x * x) * ((x * (x / 1.0)) + (1.0 - x))) / 1.0)) + ((x - (log((log((1.0 / 1.0)) / log(log(1.0)))) / log((1.0 * 1.0)))) * x)))),exp(x*exp(-x*exp(exp(exp(x))/x)*exp(-exp(exp(exp(x))/(exp(x) - log(exp(exp(exp(exp(exp(exp(exp(exp(x))/x)/x)/(E - log(exp(exp(exp(x))/(exp(x) - log(exp(exp(exp(exp(exp(exp(x))/x)/(exp(x) - 1))/(-1 + exp(exp(E))/x)))/x))) - log(x))))/(exp(x) - log(x)))/(E - log(E - log(x))))/(-log(x) + exp(exp(exp(exp(x))/(exp(-1)*exp(exp(exp(exp(x))/x)/x) - log(x))))/(-log(x) + exp(exp(exp(x)))/(exp(exp(exp(exp(x)))/(-log(x) + exp(exp(exp(exp(x))/(exp(x) - log(-1 + exp(exp(x))/x))))/x)) - log(x)))))/x)))))*exp(exp(exp(exp(exp(exp(exp(x))/(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(x))/x)/(exp(x) - 1))/(E - log(exp(exp(exp(x))/(exp(x) - log(exp(exp(exp(exp(exp(exp(x))/x)/(exp(x) - 1))))/x))) - log(x))))/(exp(x) - log(x)))/(-1 + E))/(-log(x) + exp(exp(exp(exp(x))/(exp(-1)*exp(exp(exp(E)/x)/x) - log(x))))/(-log(x) + exp(exp(exp(x)))/(exp(exp(exp(exp(exp(x))/(exp(-1)*exp(exp(x)) - log(x))))/(exp(exp(x)) - log(x))) - log(x)))))/x)/x) - log(x))))/(-log(x) + exp(exp(exp(exp(x))/(-log(-log(exp(exp(exp(x))/(exp(-1)*exp(exp(exp(exp(x))/x)/x) - log(x)))) + exp(exp(x))/x) + exp(exp(x))/(-log(x) + exp(exp(exp(exp(exp(x))/(exp(x) - log(-log(x) + exp(exp(exp(exp(exp(exp(x))/x)/(-1 + exp(exp(x))/x))/x)/(-log(x) + exp(exp(exp(exp(exp(x))/x)/(-1 + exp(exp(x))/x))/x)/x))/x))))/(E - log(E - log(x))))/x))))/x))/x)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006207,FAIL,47,,30,100,BUDGET EXHAUSTED,TIMEOUT,tan(cos((x - sin((cos((sin(tan(cos((1.0 + cos(sin(cos(cos(x)))))))) + cos((((sin(tan(((1.0 - 1.0) / (x - sin(1.0))))) + cos((x + cos(sin(x))))) / (1.0 - (x / x))) + cos(sin(x)))))) * 1.0))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,5.161849,2,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.130489,2,265,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(-log(-log(x) - log(E - log(E - log(E - log(x)))) + E) + exp(E)/(-1 + E))) + exp(exp(x))/(-log(exp(exp(exp(exp(x))/(exp(exp(E)/(E - log(exp(x) - log(1/(E - log(x))) - E)))/(E - log(E - log(-log(E - log(-1 + E)) + exp(-1)*exp(E)))) - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E))))) - 1) + exp(exp(exp(x))/(-log(1/(E - log(-log(exp(-exp(E)/(E - log(-log(-1 + E) + exp(E))))*exp(exp(x)) - log(E - log(E - log(E - log(-E + exp(E)/(E - log(x))))))) + exp(E)/(E - log(E - log(-log(exp(exp(exp(exp(x))/(exp(exp(E)/(E - log(exp(x) - log(1/(E - log(x))) - E)))/(E - log(E - log(-log(E - log(-1 + E)) + exp(-1)*exp(E)))) - log(-log(E - log(-1 + E)) + exp(-1)*exp(E))))) - 1) + exp(exp(exp(x))/(-log(1/(E - log(-log(exp(-exp(E)/(E - log(-log(-1 + E) + exp(E))))*exp(exp(x)) - log(E - log(E - log(E - log(-E + exp(E)/(E - log(x))))))) + exp(E)/(E - log(E - log(E - log(x))))))) - E + exp(E)/(E - log(x))))/x)))))) - E + exp(E)/(E - log(x))))/x)
3.3,Phase 3: f(x) = x^x,0.000008,2.406670,76,449,40,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((log(sqrt((((x - (1.0 + x)) + (1.0 / 1.0)) + x))) * (x + x))) - (x / exp((exp((x + 1.0)) - ((log(sqrt(x)) * ((x + ((((log(x) * (x + x)) + ((x + (((x - (1.0 + x)) + (1.0 / 1.0)) / log(x))) + x)) + sqrt(x)) / log((((1.0 + 1.0) / log(sqrt(1.0))) + (1.0 - 1.0))))) + 1.0)) + 1.0))))),exp(x) - log(E - log(exp(x) - log(-log(-log(exp(x) - log(-exp(x) - log(1/(-log(exp(x) - log(-log(E - log(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(E - log(exp(x) - log(x))))) + exp(exp(E)/(E - log(x)))/(-log(x) + exp(E)/(exp(x) - log(E - log(exp(x) - log(E - log(-log(-log(E - log(E - log(x))) + exp(exp(E))/(E - log(x))) + exp(E)/(exp(x) - log(x)))))))))) + exp(exp(x))/(-log(exp(x) - log(-log(E - log(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(-x + exp(exp(E)/(exp(x) - log(x)))/(E - log(E - log(exp(x) - log(E - log(-log(E - log(x)) + exp(E)/(-log(E - log(x)) + exp(E)/(exp(x) - log(E - log(exp(x) - log(E - log(exp(x) - log(E - log(exp(x) - log(E - log(exp(x) - log(-log(-log(exp(x) - log(x)) + exp(exp(x))/(-log(exp(x) - log(-log(E - log(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(-x + exp(exp(E)/(exp(x) - log(exp(x) - log(E - log(exp(x) - log(-log(-log(exp(x) - log(-exp(x) - log(1/(-log(exp(x) - log(-log(E - log(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(E - log(exp(x) - log(x))))) + exp(exp(E)/(E - log(x)))/(-log(x) + exp(E)/(exp(x) - log(E - log(exp(x) - log(E - log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(E)/(E - log(E - log(x))))/(E - log(x))))))))))) + exp(exp(x))/(-log(exp(x) - log(-log(E - log(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(-log(exp(x) - log(-exp(x) - log(1/(-log(exp(x) - log(-log(E - log(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(E - log(x)))) + exp(exp(E)/(E - log(x)))/(-log(x) + exp(E)/(exp(x) - log(E - log(exp(x) - log(E - log(exp(x) - log(-log(-log(exp(x) - log(x)) + exp(exp(x))/(-log(exp(x) - log(-log(E - log(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(-x + exp(exp(E)/(exp(x) - log(x)))/(E - log(x))))) + exp(exp(E))/(-log(x) + exp(exp(x))/(-x + exp(exp(E)/(exp(x) - log(x)))/(E - log(x))))))))))))) + exp(exp(E)/(exp(x) - log(x)))/(E - log(exp(x) - log(x)))))) + exp(exp(E)/(E - log(x)))/(-log(x) + exp(E)/(exp(x) - log(E - log(exp(x) - log(E - log(exp(x) - log(-log(-log(x) + exp(-x)*exp(exp(x))) + exp(E)/x)))))))))))))/(E - log(x))))) + exp(exp(E))/(-log(x) + exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(E)/(exp(x) - log(x)))/(E - log(x))))))))))))))))))))))) + exp(exp(E)/(E - log(x)))/(-log(x) + exp(E)/(exp(x) - log(E - log(exp(x) - log(E - log(exp(x) - log(-log(-log(x) + exp(-x)*exp(exp(x))) + exp(E)/x))))))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001649,0.019297,326,435,99,80,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(log((exp(x) + (1.0 * 1.0))) / exp((log((exp(x) + (1.0 * (((log((exp(x) + (log((exp(x) + (1.0 - x))) * 1.0))) / exp((exp((log((exp(x) + ((1.0 - log((exp(x) + (1.0 * ((1.0 + 1.0) / (1.0 * 1.0)))))) * log((((exp(x) + log((((exp(x) + 1.0) * exp((exp((1.0 * 1.0)) * 1.0))) + exp(exp(x))))) * (exp((1.0 * exp(((((x - x) * ((x - ((1.0 + 1.0) / (x * 1.0))) + (x + 1.0))) + log(1.0)) + 1.0)))) + (1.0 * 1.0))) + exp((exp(x) - x))))))) / exp(((((x - x) * ((log((exp(x) + (log((exp(x) + (1.0 * 1.0))) * log((((exp(x) + log((((exp(x) + 1.0) * 1.0) + exp(exp(x))))) * (exp((1.0 * ((log((log((exp(x) + (log((exp(x) + (1.0 - x))) * 1.0))) + (1.0 * 1.0))) / exp((log((exp(x) + (1.0 * 1.0))) / exp((1.0 * 1.0))))) + 1.0))) + (1.0 * x))) + exp((exp(x) - x))))))) - (1.0 + x)) + (1.0 * (((1.0 * (log(((x - 1.0) + (1.0 * (log((exp(log(1.0)) + (1.0 * 1.0))) / exp(((((x - x) * (x + 1.0)) + log(1.0)) + 1.0)))))) * 1.0)) / (1.0 * log(1.0))) + (1.0 - log((exp(x) + (1.0 * (((log((exp(x) + (1.0 * 1.0))) / exp((1.0 / exp(1.0)))) + 1.0) / (exp(x) + (1.0 * ((1.0 + 1.0) / (1.0 * 1.0))))))))))))) + log(1.0)) + 1.0)))) / exp(1.0)))) + 1.0) / 1.0)))) / exp(((((x - x) * ((x - ((x - x) * (exp(x) - 1.0))) + (log(((x - (1.0 * 1.0)) + (1.0 * 1.0))) * (((1.0 * (1.0 * 1.0)) / x) + 1.0)))) + log(1.0)) + 1.0))))),exp(x*exp(-exp(exp(exp(E*exp(-exp(x*exp(-exp(exp(exp(-exp(E)/(-x + exp(exp(exp(exp(x)*exp(-exp(exp(exp(x)))/x)*exp(exp(exp(exp(x)))))/x)/(-x + x*exp(-x*exp(exp(exp(exp(exp(exp(exp(exp(x))/(-x + exp(x)))/(-x + exp(-exp(exp(exp(x))/(exp(x*exp(exp(x*exp(-E)*exp(exp(x)))/x)*exp(-exp(exp(exp(-1)*exp(exp(exp(exp(x))/x))))/(-1 + E))) - log(-x + exp(exp(exp(exp(x))/x))/(-1 + E))))/x)*exp(exp(exp(exp(-x)*exp(exp(x))))/x)*exp(exp(x)))))/x)/(-x + x*exp(-exp(exp(exp(E))/x)/(-1 + E))*exp(exp(x))))/(-log(-x + exp(-E)*exp(exp(exp(exp(x))/x))) + exp(exp(E*exp(-exp(x*exp(-exp(exp(x))/(-1 + E))*exp(exp(x)))/x)*exp(exp(exp(exp(x)))/x)))/x))*exp(-exp(x)))*exp(exp(x))))/(-log(-x + exp(-1)*exp(exp(exp(exp(x))/x))) + exp(exp(exp(exp(x))/(-log(exp(exp(exp(E))/x)/(E - log(x))) + exp(-x)*exp(exp(-1)*exp(E)))))/x)))*exp(2*exp(x)))/x)/(-1 + E))*exp(exp(x)))/x)*exp(exp(exp(exp(-1)*exp(exp(x))))/x)))/x)/(-x + exp(exp(exp(exp(exp(exp(exp(x))/(-x + exp(x)))/(-x + exp(-exp(exp(exp(x))/(exp(x*exp(exp(x*exp(-E)*exp(exp(x)))/x)*exp(-exp(exp(exp(-1)*exp(exp(exp(exp(x))/x))))/(-1 + E))) - log(-x + exp(exp(exp(exp(x))/x))/(-1 + E))))/x)*exp(exp(exp(exp(exp(x))))/x)*exp(exp(x)))))/x)*exp(exp(exp(exp(E))/x)/(-1 + E))*exp(-exp(x))/x)/(-log(-x + exp(-1)*exp(exp(exp(exp(x))/x)/x)) + exp(exp(exp(-x)*exp(exp(exp(exp(x)))/x)))/x)))*exp(exp(x)))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,408.957231,59,443,0,99,CONVERGED,BUDGET EXHAUSTED,(((((x / 1.0) - (1.0 * x)) - ((1.0 / 1.0) - (1.0 / 1.0))) - ((1.0 / (1.0 - 1.0)) - (x * (((1.0 / ((x * 1.0) + (x - x))) - (1.0 * (x - (1.0 / 1.0)))) * ((((1.0 - x) + (1.0 * x)) - (1.0 * x)) * 1.0))))) + (x / 1.0)),-log(-log(exp(x) - log(E - log(x - exp(E) + exp(-exp(-exp(E))*exp(exp(x)))*exp(exp(E)*exp(exp(x))/(-exp(x)*exp(exp(E)) + exp(x)*exp(-exp(-x)*exp(exp(exp(E)*exp(-x))/x))*exp(exp(x)*exp(exp(exp(x))/(-log(x) + exp(E)/(-log(E - log(E - log(-log(E - log(-log(x) + exp(exp(exp(exp(x)))/x)/(-log(x) + exp(-x)*exp(exp(E))))) + exp(-x)*exp(exp(exp(exp(exp(exp(x)))/x)/(-log(x) + exp(-x)*exp(exp(E))))/(-1 + exp(exp(x))/x))))) + exp(-x)*exp(exp(exp(E)*exp(-x))/x))))*exp(-exp(E)))*exp(-exp(exp(exp(x))/(-log(x) + exp(E)/(-log(E - log(E - log(-log(E - log(-log(x) + exp(exp(exp(exp(x)))/x)/(-log(x) + exp(-x)*exp(exp(E))))) + exp(-x)*exp(exp(exp(exp(exp(exp(x)))/x)/(-log(x) + exp(-x)*exp(exp(E))))/(-1 + exp(exp(x))/x))))) + exp(-x)*exp(exp(exp(E)*exp(-x))/x))))*exp(-exp(E))*log(x))*exp(exp(E)) - exp(exp(E))*log(1/x)))))) + exp(exp(exp(exp(E)*exp(-exp(x)))/(E - log(-log(E - log(x)) + exp(E)/(exp(x) - log(E - log(E - log(-log(-1 + E) + exp(-x)*exp(exp(exp(exp(exp(exp(exp(x))))/x))/(-1 + exp(exp(x))/x))))))))))/(-log(exp(exp(exp(exp(x)*exp(exp(exp(E)/(-log(x) + exp(E)/(exp(-1)*exp(exp(exp(E)*exp(-x))/x) - log(E - log(E - log(-log(E - log(E - log(E - log(exp(x) - log(-log(x) + exp(E)/(exp(-1)*exp(exp(exp(E))/x) - log(E - log(E - log(-log(E - log(E - log(x))) + exp(-x)*exp(exp(exp(exp(exp(exp(exp(x))))/x))/(-log(E - log(E - log(x))) + exp(exp(x))/x))))))))))) + exp(-x)*exp(exp(exp(exp(exp(exp(exp(x))))/x)/(exp(exp(-1)*exp(exp(exp(E)*exp(-x))/x)) - log(x)))/(-1 + exp(exp(x))/x))))))))/x)*exp(-exp(E)))/(-log(exp(x) - log(x)) + exp(exp(x))/x))/x)/x) + exp(exp(exp(exp(exp(E)*exp(-exp(x)))/(E - log(-1 + exp(E)/x)))/x)/x)/(-log(x) + exp(E)))) + exp(E)/(-log(-log(exp(x) - log(exp(-1)*exp(exp(exp(exp(x))/x)/x) - log(-1 + E))) + exp(E)) + exp(exp(exp(x))/(-log(exp(exp(exp(x))/(exp(x) - log(x))) - log(x)) + exp(E)/(-log(exp(exp(exp(exp(exp(x))))/x)) + 1 + exp(E)/x)))/(E - log(-log(E - log(E - log(x))) + exp(-x)*exp(exp(exp(exp(exp(exp(exp(x))))/x)/(-log(x) + exp(E)))/(-1 + exp(exp(x))/x)))))
