Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,80,CONVERGED,CONVERGED,log(x),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.859447,13,1,0,10,CONVERGED,BUDGET EXHAUSTED,((((x2 + x1) * (x1 / 1.0)) / x1) - (x1 - x1)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.036443,0.375279,206,1,50,10,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 - exp(((((1.0 + log(log(log(x)))) + exp(1.0)) / log((log(1.0) / (x - (exp(((((1.0 + log(log(log(x)))) + (1.0 + log(log(x)))) / log((log(1.0) / (x - (((1.0 * x) - (x - (1.0 - 1.0))) + log((x - (((1.0 * x) - (x - ((log(1.0) - (1.0 - 1.0)) - 1.0))) + log((1.0 + x)))))))))) - ((((1.0 + x) * exp(x)) * exp(exp(((((1.0 * x) - (x - (((1.0 * x) - (x - (1.0 - 1.0))) + log((x - (((1.0 * x) - (x - (1.0 - 1.0))) + (x + x))))))) + x) + x)))) * exp(exp((x + x)))))) + log(((x - (1.0 - 1.0)) - (((1.0 * x) - (x - (1.0 - 1.0))) + log((1.0 + exp((x + x)))))))))))) - ((((1.0 + x) * exp((x + (x + (1.0 + x))))) * exp(exp(((((1.0 * x) - (x - (((1.0 * x) - (x - (1.0 - 1.0))) + log((x - (((1.0 * x) - (x - (1.0 - 1.0))) + (x + x))))))) + x) + x)))) * exp(exp((x + x))))))),1
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006394,0.226035,817,87,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin((x + cos((sin((sin(x) / (tan((x / (tan(tan(1.0)) + sin((x + cos((sin((sin(x) / (1.0 + cos((tan(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos((cos(((sin((1.0 / (cos((cos(x) / tan(cos((cos(x) / tan(1.0)))))) + cos((sin((x + cos((sin((sin(x) / (tan((sin((sin(x) / (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(tan(sin(((1.0 / ((cos(x) / (tan((x / (tan(cos(sin((x + cos((sin((sin(x) / (tan((x / sin((sin(x) / cos(cos(x)))))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos(((sin((sin(x) / (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos(((tan(sin((x + tan(1.0)))) / tan(x)) / (tan(tan(1.0)) + (x / sin((sin(x) / (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0)))))))))))))) / (tan(tan(1.0)) + (x / cos(1.0))))))))))) + cos(sin(cos(x)))))) + 1.0)) + cos((sin((x + cos((sin((sin(x) / (tan((sin((sin(x) / (tan(cos(x)) + cos((cos(x) / tan(cos((cos(x) / tan(tan(sin((x + cos((sin((sin(x) / (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos(((tan(sin((x + cos((sin((sin(x) / (tan((x / (cos(x) / cos(1.0)))) + cos((cos(cos((x / (tan(tan(1.0)) + sin((x + cos((sin((sin(x) / (tan((tan(1.0) / tan(tan(1.0)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos(((cos(x) / tan(1.0)) / (tan(tan(1.0)) + (x / (tan(tan(1.0)) + cos(x)))))))))))))) / tan(1.0)))))) / cos(((cos(sin((sin(x) / cos(cos(x))))) / (((cos(sin((sin(x) / cos(cos(x))))) / (x + x)) / (tan(tan(1.0)) + x)) + cos(x))) / (tan(tan(1.0)) + cos(tan(1.0)))))))))) / tan(x)) / (tan(tan(1.0)) + (x / 1.0)))))))))))))))))) / (tan(tan(1.0)) + cos(x)))) + (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0)))))))))) / cos((cos(x) / ((tan(tan(1.0)) + cos(x)) / (cos(x) / cos(1.0))))))))) / tan(1.0))))) + cos((sin((sin(x) / (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos(((tan(sin((x + cos((sin((sin(x) / (tan((x / (cos(x) / cos(1.0)))) + cos((cos(cos((x / (tan(tan(1.0)) + sin((x + cos((sin((sin(x) / (tan((tan(1.0) / tan(tan(1.0)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos(((cos(x) / tan(1.0)) / (tan(tan(1.0)) + (x / (tan(tan(1.0)) + cos(x)))))))))))))) / tan(1.0)))))) / cos(((cos(sin((sin(x) / cos(cos(x))))) / (((cos(sin((sin(x) / cos(cos(x))))) / (x + x)) / (tan(tan(1.0)) + (cos(x) / tan(1.0)))) + cos(x))) / (tan(tan(1.0)) + cos(tan(1.0)))))))))) / tan(x)) / (tan(tan(1.0)) + (x / 1.0)))))))))))))))))) / (tan(tan(1.0)) + cos(x)))) + (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0)))))))))) / cos((cos(x) / ((tan(tan(1.0)) + cos(x)) / (cos(x) / cos(1.0))))))))) / tan(1.0)))))) / cos((cos(cos(x)) / (tan(tan(1.0)) + cos(x))))) + (x / sin((sin((sin((sin(x) / (tan(tan(cos((1.0 / tan(1.0))))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos(((cos(x) / tan(cos(sin((x + cos((sin((sin(x) / (tan((x / (tan(tan(1.0)) + cos(x)))) + cos((cos(x) / tan(cos((cos(x) / tan(1.0))))))))) / cos((tan((x / (tan(tan(1.0)) + cos(x)))) / (tan(tan(1.0)) + (x / x))))))))))) / (tan(tan(1.0)) + (x / 1.0)))))) / cos(cos(x))))))) / ((cos(x) / tan(1.0)) + cos(x))))))))))) + cos((cos(x) / tan(cos((sin((x + cos((sin((x / 1.0)) / cos(x))))) / tan(1.0))))))))) / cos(((cos(x) / tan(x)) / (tan(tan(1.0)) + (x / 1.0))))))))),exp(x) - log(-x + exp(exp(x))/(E - log(exp(x) - log(-log(-x + exp(exp(x))/(-log(x) + exp(exp(x))/(-log(exp(x) - log(exp(x) - log(-log(x) + exp(exp(exp(x))/(-log(x) + exp(exp(x))/(E - log(exp(x) - log(-log(x) + exp(exp(x))/(exp(x) - log(x)))))))/(E - x)))) + exp(exp(x))/(-x + exp(exp(x))/(E - log(exp(x) - log(exp(x) - log(-x + exp(exp(x))/(-log(x) + exp(exp(x))/(E - log(E - log(x)))))))))))) + exp(exp(x))/(exp(x) - log(x))))))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.518473,2,329,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(exp(x) - log(exp(exp(E)/(-log(exp(x) - log(E - log(exp(exp(E)/(-log(exp(x) - log(exp(x) - log(-log(E - log(exp(x) - log(-log(x) + exp(exp(x))/(-1 + exp(E)/(-x + exp(E)/x))))) + exp(E)/(-log(exp(x) - log(exp(x) - log(-log(E - log(exp(x) - log(exp(x) - log(-1 + E)))) + exp(E)/(E - log(-log(exp(x) - log(E - log(exp(exp(E)/(-log(exp(x) - log(E - log(-log(exp(x) - log(exp(x) - log(-log(E - log(exp(x) - log(exp(x) - log(E - log(E - log(exp(x) - log(E - log(exp(x) - log(x))))))))) + exp(E)/(-x + exp(E)/x)))) + exp(E)/x))) + exp(E)/x))/(exp(x) - log(exp(x) - log(exp(exp(x)) - log(E - x))))))) + exp(E)/x))))) + exp(E))))) + exp(E)/x))/(exp(x) - log(exp(x) - log(exp(exp(exp(E)/x)/(exp(x) - log(E - log(exp(exp(E)/(-log(exp(x) - log(exp(x) - log(-log(E - log(exp(x) - log(-log(x) + exp(exp(x))/(-log(E - log(exp(x) - log(exp(x) - log(-1 + E)))) + exp(E)/(-x + exp(E)/x))))) + exp(E)/(-log(exp(x) - log(exp(x) - log(-log(E - log(exp(x) - log(exp(x) - log(E - log(E - log(exp(x) - log(E - log(exp(x) - log(x))))))))) + exp(E)/(E - log(-log(exp(x) - log(E - log(exp(exp(E)/(-log(exp(x) - log(exp(x) - log(-log(E - log(exp(x) - log(E - log(exp(x) - log(x))))) + exp(E)/(-log(-x + exp(x)) + exp(E)/x)))) + exp(E)/x))/(exp(x) - log(exp(x) - log(exp(exp(x)) - log(E - x))))))) + exp(E)/x))))) + exp(E))))) + exp(E)/x))/(exp(x) - log(exp(x) - log(exp(exp(x)) - log(E - x)))))))) - log(E - x))))))) + exp(E)/x))/(E - log(exp(x) - log(exp(exp(x)) - log(x))))))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.122805,2,739,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(E)/(-log(x) + exp(exp(-1)*exp(exp(exp(-1)*exp(exp(exp(x))/x))))/(E - log(-log(exp(exp(exp(E)/(-log(x) + exp(exp(exp(exp(x))/x)/(E - log(x)))/(-log(1/(exp(exp(x)) - log(exp(exp(E)/x)))) - exp(-1)*exp(E) + E))))/(exp(x) - log(-1 + exp(E)*exp(-exp(E)/(-log(x) + exp(exp(-1)*exp(exp(exp(-1)*exp(exp(exp(x))/x))))/(E - log(-log(exp(exp(exp(E)/(-log(x) + exp(exp(exp(E))/(E - log(x)))/(-log(1/(-exp(x) - log(1/x) + exp(exp(x))/(exp(-1)*exp(exp(exp(x))/x) - log(E - log(x))))) - exp(-1)*exp(E) + E))))/(exp(x) - log(-log(x) + exp(exp(x))/(-log(exp(exp(exp(E)/(-log(x) + exp(exp(x))/x)))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(E)/(-log(E - log(x)) + exp(exp(E*exp(E)*exp(-exp(exp(exp(x))/x)/(E - log(x))))*exp(-exp(E)*exp(x)*exp(-exp(exp(exp(x))/x)/(E - log(x))))*exp(-exp(E)*exp(-exp(exp(exp(x))/x)/(E - log(x)))*log(1/x)))/(exp(x) - log(E - log(x)))))))) + exp(E)/(exp(exp(x)) - log(exp(exp(exp(exp(exp(exp(-1)*exp(exp(exp(x))/x))))/(E - log(-log(exp(exp(exp(x))/x)/x) + exp(E)/(-log(-log(x) + exp(exp(exp(x)))/(-log(exp(exp(x)) - log(exp(exp(exp(exp(exp(exp(-1)*exp(exp(exp(x))/x))))/(E - log(-log(exp(exp(exp(x))/x)/x) + exp(E)/(-log(-log(x) + exp(exp(exp(x)))/(-log(x) + exp(exp(exp(exp(exp(x))/x)/(E - log(x)))/(-log(1/(exp(exp(x)) - log(exp(exp(E)/x)/x))) - exp(-1)*exp(E) + E))/x)) + exp(exp(x))/(exp(-1)*exp(exp(exp(-1)*exp(exp(exp(x))/x))) - log(E - log(-log(exp(exp(exp(x))/x)/x) + exp(E)/(exp(exp(x)) - log(-log(x) + exp(exp(exp(exp(exp(exp(exp(x))/x)/(E - log(x)))/x)/(E - log(-log(E - log(exp(exp(x)) - log(-log(x) + exp(E)/(exp(x) - log(exp(exp(exp(exp(exp(exp(x))/x)/(E - log(x)))/(E - log(-log(exp(exp(-1)*exp(exp(exp(-1)*exp(exp(exp(x))/x))))/(E - log(-log(exp(exp(exp(exp(E))/(-log(x) + exp(E)/(exp(x) - log(x))))/x)/x) + exp(E)/(exp(exp(x)) - log(-log(x) + exp(exp(exp(x)))/(-log(x) + exp(E)/(exp(x) - log(x)))))))) + exp(exp(-1)*exp(E))/(exp(exp(x)) - log(exp(exp(E)/x)/x)))))/x) - log(E - log(-log(exp(exp(exp(x))/x)/x) + exp(E)/(-log(-log(x) + exp(exp(exp(x)))/(-log(x) + exp(exp(exp(exp(exp(x))/x)/(E - log(x)))/(-log(1/(exp(exp(x)) - log(exp(exp(E)/x)/x))) - exp(-1)*exp(E) + E))/x)) + exp(exp(x))/(exp(-1)*exp(exp(exp(-1)*exp(exp(exp(x))/x))) - log(E - log(-log(exp(exp(exp(x))/x)/x) + exp(E)/(exp(exp(x)) - log(-log(x) + exp(exp(exp(exp(exp(exp(exp(x))/x)/(E - log(x)))/x)/(E - log(-1 + exp(E)/(exp(x) - log(-1 + exp(E)/(exp(x) - log(1/(exp(exp(x)) - log(exp(x) - log(x)))) - E)))))))/(-log(x) + exp(E)/(exp(x) - log(x)))))))))))))))) + exp(E)/(exp(x) - log(exp(x) - log(x)))))))/(-log(x) + exp(E)/(exp(x) - log(x))))))))))))) - log(x))) + exp(E)/x)) + exp(exp(x))/(exp(-1)*exp(exp(exp(-1)*exp(exp(exp(x))/x))) - log(E - log(-log(exp(exp(exp(x))/x)/x) + exp(E)/(exp(exp(x)) - log(-log(x) + exp(exp(exp(exp(exp(exp(x))/(E - log(x)))/x)/x))/(-log(x) + exp(E)/(exp(x) - log(x))))))))))))) - log(x)))))))))) + exp(E)/(exp(exp(x)) - log(exp(exp(exp(exp(-1)*exp(exp(exp(-1)*exp(exp(exp(x))/x))))/(E - log(-log(exp(exp(exp(exp(E))/(-log(x) + exp(E)/(exp(x) - log(x))))/x)/x) + exp(E)/(exp(exp(x)) - log(-log(x) + exp(exp(exp(x)))/(-log(x) + exp(E)/(exp(x) - log(x))))))))) - log(x)))))))
3.3,Phase 3: f(x) = x^x,0.220216,1.517017,447,689,99,50,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((x + log((log(x) - ((log(x) - exp((sqrt(x) + exp((log(x) - (sqrt(exp(((log(x) - ((log(x) / exp(exp(x))) / (sqrt(x) + exp(exp(x))))) - (sqrt(((x + exp(exp(x))) + log(sqrt(x)))) / ((log(x) - ((log(x) / exp(x)) / (sqrt(x) + exp(exp(log(log((exp(x) / exp(x))))))))) - ((log(((log(x) / exp(x)) / (x + exp(log(log(exp((log(x) - (sqrt(exp(((log(x) - ((log(x) / exp((sqrt(x) + exp((log(x) + exp((log(x) - (sqrt((x + log(log(log(exp(x)))))) / (sqrt(x) + exp((x + log(exp(x))))))))))))) / (sqrt(x) + exp(exp(x))))) - (sqrt((log(log(x)) + (log(x) - ((log(x) / exp((sqrt(x) + exp((x + exp((log(x) - (sqrt((x + log(log(log((exp((sqrt((log(log(x)) + log(sqrt(exp((sqrt(x) + exp(((log(x) - ((log(x) / exp((sqrt(x) + exp((x + exp((log(x) - (sqrt((x + log(log(log((exp(x) / exp(x))))))) / (sqrt(x) + exp((x + exp(x)))))))))))) / (sqrt(x) + exp(exp(x))))) - (sqrt(exp(x)) / exp((sqrt((exp(x) + log(log(log(x))))) / exp(x)))))))))))) / exp(x))) / exp(x))))))) / (sqrt(x) + exp((x + log(exp(x))))))))))))) / (sqrt(x) + exp(log(log(log((exp((sqrt((log(log(x)) + log(sqrt(exp((sqrt(x) + exp(((log(x) - ((log(x) / exp((sqrt(x) + exp((x + exp((log(x) - (sqrt((x + log(log(log((exp(x) / exp(sqrt(x)))))))) / (sqrt(x) + exp((x + log(x)))))))))))) / (sqrt(x) + exp(exp(x))))) - (sqrt((log(x) - ((log(x) / exp((x + x))) / (sqrt(x) + exp(exp(x)))))) / exp((sqrt((x + log(log(log(x))))) / exp(x)))))))))))) / exp(x))) / exp(x))))))))))) / exp(x))))) / exp(x)))))))))) / exp(x)) / (exp((log(x) - (sqrt((x + x)) / (sqrt(x) + (log(x) - ((log(x) / exp(log(exp(x)))) / (sqrt(x) + exp(exp(x))))))))) + x))))))) / exp(x))))))) / (x + exp(exp(x))))))) + log(((log(x) - ((log(x) / exp(log(exp(x)))) / (sqrt(x) + exp(log(exp(x)))))) - ((log(((log(x) / exp((x + log(exp(x))))) / (x + exp(log(log(x)))))) / exp(x)) / exp(x)))))),exp(x) - log(-log(exp(x) - log(-log(-log(exp(exp(E)/(-x + exp(E)))) + exp(E)/(-log(-log(exp(x) - log(-log(-log(x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(E)/x)/x)) + exp(E)/(-log(-log(-log(E - log(x)) + exp(E)*exp(-exp(x))) + exp(-1)*exp(exp(E))) + exp(E))) + exp(exp(E)/(E - log(exp(x) - log(-log(1/(-x + exp(E)/(-log(-log(-log(x) + exp(E)/(-log(-log(exp(x) - log(-log(1/(E - x)) - E + exp(exp(E)/x)/x)) + exp(E)*exp(-exp(E)/(-x + exp(E)))) + exp(exp(x))/(-log(-log(x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(x))/x))) + exp(exp(E)/x)/x) + exp(-1)*exp(E)))) - E + exp(exp(E)*exp(-exp(-1)*exp(E)))/(exp(x) - log(E - log(exp(x) - log(-log(x) + exp(exp(x))/x))))))))/(-log(-log(exp(x) - log(x)) + exp(exp(x))/(exp(x) - log(E - log(x)))) + exp(exp(E)/x)/x))) + exp(exp(E)/x)/x)) + exp(E)/(E - log(E - log(exp(x) - log(-log(1/(-x + exp(E)/(-log(-log(-log(x) + exp(E)/(-log(-log(exp(x) - log(-E + 1 + exp(exp(E)/x)/x)) + exp(E)*exp(-exp(E)/(-x + exp(E)))) + exp(exp(x))/(-log(-log(x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(x))/x))) + exp(exp(E)/x)/x) + exp(-1)*exp(E)))) - E + exp(exp(E)*exp(-exp(E)/(-log(E - log(exp(x) - log(exp(x) - log(exp(exp(E)/(-log(E - log(E - log(exp(x) - log(-log(1/(-x + exp(E)/(-log(-log(-log(x) + exp(E)/(-log(-log(exp(x) - log(-E + 1 + exp(exp(E)/x)/x)) + exp(E)*exp(-exp(exp(exp(E))/(E - log(-log(-log(exp(x) - log(-log(-log(x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(E)/x)/x)) + exp(E)/(-log(-log(-log(E - log(x)) + exp(E)*exp(-exp(x))) + exp(-1)*exp(exp(E))) + exp(E))) + exp(exp(E)/(E - log(exp(x) - log(-log(1/(-x + exp(E)/(-log(-log(-log(x) + exp(E)/(-log(x) + exp(exp(x))/(exp(x) - log(x)))) + exp(exp(E)/x)/x) + exp(-1)*exp(E)))) - E + exp(exp(E)*exp(exp(E)/log(1/(-log(E - log(exp(x) - log(exp(x) - log(exp(exp(E)/(-log(E - log(E - log(exp(x) - log(-log(1/(-x + exp(E)/(-log(-log(-log(x) + exp(E)/(-log(-x + exp(E)*exp(-exp(exp(-1)*exp(exp(exp(exp(E)/(-x + exp(E))))))/(-x + exp(E)))) + exp(exp(x))/(-log(-log(x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(x))/x))) + exp(exp(E)/x)/x) + exp(-1)*exp(E)))) - E + exp(exp(E)*exp(-exp(-1)*exp(E)))/(exp(x) - log(E - log(exp(x) - log(-log(x) + exp(E)/x)))))))) + exp(exp(x))/x)) - 1)))) + exp(E)))))/(exp(x) - log(E - log(exp(x) - log(-log(x) + exp(exp(x))/x))))))))/(-log(-log(exp(x) - log(x)) + exp(exp(x))/(exp(x) - log(E - log(x)))) + exp(exp(E))/x))))/(-x + exp(E)))) + exp(exp(x))/(-log(-log(x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(x))/x))) + exp(exp(E)/x)/x) + exp(-1)*exp(E)))) - E + exp(exp(E)*exp(-exp(-1)*exp(E)))/(exp(x) - log(E - log(exp(x) - log(-log(x) + exp(exp(x))/x)))))))) + exp(exp(x))/x)) - 1)))) + exp(E))))/(exp(x) - log(E - log(exp(x) - log(-log(x) + exp(exp(E))/x)))))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.015546,0.028995,94,603,80,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 / ((((x - x) + x) + ((log(x) / (x + ((log((x - log((log(x) / 1.0)))) / x) - ((log((x - log((log(x) / 1.0)))) / x) - 1.0)))) - (log(x) - ((x / (x - log((log(x) / exp((((log((x - log(x))) / (x + 1.0)) - (log(x) - 1.0)) * log(x))))))) * (exp((((log((x - log(x))) / (x + x)) - (log(x) - 1.0)) * log(x))) * 1.0))))) - log(((x * x) / 1.0)))),exp(exp(exp(exp(exp(exp(exp(x)))/(exp(exp(exp(exp(exp(exp(x))/x))/(-log(E - x) + exp(exp(exp(x))/(-log(exp(exp(E)/(-log(E - x) + exp(exp(exp(E)/(-log(x) + exp(exp(x))/x)))/(-log(x) + exp(exp(exp(exp(exp(exp(x)))/(exp(exp(exp(E)/x)/(exp(E)*exp(x)*exp(-exp(exp(x))) - log(exp(x) - 1))) - log(E - log(exp(exp(exp(exp(exp(exp(x))/x))/(-log(E - x) + exp(exp(exp(x))/x)/x))) - log(E - log(x))))))))/(exp(exp(exp(exp(exp(exp(x))/(exp(x) - log(x))))/(exp(exp(exp(exp(exp(-1)*exp(exp(x))))/(-log(E - x) + exp(exp(exp(x))/x)/x))) - log(E - log(x))))/(exp(x) - log(-exp(exp(x)) - log(1/(exp(x) - log(exp(x) - log(x - exp(exp(x)) + E)))) + E))) - log(E - log(x))))))) + exp(E)/x))/(-log(-log(x) + exp(E)/x) + exp(exp(exp(exp(exp(exp(x)))/(exp(exp(exp(x))/(exp(exp(exp(x))/x) - log(-x + exp(exp(exp(exp(exp(x))/x))/(exp(x) - log(-x + exp(x))))/(-log(-1 + E) + exp(exp(x))/(E - log(-log(exp(x) - log(-log(exp(exp(exp(exp(exp(x))/x))/(-log(E - x) + exp(exp(exp(x))/x)/(-log(exp(x) - log(x)) + exp(exp(exp(exp(exp(exp(x)))/(exp(exp(exp(E)/x)/(-log(exp(x) - 1) + exp(E))) - log(E - log(x))))))/(exp(exp(exp(exp(exp(exp(x))/(exp(x) - log(x))))/(exp(exp(-1)*exp(exp(E)/x)) - log(E - log(x))))/(exp(x) - log(x - exp(exp(x)) + E))) - log(E - log(x))))))) + exp(E)/x)) + exp(exp(exp(x)))/(exp(x) - log(-x + exp(x))))))))) - log(exp(x) - log(x))))/(E - log(x))))/(exp(exp(exp(exp(exp(exp(x))/(exp(x) - log(x))))/(exp(exp(exp(exp(exp(exp(x))/x))/(-log(E - x) + exp(exp(exp(E)/x)/x)/x))) - log(E - log(x))))/(exp(x) - log(x - exp(exp(x)) + E))) - log(E - log(x))))))) - log(E - log(x))))/(E - log(x))))/(exp(exp(exp(exp(exp(exp(x))/(exp(x) - log(x))))/(-log(exp(exp(exp(exp(exp(x))/x)))/(-log(exp(exp(exp(exp(exp(exp(x))/x))/(-log(E - x) + exp(exp(exp(E)/x)/x)/x))) - log(E - log(x))) + exp(E)/x)) + exp(exp(x))/x))/(-log(-1 + E) + exp(exp(x))/(-x + exp(exp(x))))) - log(E - log(x))))/(E - log(x))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,294.792004,49,121,0,70,CONVERGED,BUDGET EXHAUSTED,(((x * ((1.0 + 1.0) / (x - x))) - ((((x / x) + ((x / x) - 1.0)) * ((((1.0 / 1.0) - (x - 1.0)) + ((x * 1.0) - (x * 1.0))) * x)) * x)) - (((1.0 - 1.0) / x) * (x / x))),-log(E - x) + E*exp(E)*exp(-exp(exp(E))/(-log(exp(x) - log(-exp(x) + exp(exp(x)) - log(1/(-log(exp(x) - 1) + exp(exp(x))/(E - log(x)))))) + exp(exp(x))/(-log(exp(x) - log(-x + exp(exp(x))/(exp(x) - log(exp(x) - log(exp(x) - log(-exp(x) + exp(exp(x)) - log(1/(-log(exp(x) - 1) + exp(exp(x))/(exp(x) - log(x)))))))))) + exp(-x)*exp(exp(exp(x))/(-exp(exp(x))/log(1/(-log(exp(x) - 1) + exp(exp(x))/(exp(x) - log(x)))) - log(-exp(x) + exp(exp(x)) - log(1/(-log(exp(x) - 1) + exp(exp(x))/(exp(x) - log(x))))))))))
