generation,best_fitness,median_tree_size
0,6.71648,63
1,6.71648,31
2,6.71648,33
3,6.71648,57
4,6.71648,57
5,6.71648,47
6,6.593204,57
7,6.593204,47
8,6.593204,47
9,6.593204,53
10,6.593204,47
11,6.593204,33
12,6.593204,27
13,6.593204,39
14,6.593204,65
15,5.878183,65
16,5.878183,41
17,5.878183,65
18,5.878183,67
19,5.878183,67
20,5.793451,67
21,5.793451,67
22,5.691652,67
23,5.678893,69
24,5.62976,69
25,4.806446,73
26,4.806446,75
27,4.806446,75
28,4.806446,73
29,4.806446,79
30,4.806446,87
31,4.09357,87
32,4.09357,101
33,3.733765,107
34,3.733765,115
35,3.730383,115
36,3.730383,119
37,3.64482,121
38,3.64482,119
39,3.644375,119
40,3.644375,119
41,3.605161,119
42,3.605161,119
43,3.605161,119
44,3.079204,119
45,3.079204,119
46,3.079204,119
47,3.079204,123
48,3.009508,123
49,2.892834,123
50,2.892834,123
51,2.892834,123
52,2.892834,123
53,2.548897,123
54,2.548897,123
55,2.548897,129
56,2.548897,135
57,2.548897,135
58,2.548897,135
