generation,best_fitness,median_tree_size
0,0.346408,63
1,0.346408,83
2,0.346408,81
3,0.339043,129
4,0.283688,245
5,0.283688,327
6,0.283688,327
7,0.283688,125
8,0.283688,69
9,0.269727,61
10,0.23392,61
11,0.23392,61
12,0.088046,61
13,0.074286,63
14,0.074286,63
15,0.074286,61
16,0.05759,53
17,0.05759,47
18,0.050175,45
19,0.036101,47
20,0.036101,51
21,0.036101,53
22,0.036101,53
23,0.035806,51
24,0.021463,43
25,0.021463,43
26,0.021463,43
27,0.021463,43
28,0.021463,43
29,0.021463,43
30,0.021463,43
31,0.021463,43
32,0.021463,43
33,0.021463,43
34,0.018101,43
35,0.018101,47
36,0.018101,45
37,0.018101,45
38,0.018101,45
39,0.018101,45
40,0.018101,45
41,0.018101,45
42,0.018101,45
43,0.015391,45
44,0.015391,45
45,0.015391,45
46,0.014375,45
47,0.014375,45
48,0.014375,49
49,0.014375,49
50,0.014375,49
51,0.014375,49
52,0.013909,47
53,0.013909,47
54,0.013909,47
55,0.013909,47
56,0.013909,47
57,0.013909,49
58,0.013909,49
59,0.013909,49
60,0.013909,49
61,0.013909,49
62,0.013909,49
63,0.013909,49
64,0.01369,49
65,0.01369,49
66,0.01369,49
67,0.01369,49
68,0.01369,49
69,0.01369,51
70,0.01369,51
71,0.01369,51
72,0.01369,51
73,0.01369,51
74,0.01369,51
75,0.01369,51
76,0.01369,51
77,0.01369,51
78,0.01369,51
79,0.013647,51
80,0.013647,51
81,0.013647,51
82,0.013647,51
83,0.013647,51
84,0.013647,55
85,0.013647,55
86,0.013647,55
87,0.013647,55
88,0.013647,55
89,0.013647,55
90,0.013647,55
91,0.013647,55
92,0.013647,55
93,0.013647,55
94,0.013647,55
95,0.013647,55
96,0.013647,55
97,0.013647,55
98,0.013647,55
99,0.013647,55
