generation,best_fitness,median_tree_size
0,1.313548,13
1,0.952776,10
2,0.776989,11
3,0.776989,12
4,0.776989,13
5,0.712605,14
6,0.391416,13
7,0.276856,15
8,0.272298,18
9,0.272298,19
10,0.272298,20
11,0.269778,22
12,0.240663,26
13,0.240663,25
14,0.240663,22
15,0.240663,22
16,0.17976,22
17,0.168031,24
18,0.168031,26
19,0.168031,28
20,0.168031,28
21,0.168031,28
22,0.168031,28
23,0.168031,27
24,0.168031,25
25,0.155987,23
26,0.155987,23
27,0.155987,23
28,0.155987,24
29,0.155987,24
30,0.155987,26
31,0.155987,25
32,0.155987,26
33,0.155987,27
34,0.155987,27
35,0.155987,27
36,0.155987,28
37,0.155987,29
38,0.155987,28
39,0.155987,28
40,0.155987,29
41,0.155987,28
42,0.155987,30
43,0.155987,29
44,0.155987,30
45,0.155987,31
46,0.153836,29
47,0.153836,29
48,0.153836,30
49,0.153274,32
50,0.14568,32
51,0.14568,34
52,0.14568,35
53,0.14568,35
54,0.14568,35
55,0.102213,34
56,0.102213,34
57,0.102213,33
58,0.091053,33
59,0.091053,30
60,0.053163,30
61,0.053163,30
62,0.053163,30
63,0.046395,30
64,0.046395,32
65,0.046395,32
66,0.046395,32
67,0.046395,32
68,0.046395,31
69,0.046395,31
70,0.046395,31
71,0.046395,35
72,0.046395,35
73,0.04615,37
74,0.0459,40
75,0.0459,44
76,0.0459,43
77,0.0459,42
78,0.0459,40
79,0.0459,34
80,0.0459,33
81,0.0459,33
82,0.0459,33
83,0.044595,33
84,0.044595,33
85,0.044595,33
86,0.044595,33
87,0.044595,33
88,0.044595,33
89,0.044595,33
90,0.044595,33
91,0.044595,33
92,0.044595,33
93,0.044595,33
94,0.044595,33
95,0.044595,33
96,0.044595,33
97,0.044595,33
98,0.044595,33
99,0.044595,33
100,0.044595,33
101,0.044595,33
102,0.044595,33
103,0.044595,33
104,0.044595,33
105,0.044595,33
106,0.044595,33
107,0.044595,33
108,0.044595,33
109,0.044595,34
110,0.044595,34
111,0.04452,40
112,0.04452,43
113,0.04452,44
114,0.04452,43
115,0.04452,43
116,0.04452,43
117,0.04452,44
118,0.04452,44
119,0.04452,44
120,0.04452,44
121,0.04452,44
122,0.04452,44
123,0.04452,46
124,0.04452,44
125,0.04452,45
126,0.04452,46
127,0.04452,45
128,0.04452,45
129,0.04452,46
130,0.04452,46
131,0.04452,45
132,0.04452,45
133,0.04452,46
134,0.04452,46
135,0.04452,46
136,0.04452,46
137,0.04452,46
138,0.04452,46
139,0.04452,45
140,0.04452,45
141,0.04452,45
142,0.04452,44
143,0.04452,46
144,0.04452,46
145,0.04452,46
146,0.04452,47
147,0.04452,46
148,0.04452,47
149,0.04452,47
150,0.04452,47
151,0.04452,46
152,0.04452,47
153,0.04452,47
154,0.04452,47
155,0.04452,48
156,0.04452,47
157,0.04452,47
158,0.04452,48
159,0.04452,48
160,0.04452,47
161,0.04452,48
