generation,best_fitness,median_tree_size
0,0.398492,19
1,0.014242,20
2,0.014242,24
3,0.013524,26
4,0.013524,30
5,0.013524,31
6,0.013524,29
7,0.013524,32
8,0.013524,45
9,0.013524,51
10,0.013524,53
11,0.004853,55
12,0.004853,57
13,0.004853,57
14,0.004853,58
15,0.004853,53
16,0.004853,51
17,0.004853,52
18,0.004853,53
19,0.004853,55
20,0.004853,53
21,0.004853,53
22,0.001468,56
23,0.001468,56
24,0.001468,56
25,0.001468,58
26,0.001468,70
27,0.001468,73
28,0.001468,74
29,0.001021,74
30,0.001021,75
31,0.001021,75
32,0.001021,77
33,0.001021,79
34,0.001021,78
35,0.001021,78
36,0.001021,79
37,0.0,79
