generation,best_fitness,median_tree_size
0,2.024811,63
1,2.024811,39
2,2.024811,31
3,2.024811,61
4,2.024811,339
5,2.024811,47
6,2.024811,37
7,2.024811,41
8,2.024811,47
9,2.024811,51
10,2.024811,51
11,2.024811,51
12,2.024811,51
13,2.024811,51
14,2.024811,53
15,2.024811,57
16,2.024811,57
17,2.024811,63
18,2.024811,57
19,2.024811,57
20,2.024811,53
21,2.024811,55
22,2.024811,57
23,2.024811,57
24,2.024811,59
25,2.024811,61
26,2.024811,61
27,2.024811,65
28,2.024811,63
29,2.024811,61
30,2.024811,61
31,2.024811,61
32,2.024811,71
33,2.024811,69
34,2.024811,75
35,2.024811,69
36,2.024811,79
37,2.024811,73
38,2.024811,79
39,2.024811,79
40,2.024811,77
41,2.024811,79
42,2.024811,79
43,2.024811,81
44,2.024811,83
45,2.024811,87
46,2.024811,91
47,2.024811,89
48,2.024811,83
49,2.024811,89
50,2.024811,97
51,2.024811,101
52,2.024811,101
53,2.024811,101
54,2.024811,99
55,2.024811,99
56,1.948004,103
57,1.887579,103
58,1.887579,103
59,1.887579,109
60,1.887567,109
61,1.887567,105
62,1.887567,105
63,1.887567,105
64,1.887567,103
65,1.887567,99
66,1.887567,99
67,1.844024,99
68,1.844024,101
69,1.844024,101
70,1.835648,101
71,1.835648,101
72,1.835648,99
73,1.835648,99
74,1.832634,93
75,1.832634,91
76,1.832634,91
77,1.832634,91
78,1.832634,91
79,1.822465,87
80,1.806239,85
81,1.806239,85
82,1.806239,83
83,1.806239,83
84,1.806239,83
85,1.775952,81
86,1.775952,77
87,1.775952,77
88,1.775952,83
89,1.775952,87
90,1.775952,87
91,1.775952,81
92,1.775952,83
93,1.775952,85
94,1.775952,83
95,1.775952,91
96,1.775952,99
97,1.775952,99
98,1.775952,99
99,1.775952,91
100,1.775952,87
101,1.775952,91
102,1.775952,93
103,1.775952,105
104,1.775952,101
105,1.651022,101
106,1.651022,93
107,1.651022,89
108,1.651022,89
109,1.651022,89
110,1.651022,91
111,1.651022,93
112,1.651022,93
113,1.651022,93
114,1.651022,91
115,1.651022,93
116,1.644817,93
117,1.644817,93
118,1.644817,89
119,1.644817,87
120,1.644817,89
121,1.644817,85
122,1.644817,87
123,1.644817,97
124,1.644817,85
125,1.644817,93
126,1.644817,95
127,1.644817,85
128,1.644817,83
129,1.644817,83
130,1.644817,83
131,1.644817,81
132,1.644817,83
133,1.644817,87
134,1.644817,87
135,1.644817,87
136,1.644817,87
137,1.644817,87
138,1.644817,85
139,1.644817,85
140,1.644817,85
141,1.644817,85
142,1.644817,85
143,1.644817,85
144,1.644817,85
145,1.644817,85
146,1.644817,85
147,1.644817,85
148,1.641931,85
149,1.641931,85
150,1.641931,85
