generation,best_fitness,median_tree_size
0,0.638217,71
1,0.006678,81
2,0.006678,71
3,0.006678,71
4,0.006678,71
5,0.006678,71
6,0.006678,71
7,0.006678,71
8,0.006678,71
9,0.006678,71
10,0.006678,47
11,0.006678,37
12,0.006678,37
13,0.006678,41
14,0.006678,47
15,0.006678,47
16,0.006678,47
17,0.006678,53
18,0.000686,49
19,0.000534,45
20,0.000534,45
21,0.000534,45
22,0.000428,43
23,3.6e-05,39
24,3.6e-05,25
25,3.6e-05,25
26,3.6e-05,25
27,3.6e-05,25
28,3.6e-05,25
29,3.6e-05,27
30,3.6e-05,27
31,3.6e-05,27
32,3.6e-05,25
33,3.6e-05,27
34,3.6e-05,27
35,3.6e-05,27
36,3.6e-05,27
37,3.6e-05,29
38,3.6e-05,25
39,3.6e-05,25
40,3.6e-05,25
41,3.6e-05,25
42,3.6e-05,25
43,3.6e-05,27
44,3.6e-05,27
45,3.6e-05,25
46,3.6e-05,25
47,3.6e-05,27
48,3.6e-05,27
49,3.6e-05,27
50,3.6e-05,29
51,3.6e-05,29
52,1.7e-05,27
53,1.7e-05,29
54,1.7e-05,29
55,1.7e-05,27
56,1.7e-05,29
57,1.7e-05,27
58,1.7e-05,25
59,1.7e-05,25
60,1.7e-05,25
61,1.7e-05,27
62,1.7e-05,27
63,1.7e-05,29
64,1.7e-05,23
65,1.7e-05,25
66,1.7e-05,27
67,1.7e-05,29
68,1.7e-05,29
69,1.7e-05,27
70,1.7e-05,25
71,1.7e-05,25
72,1.7e-05,27
73,1.7e-05,29
74,1.7e-05,25
75,1.7e-05,27
76,1.7e-05,27
77,1.7e-05,25
78,1.7e-05,29
79,1.7e-05,27
80,1.7e-05,27
81,1.7e-05,25
82,1.7e-05,25
83,1.7e-05,23
84,1.7e-05,25
85,1.7e-05,29
86,1.7e-05,29
87,1.7e-05,29
88,1.7e-05,29
89,1.7e-05,27
90,1.7e-05,27
91,1.7e-05,29
92,1.7e-05,27
93,1.7e-05,25
94,1.7e-05,23
95,1.7e-05,23
96,1.7e-05,25
97,1.7e-05,23
98,1.7e-05,25
99,1.7e-05,25
100,1.7e-05,27
101,1.7e-05,27
102,1.7e-05,27
103,1.7e-05,25
104,1.7e-05,29
105,1.7e-05,27
106,1.7e-05,25
107,1.7e-05,27
108,1.7e-05,27
109,1.7e-05,29
110,1.7e-05,27
111,1.7e-05,27
112,1.7e-05,27
113,1.7e-05,25
114,1.7e-05,27
115,1.7e-05,23
116,1.7e-05,27
117,1.7e-05,27
118,1.7e-05,25
119,1.7e-05,27
120,1.7e-05,25
121,1.7e-05,29
122,1.7e-05,23
123,1.7e-05,25
124,1.7e-05,23
125,1.7e-05,25
126,1.7e-05,25
127,1.7e-05,25
128,1.7e-05,25
129,1.7e-05,25
130,1.7e-05,25
131,1.7e-05,23
132,1.7e-05,29
133,1.7e-05,25
134,1.7e-05,27
135,1.7e-05,25
136,1.7e-05,27
137,1.7e-05,23
138,1.7e-05,23
139,1.7e-05,25
140,1.7e-05,27
141,1.7e-05,27
142,1.7e-05,27
143,1.7e-05,23
144,1.7e-05,27
145,1.7e-05,25
146,1.7e-05,25
147,1.7e-05,25
148,1.7e-05,21
149,1.7e-05,25
150,1.7e-05,27
151,1.7e-05,27
152,1.7e-05,23
153,1.7e-05,23
154,1.7e-05,25
155,1.7e-05,27
156,1.7e-05,27
157,1.7e-05,27
158,1.7e-05,27
159,1.7e-05,27
160,1.7e-05,23
161,1.7e-05,23
162,1.7e-05,23
163,1.7e-05,25
164,1.7e-05,23
165,1.7e-05,23
166,1.7e-05,25
167,1.7e-05,25
168,1.7e-05,25
169,1.7e-05,25
170,1.7e-05,25
171,1.7e-05,23
172,1.7e-05,27
173,1.7e-05,27
174,1.7e-05,27
175,1.7e-05,29
176,1.7e-05,29
177,1.7e-05,29
178,1.7e-05,27
179,1.7e-05,27
180,1.7e-05,27
181,1.7e-05,29
182,1.7e-05,27
183,1.7e-05,27
184,1.7e-05,23
185,1.7e-05,23
186,1.7e-05,25
187,1.7e-05,27
188,1.7e-05,31
189,1.7e-05,31
190,1.7e-05,31
191,1.7e-05,39
192,1.7e-05,33
193,1.7e-05,31
