generation,best_fitness,median_tree_size
0,0.118501,24
1,0.0498,13
2,0.0498,16
3,0.0498,15
4,0.047449,17
5,0.047449,17
6,0.047449,17
7,0.047449,18
8,0.047018,16
9,0.047018,17
10,0.047018,16
11,0.047018,16
12,0.047018,17
13,0.047018,18
14,0.047018,18
15,0.047018,18
16,0.047018,16
17,0.047018,16
18,0.047018,16
19,0.028996,16
20,0.028996,16
21,0.028996,16
22,0.028996,16
23,0.028996,16
24,0.028996,16
25,0.028996,17
26,0.028996,20
27,0.028996,21
28,0.028996,22
29,0.028996,22
30,0.028996,22
31,0.028996,22
32,0.028996,22
33,0.028996,23
34,0.028996,23
35,0.028996,23
36,0.028996,23
37,0.028996,23
38,0.028996,25
39,0.028996,25
40,0.028996,25
41,0.028996,25
42,0.028996,25
43,0.028996,25
44,0.028996,25
45,0.028996,25
46,0.028996,25
47,0.028996,25
48,0.028996,25
49,0.028996,25
50,0.028996,25
51,0.022543,25
52,0.022543,25
53,0.022543,25
54,0.022543,25
55,0.022543,25
56,0.018383,25
57,0.018383,25
58,0.018383,25
59,0.006942,25
60,0.006942,25
61,0.005028,25
62,0.003527,24
63,0.003279,24
64,0.003279,25
65,0.003279,25
66,0.003279,26
67,0.003279,28
68,0.003279,28
69,0.001777,33
70,0.001777,30
71,0.001777,31
72,0.001777,29
73,0.001777,27
74,0.001066,27
75,0.001065,27
76,0.001065,28
77,9.8e-05,30
78,9.8e-05,30
79,9.8e-05,32
80,9.8e-05,32
81,9.8e-05,32
82,4.1e-05,32
83,4.1e-05,32
84,4.1e-05,32
85,3.8e-05,32
86,3.8e-05,32
87,3.8e-05,32
88,3.8e-05,32
89,3.8e-05,31
90,3.8e-05,33
91,3.8e-05,31
92,3.8e-05,31
93,3.8e-05,32
94,3.8e-05,34
95,3.8e-05,34
96,3.8e-05,35
97,3.8e-05,35
98,3.8e-05,36
99,3.8e-05,37
100,3.8e-05,38
101,3.8e-05,39
102,3.8e-05,41
103,3.8e-05,39
104,3.8e-05,38
105,3.8e-05,38
106,3.8e-05,38
107,3.8e-05,38
108,3.8e-05,38
109,3.8e-05,38
110,3.8e-05,39
111,3.8e-05,38
112,3.8e-05,40
113,3.8e-05,40
114,3.8e-05,44
115,3.8e-05,45
116,3.8e-05,48
117,3.8e-05,52
118,3.8e-05,52
119,3.8e-05,54
120,3.8e-05,55
121,3.8e-05,55
122,3.8e-05,55
123,3.8e-05,55
124,3.8e-05,55
125,3.8e-05,55
126,3.8e-05,55
127,3.8e-05,55
128,3.8e-05,55
129,3.8e-05,55
130,3.8e-05,54
131,3.8e-05,54
132,3.8e-05,54
133,3.8e-05,54
134,3.8e-05,54
135,3.8e-05,53
136,3.8e-05,53
137,3.8e-05,53
138,3.8e-05,54
139,3.8e-05,54
140,3.8e-05,54
141,3.8e-05,54
142,3.8e-05,54
143,3.8e-05,55
144,3.8e-05,54
145,3.8e-05,55
146,3.8e-05,53
147,3.8e-05,54
148,3.8e-05,53
