generation,best_fitness,median_tree_size
0,0.579613,13
1,0.551863,10
2,0.551863,12
3,0.467019,16
4,0.467019,20
5,0.467019,20
6,0.467019,17
7,0.441282,19
8,0.441282,18
9,0.441282,19
10,0.441282,20
11,0.417511,20
12,0.417511,20
13,0.417511,21
14,0.417511,20
15,0.417511,20
16,0.417511,20
17,0.417511,20
18,0.417511,21
19,0.389396,20
20,0.389396,20
21,0.389396,21
22,0.389396,23
23,0.389396,23
24,0.389396,25
25,0.389396,25
26,0.389396,24
27,0.389396,20
28,0.389396,20
29,0.389396,20
30,0.389396,20
31,0.389396,20
32,0.389396,20
33,0.389396,20
34,0.389396,20
35,0.389396,20
36,0.389396,20
37,0.389396,20
38,0.353926,20
39,0.353926,20
40,0.353926,20
41,0.353926,20
42,0.353926,20
43,0.353926,20
44,0.353926,20
45,0.353926,20
46,0.329948,20
47,0.329948,20
48,0.329948,20
49,0.329948,20
50,0.311746,21
51,0.311746,21
52,0.311746,22
53,0.311746,21
54,0.311746,22
55,0.311746,24
56,0.311746,22
57,0.311746,21
58,0.311746,21
59,0.311746,21
60,0.311746,23
61,0.311746,21
62,0.311746,28
63,0.311746,28
64,0.311746,28
65,0.30087,28
66,0.30087,28
67,0.30087,28
68,0.30087,28
69,0.30087,28
70,0.30087,24
71,0.30087,24
72,0.30087,24
73,0.30087,24
74,0.30087,24
75,0.30087,24
76,0.30087,24
77,0.30087,24
78,0.30087,24
79,0.30087,24
80,0.30087,24
81,0.30087,24
82,0.30087,24
83,0.30087,24
84,0.30087,24
85,0.30087,24
86,0.30087,24
87,0.30087,24
88,0.30087,24
89,0.30087,24
90,0.30087,24
91,0.30087,24
92,0.30087,24
93,0.30087,24
94,0.30087,24
95,0.30087,24
96,0.30087,24
97,0.30087,24
98,0.30087,24
99,0.30087,24
