generation,best_fitness,median_tree_size
0,1.247889,13
1,0.775099,10
2,0.661975,13
3,0.661975,15
4,0.661975,18
5,0.661975,18
6,0.633695,21
7,0.589394,24
8,0.589394,27
9,0.29687,29
10,0.29687,30
11,0.284362,31
12,0.261368,31
13,0.261368,30
14,0.25907,22
15,0.232523,19
16,0.232523,19
17,0.185122,19
18,0.174862,19
19,0.174862,19
20,0.174862,19
21,0.174862,19
22,0.174862,19
23,0.174862,20
24,0.174862,21
25,0.174862,21
26,0.171945,22
27,0.171945,22
28,0.171945,24
29,0.149759,24
30,0.149759,24
31,0.148053,25
32,0.148053,24
33,0.148053,25
34,0.148053,27
35,0.115734,28
36,0.061295,35
37,0.056668,35
38,0.056668,35
39,0.056668,35
40,0.030008,35
41,0.030008,35
42,0.030008,34
43,0.030008,35
44,0.030008,38
45,0.030008,39
46,0.030008,39
47,0.030008,40
48,0.030008,40
49,0.030008,40
50,0.030008,40
51,0.030008,40
52,0.030008,40
53,0.030008,40
54,0.030008,40
55,0.030008,40
56,0.030008,40
57,0.030008,40
58,0.030008,40
59,0.030008,40
60,0.030008,40
61,0.030008,40
62,0.026594,40
63,0.026594,40
64,0.026594,40
65,0.026594,40
66,0.026594,40
67,0.026594,40
68,0.026594,40
69,0.026594,40
70,0.026594,41
71,0.026594,41
72,0.026594,41
73,0.026594,41
74,0.026594,41
75,0.026594,41
76,0.026594,41
77,0.026594,41
78,0.026594,41
79,0.026594,41
80,0.026594,41
81,0.026594,41
82,0.026594,41
83,0.026594,41
84,0.026594,41
85,0.024271,41
86,0.024271,41
87,0.024271,41
88,0.024271,40
89,0.024271,40
90,0.024271,40
91,0.024271,40
92,0.024271,40
93,0.024271,40
94,0.024271,40
95,0.024271,40
96,0.023789,40
97,0.023789,40
98,0.023789,40
99,0.023789,40
