generation,best_fitness,median_tree_size
0,0.208332,26
1,0.164803,15
2,0.152403,22
3,0.151111,36
4,0.037152,122
5,0.024449,113
6,0.010837,125
7,0.010837,61
8,0.00865,49
9,0.00865,48
10,0.00865,51
11,0.007082,50
12,0.002524,45
13,0.002524,43
14,0.002326,45
15,0.002326,48
16,0.000834,51
17,0.000834,52
18,0.000834,52
19,0.000311,45
20,0.000311,50
21,0.000311,53
22,0.000311,55
23,0.000311,54
24,0.000311,54
25,0.000311,52
26,0.000311,52
27,0.000311,52
28,0.000311,52
29,0.000311,52
30,0.000311,52
31,0.000311,52
32,0.000222,52
33,0.000222,52
34,0.000222,52
35,0.000222,52
36,0.000222,52
37,0.000222,52
38,0.000222,52
39,0.000222,53
40,0.000222,56
41,0.000222,54
42,0.000222,56
43,0.000148,56
44,0.000148,56
45,0.000148,56
46,0.000148,56
47,0.000148,56
48,0.000148,60
49,0.000148,61
50,0.000148,61
51,0.000148,61
52,0.000148,61
53,0.000148,61
54,0.000148,61
55,0.000148,61
56,0.000148,61
57,0.000107,61
58,0.000107,61
59,0.000107,61
60,0.000107,61
61,0.000107,62
62,0.000107,63
63,0.000107,66
64,0.000107,66
65,0.000107,66
66,0.000107,66
67,0.000107,66
68,0.000107,66
69,0.000107,66
70,0.000107,66
71,0.000107,68
72,0.000107,68
73,0.000107,68
74,0.000107,68
75,0.000107,68
76,0.000107,68
77,0.000107,68
78,0.000107,68
79,0.000107,68
80,0.000107,68
81,0.000107,68
82,0.000107,68
83,0.000107,68
84,0.000107,68
85,0.000107,68
86,0.000107,68
87,0.000107,68
88,0.000107,68
89,0.000107,68
90,0.000107,68
91,0.000107,68
92,0.000107,68
93,0.000107,68
94,0.000107,68
95,0.000107,68
96,0.000107,68
97,0.000107,68
98,0.000107,68
99,0.000107,68
