generation,best_fitness,median_tree_size
0,1.063289,14
1,0.827927,10
2,0.699066,13
3,0.271403,42
4,0.271403,68
5,0.231782,68
6,0.216726,66
7,0.216726,64
8,0.216726,61
9,0.216726,64
10,0.216726,61
11,0.216726,63
12,0.216726,62
13,0.164492,67
14,0.164492,66
15,0.164492,67
16,0.163269,61
17,0.163269,34
18,0.152097,26
19,0.152097,28
20,0.152097,27
21,0.152097,27
22,0.148899,27
23,0.148899,27
24,0.114059,28
25,0.114059,28
26,0.114059,27
27,0.111872,27
28,0.094588,28
29,0.094588,28
30,0.094588,28
31,0.094588,27
32,0.094588,27
33,0.085724,29
34,0.085724,30
35,0.085724,30
36,0.085724,28
37,0.085724,28
38,0.085724,26
39,0.085724,26
40,0.085724,26
41,0.085724,27
42,0.085724,27
43,0.085724,28
44,0.057252,28
45,0.057252,28
46,0.057252,27
47,0.057252,29
48,0.057252,27
49,0.057252,27
50,0.057252,29
51,0.057252,31
52,0.057252,31
53,0.057252,27
54,0.057252,27
55,0.057252,28
56,0.057252,28
57,0.053032,27
58,0.053032,25
59,0.053032,26
60,0.053032,25
61,0.053032,26
62,0.053032,26
63,0.053032,25
64,0.053032,26
65,0.053032,25
66,0.053032,26
67,0.053032,26
68,0.053032,26
69,0.053032,25
70,0.053032,25
71,0.053032,25
72,0.053032,25
73,0.051553,25
74,0.051553,26
75,0.051553,25
76,0.051553,26
77,0.051553,26
78,0.051553,27
79,0.051553,27
80,0.051553,27
81,0.044336,28
82,0.044336,28
83,0.044336,30
84,0.044336,30
85,0.044336,29
86,0.041011,30
87,0.041011,30
88,0.039023,30
89,0.039023,30
90,0.039023,30
91,0.039023,30
92,0.039023,30
93,0.039023,30
94,0.039023,30
95,0.039023,30
96,0.039023,30
97,0.039023,30
98,0.039023,30
99,0.039023,30
100,0.039019,30
101,0.039019,30
102,0.039019,30
103,0.039019,30
104,0.039019,30
105,0.039019,31
106,0.039019,31
107,0.039019,32
108,0.039019,32
109,0.039019,32
110,0.039019,32
111,0.039019,32
112,0.039019,32
113,0.039019,32
114,0.039019,32
115,0.039019,32
116,0.039019,32
117,0.039019,32
118,0.039019,32
119,0.039019,32
120,0.038809,32
121,0.038809,32
122,0.038809,32
123,0.038809,32
124,0.038809,32
125,0.038809,32
126,0.038809,31
127,0.038809,31
128,0.038809,31
129,0.038809,31
130,0.038809,31
131,0.038809,31
132,0.038809,31
133,0.038809,31
134,0.038809,31
135,0.038809,31
136,0.038809,31
137,0.038809,31
138,0.038809,31
139,0.038809,31
140,0.038809,31
141,0.038809,31
142,0.038809,31
143,0.038809,31
144,0.038809,31
145,0.038809,31
146,0.038809,31
147,0.036929,31
148,0.036929,31
149,0.030572,31
150,0.030572,31
151,0.030572,30
152,0.030572,30
153,0.030572,31
154,0.030572,27
155,0.030572,27
156,0.030572,27
157,0.030572,27
158,0.030572,27
159,0.030572,27
160,0.030572,27
161,0.030572,27
162,0.030572,27
163,0.030572,27
164,0.030572,27
165,0.030572,27
166,0.030572,27
167,0.030572,27
168,0.030572,27
169,0.030572,27
170,0.030572,27
171,0.030572,27
172,0.030572,27
173,0.030572,27
174,0.030572,27
175,0.030572,27
176,0.030572,27
177,0.030572,27
178,0.030572,27
179,0.030572,27
180,0.030572,27
181,0.030572,27
182,0.030572,27
183,0.030572,27
184,0.030572,27
185,0.030572,27
186,0.030572,27
187,0.030572,27
188,0.030572,29
189,0.027365,32
190,0.027365,45
191,0.027365,51
192,0.027365,56
193,0.027365,57
194,0.027365,61
195,0.027365,61
196,0.027365,61
197,0.027365,61
198,0.027365,61
199,0.027365,61
200,0.027365,62
201,0.027365,61
202,0.026929,61
203,0.026929,61
204,0.026929,60
205,0.026929,61
206,0.026929,63
207,0.026929,62
208,0.026929,60
209,0.026929,60
210,0.026929,60
211,0.026929,60
212,0.026929,60
213,0.026929,60
214,0.026929,60
215,0.026929,60
216,0.026929,60
217,0.026929,60
218,0.026929,60
219,0.026929,60
220,0.026929,61
221,0.026929,61
222,0.026929,60
223,0.026929,60
224,0.026929,59
225,0.026929,60
226,0.026929,61
227,0.026929,61
228,0.026929,62
229,0.026929,63
230,0.026895,63
231,0.026895,63
232,0.026895,66
233,0.026895,65
234,0.026895,67
235,0.026895,65
236,0.026895,66
237,0.026895,66
238,0.026895,65
239,0.026895,65
240,0.026895,65
241,0.026895,65
242,0.026895,64
243,0.026895,63
244,0.026895,65
245,0.026895,66
246,0.026895,68
247,0.026895,68
248,0.026895,68
249,0.026895,67
250,0.026895,67
251,0.026895,66
252,0.026895,68
253,0.026895,67
254,0.026895,68
255,0.026895,69
256,0.026895,67
257,0.026895,67
258,0.026895,66
259,0.026895,65
260,0.026895,65
261,0.026895,64
262,0.026895,64
263,0.026895,65
264,0.026895,64
265,0.026895,65
266,0.026895,65
267,0.026895,65
268,0.026895,65
269,0.026895,65
270,0.026895,65
271,0.026895,64
272,0.026895,65
273,0.026895,65
274,0.026895,65
275,0.026895,65
276,0.026895,65
277,0.026895,65
278,0.026895,65
279,0.026895,65
280,0.026895,66
