generation,best_fitness,median_tree_size
0,11.254156,63
1,11.254156,41
2,11.254156,53
3,11.04329,183
4,11.04329,183
5,11.023462,185
6,10.923622,183
7,10.923622,161
8,10.923622,159
9,0.938744,153
10,0.938744,153
11,0.938744,155
12,0.934695,155
13,0.934695,159
14,0.934695,159
15,0.934481,143
16,0.934481,137
17,0.933706,137
18,0.933706,137
19,0.933706,137
20,0.931788,141
21,0.931238,137
22,0.931238,137
23,0.931238,137
24,0.930833,125
25,0.930833,127
26,0.922415,139
27,0.922317,141
28,0.922317,141
29,0.922317,111
30,0.920176,115
31,0.920176,115
32,0.920176,119
33,0.920175,119
34,0.919284,119
35,0.919282,119
36,0.919282,123
37,0.918733,129
38,0.918733,133
39,0.918576,133
40,0.918576,133
41,0.918576,137
42,0.918576,137
43,0.918576,137
44,0.918576,139
45,0.918576,147
46,0.918576,151
47,0.918576,145
48,0.918576,151
49,0.918576,151
50,0.918576,151
51,0.918576,151
52,0.918576,151
53,0.918576,151
54,0.918576,151
55,0.918576,151
56,0.918576,151
57,0.918576,151
58,0.918576,151
59,0.918576,151
60,0.918576,151
61,0.918576,159
62,0.918576,163
63,0.918576,163
64,0.918576,163
65,0.918576,163
66,0.918576,163
67,0.918439,169
68,0.918439,169
69,0.918439,171
70,0.918439,171
71,0.918439,171
72,0.918439,171
73,0.918439,171
74,0.918439,171
75,0.918439,171
76,0.918439,171
77,0.918439,171
78,0.918439,171
79,0.918439,171
80,0.918439,171
81,0.918439,171
82,0.918439,171
83,0.918439,171
84,0.918439,171
85,0.918439,171
86,0.918439,171
87,0.918439,171
88,0.918439,171
89,0.915113,171
90,0.915113,167
91,0.915113,167
92,0.912895,159
93,0.911455,159
94,0.911455,159
95,0.911455,159
96,0.911455,159
97,0.911455,159
98,0.911455,159
99,0.911078,161
100,0.910314,161
101,0.910314,161
102,0.910314,155
103,0.908847,159
104,0.908847,159
105,0.908847,159
106,0.908847,159
107,0.908847,163
108,0.908847,163
109,0.908847,163
110,0.908847,163
111,0.908847,161
112,0.908154,161
113,0.908154,161
114,0.908154,161
115,0.908154,163
116,0.908154,165
117,0.908154,165
118,0.908154,165
119,0.908154,165
120,0.908154,165
121,0.908089,165
122,0.908089,165
123,0.908089,165
124,0.908089,165
125,0.908089,165
126,0.908089,165
127,0.908089,165
128,0.90805,165
129,0.90805,165
130,0.90805,165
131,0.90805,165
132,0.908016,165
133,0.908016,165
134,0.908016,165
135,0.908016,165
136,0.908016,165
137,0.908016,165
138,0.908016,165
139,0.908016,165
140,0.908016,165
141,0.908016,165
142,0.908016,165
143,0.908016,165
144,0.907745,165
145,0.907745,165
146,0.907745,165
147,0.907745,159
148,0.907745,159
149,0.907745,159
150,0.907745,159
151,0.907745,159
152,0.907745,159
153,0.907605,159
154,0.907605,159
155,0.907605,159
156,0.907605,167
157,0.907605,167
158,0.907605,167
159,0.907605,167
160,0.907605,167
161,0.907605,167
162,0.907605,167
163,0.907605,167
164,0.907605,167
165,0.907605,167
166,0.907605,167
167,0.907605,167
168,0.907605,167
169,0.907605,167
170,0.907605,167
171,0.901089,167
172,0.901089,169
173,0.901089,169
174,0.901089,169
175,0.901089,171
176,0.901089,169
177,0.900851,171
178,0.900552,171
179,0.900552,171
180,0.900552,171
181,0.900552,171
182,0.900552,169
183,0.900552,169
184,0.900552,169
185,0.900552,169
186,0.900552,169
187,0.900552,169
188,0.900552,169
189,0.900552,169
190,0.900552,169
191,0.898682,169
192,0.898682,169
193,0.898682,169
194,0.898682,169
195,0.898682,169
196,0.790748,169
197,0.790748,169
198,0.790748,169
199,0.790748,169
