generation,best_fitness,median_tree_size
0,3.657073,18
1,3.657073,15
2,1.245771,19
3,0.918071,24
4,0.918071,33
5,0.918071,37
6,0.918071,44
7,0.918071,51
8,0.918071,63
9,0.879636,82
10,0.879636,85
11,0.879636,88
12,0.793824,89
13,0.793824,90
14,0.793824,92
15,0.793824,94
16,0.64723,96
17,0.484265,96
18,0.484265,97
19,0.484265,96
20,0.484265,96
21,0.370874,97
22,0.370874,100
23,0.370874,104
24,0.370874,104
25,0.370874,104
26,0.370874,104
27,0.298643,104
28,0.298643,104
29,0.263088,103
30,0.263088,102
31,0.263088,101
32,0.263088,100
33,0.232313,100
34,0.232313,100
35,0.191916,100
36,0.191916,100
37,0.191916,101
38,0.191916,102
39,0.191916,102
40,0.191916,102
41,0.191916,103
42,0.191916,103
43,0.185475,103
44,0.185475,103
45,0.160848,103
46,0.160848,103
47,0.160848,102
48,0.160848,101
49,0.160848,103
50,0.160848,103
51,0.160848,104
52,0.160848,105
53,0.160848,105
54,0.160848,106
55,0.160848,106
56,0.160848,107
57,0.160848,107
58,0.153901,108
59,0.0,107
