generation,best_fitness,median_tree_size
0,3.596987,18
1,2.755004,13
2,2.677713,16
3,2.677713,22
4,1.109059,29
5,1.109059,36
6,1.109059,38
7,1.109059,39
8,1.015301,40
9,1.015301,43
10,0.996108,44
11,0.835304,48
12,0.835304,51
13,0.369975,54
14,0.355774,56
15,0.176378,56
16,0.159573,58
17,0.159573,60
18,0.159573,62
19,0.115864,63
20,0.115864,64
21,0.115864,65
22,0.115864,65
23,0.115864,65
24,0.115864,69
25,0.115864,69
26,0.115864,70
27,0.115744,71
28,0.115744,71
29,0.115744,71
30,0.105715,71
31,0.105715,71
32,0.104206,71
33,0.104206,72
34,0.104206,72
35,0.104206,73
36,0.104206,75
37,0.104206,79
38,0.104206,79
39,0.09225,79
40,0.09225,84
41,0.09225,86
42,0.09225,86
43,0.083886,82
44,0.083886,82
45,0.064424,83
46,0.064424,82
47,0.064424,82
48,0.064424,82
49,0.064424,82
50,0.064424,82
51,0.064424,82
52,0.064424,82
53,0.064424,82
54,0.064424,82
55,0.064424,82
56,0.064424,82
57,0.064424,82
58,0.064424,82
59,0.064424,82
60,0.064424,82
61,0.064424,82
62,0.064424,82
63,0.051474,82
64,0.051474,82
65,0.051474,82
66,0.051474,82
67,0.051474,82
68,0.051474,88
69,0.051474,90
70,0.051474,90
71,0.034806,90
72,0.034806,90
73,0.034806,90
74,0.034806,90
75,0.034806,91
76,0.034806,91
77,0.034806,91
78,0.034806,91
79,0.034806,91
80,0.034806,92
81,0.034806,92
82,0.034806,91
83,0.034806,92
84,0.034806,93
85,0.034806,93
86,0.034806,93
87,0.034806,93
88,0.033746,93
89,0.033746,93
90,0.033746,93
91,0.031272,93
92,0.031272,93
93,0.031272,93
94,0.031272,92
95,0.031272,92
96,0.031272,91
97,0.031272,91
98,0.031272,91
99,0.031272,91
100,0.031272,91
101,0.031272,91
102,0.031272,91
103,0.031272,91
104,0.031272,91
105,0.031272,91
106,0.031272,91
107,0.031272,91
108,0.031272,92
109,0.031272,92
110,0.031272,92
111,0.031272,91
112,0.031272,91
113,0.031272,91
114,0.031272,91
115,0.031272,91
116,0.031272,91
117,0.031272,91
118,0.031272,91
119,0.031272,92
120,0.031272,92
121,0.031272,92
122,0.031272,91
123,0.031272,91
124,0.031272,92
125,0.031272,92
126,0.031272,91
127,0.031272,92
128,0.031272,92
129,0.031272,92
130,0.031272,92
131,0.031272,92
132,0.031272,92
133,0.031272,92
134,0.031272,92
135,0.031272,93
136,0.031272,93
137,0.03078,92
138,0.03078,92
139,0.03078,92
140,0.03078,93
141,0.03078,93
142,0.03078,93
143,0.03078,93
144,0.03078,93
145,0.03078,93
146,0.03078,93
147,0.03078,93
148,0.03078,93
149,0.03078,93
150,0.03078,93
151,0.03078,93
152,0.03078,93
153,0.03078,93
154,0.03078,93
155,0.03078,93
156,0.03078,93
157,0.03078,93
158,0.03078,93
159,0.03078,93
160,0.03078,93
161,0.03078,93
162,0.03078,93
163,0.03078,93
164,0.03078,93
165,0.03078,94
166,0.03078,95
167,0.03078,95
168,0.03078,99
169,0.03078,99
170,0.03078,100
171,0.03078,99
172,0.03078,99
173,0.03078,99
174,0.03078,99
175,0.03078,99
176,0.023069,102
177,0.023069,103
178,0.023069,105
179,0.023069,105
180,0.023069,110
181,0.021977,110
182,0.021977,110
183,0.017121,110
184,0.017121,111
185,0.017121,111
186,0.017121,111
187,0.017121,111
188,0.017121,111
189,0.017121,111
190,0.017121,111
191,0.017121,111
192,0.017121,111
193,0.017121,111
194,0.017121,111
195,0.017121,111
196,0.010416,111
197,0.010416,111
198,0.010416,111
199,0.010416,111
200,0.010416,112
201,0.010416,112
202,0.010416,112
203,0.010416,112
204,0.010416,112
205,0.010416,112
206,0.010416,112
207,0.010416,112
208,0.010416,112
209,0.010416,112
210,0.010416,112
211,0.010416,112
212,0.010416,112
213,0.010416,112
214,0.010416,112
215,0.010416,112
216,0.010416,112
217,0.010416,112
218,0.010416,112
219,0.010416,112
220,0.010416,112
221,0.010416,112
222,0.010416,112
223,0.010416,112
224,0.010416,112
225,0.010416,112
226,0.010416,112
227,0.010416,112
228,0.010416,112
229,0.010416,111
230,0.010416,112
231,0.010416,112
232,0.010416,112
233,0.010416,112
234,0.010416,112
235,0.010416,112
236,0.010416,112
237,0.010416,113
238,0.010416,113
239,0.010416,113
240,0.010416,113
241,0.010416,111
242,0.010416,109
243,0.010416,109
244,0.010416,109
245,0.010416,111
246,0.010416,109
247,0.010416,112
248,0.010416,112
249,0.010416,113
250,0.010416,114
251,0.010416,115
252,0.010416,113
253,0.010416,116
254,0.010416,113
255,0.010416,115
256,0.010416,116
257,0.010416,117
258,0.010416,115
259,0.010416,118
260,0.010416,118
261,0.010416,117
262,0.010416,117
263,0.010416,117
264,0.010416,118
265,0.010416,119
266,0.010416,120
267,0.010416,118
268,0.010416,115
269,0.010416,113
270,0.010416,117
271,0.010416,119
272,0.010416,117
273,0.010416,118
274,0.010416,121
275,0.010416,120
276,0.010416,118
