generation,best_fitness,median_tree_size
0,0.180741,25
1,0.180741,18
2,0.007748,23
3,0.007748,32
4,0.007045,53
5,0.006438,53
6,0.006438,42
7,0.005125,39
8,0.000841,36
9,0.000841,30
10,0.000556,29
11,0.000556,29
12,0.000477,30
13,0.000477,31
14,0.000477,32
15,0.000379,42
16,0.000379,45
17,0.000379,45
18,0.000379,45
19,0.000277,44
20,0.000277,45
21,0.000277,46
22,0.000277,47
23,0.000277,47
24,0.000277,45
25,0.000277,44
26,0.000277,42
27,0.000277,44
28,0.000256,42
29,0.000256,42
30,0.000256,43
31,0.000256,42
32,0.000256,43
33,0.000256,43
34,0.000256,44
35,0.000256,44
36,0.000256,44
37,0.000256,44
38,0.000256,44
39,0.000256,44
40,0.000256,46
41,0.000256,46
42,0.000256,46
43,0.000256,46
44,0.000256,46
45,0.000256,45
46,0.000256,46
47,0.000256,46
48,0.000256,48
49,0.000256,50
50,0.000256,48
51,0.000256,47
52,0.000256,47
53,0.000256,45
54,0.000256,45
55,0.000256,45
56,0.000256,45
57,0.000256,45
58,0.000256,45
59,0.000256,45
60,0.000256,46
61,0.000256,47
62,0.000256,48
63,0.000256,47
64,0.000256,50
65,0.000256,52
66,0.000256,52
67,0.000256,52
68,0.000256,52
69,0.000256,53
70,0.000256,54
71,0.000256,55
72,0.000256,56
73,0.000256,56
74,0.000256,56
75,0.000256,56
76,0.000256,56
77,0.000256,56
78,0.000256,56
79,0.000256,56
80,0.000256,56
81,0.000256,56
82,0.000256,56
83,0.000256,56
84,0.000256,56
85,0.000256,56
86,0.000256,56
87,0.000256,56
88,0.000256,56
89,0.000256,56
90,0.000256,57
91,0.000256,57
92,0.000256,57
93,0.000256,57
94,0.000256,57
95,0.000256,57
96,0.000256,57
97,0.000256,57
98,0.000256,58
99,0.000256,58
