generation,best_fitness,median_tree_size
0,1.304287,63
1,1.304287,75
2,1.304287,93
3,1.304287,99
4,1.173869,525
5,1.173869,49
6,1.173869,35
7,1.173869,31
8,1.033362,31
9,1.033362,33
10,1.033362,33
11,1.033362,35
12,1.033362,35
13,0.999569,37
14,0.999569,37
15,0.999569,37
16,0.999569,37
17,0.999569,37
18,0.999569,37
19,0.999569,37
20,0.999569,37
21,0.999569,37
22,0.999569,37
23,0.999569,37
24,0.999569,37
25,0.999569,37
26,0.999569,37
27,0.999569,37
28,0.999569,37
29,0.999216,37
30,0.999216,37
31,0.991491,37
32,0.991491,37
33,0.991491,37
34,0.991491,37
35,0.991491,37
36,0.991491,33
37,0.883043,33
38,0.883043,33
39,0.883043,33
40,0.883043,31
41,0.883043,31
42,0.883043,31
43,0.883043,31
44,0.883043,31
45,0.883043,33
46,0.857061,33
47,0.857061,33
48,0.857061,33
49,0.857061,31
50,0.857061,31
51,0.857061,31
52,0.857061,31
53,0.857061,31
54,0.857061,31
55,0.857061,31
56,0.857061,31
57,0.857061,31
58,0.857061,31
59,0.857061,31
60,0.7836,31
61,0.732244,31
62,0.732244,31
63,0.641889,37
64,0.567504,39
65,0.567504,41
66,0.567504,41
67,0.567504,41
68,0.507859,41
69,0.507859,41
70,0.507859,41
71,0.507859,41
72,0.507859,37
73,0.497372,39
74,0.497372,37
75,0.497372,37
76,0.479771,37
77,0.479771,41
78,0.479771,37
79,0.479771,41
80,0.479771,43
81,0.479771,45
82,0.479771,45
83,0.421923,45
84,0.421923,45
85,0.421923,45
86,0.421923,45
87,0.421923,45
88,0.421923,45
89,0.421923,43
90,0.421923,43
91,0.421923,43
92,0.350873,43
93,0.350873,43
94,0.350873,43
95,0.350873,43
96,0.350873,43
97,0.350873,43
98,0.350873,43
99,0.350873,39
