generation,best_fitness,median_tree_size
0,0.389266,22
1,0.068528,19
2,0.068528,28
3,0.045654,44
4,0.045654,48
5,0.039255,76
6,0.039255,53
7,0.026947,40
8,0.026947,38
9,0.026947,38
10,0.016092,41
11,0.016092,43
12,0.016092,45
13,0.004337,46
14,0.004337,44
15,0.004337,41
16,0.004337,44
17,0.004337,50
18,0.004337,57
19,0.004337,58
20,0.002839,58
21,0.002839,58
22,0.002839,61
23,0.002839,59
24,0.002839,58
25,0.002839,60
26,0.002839,59
27,0.002839,62
28,0.002839,62
29,0.002839,63
30,0.002585,63
31,0.002528,63
32,0.002528,67
33,0.002284,67
34,0.002284,70
35,0.002284,71
36,0.002284,72
37,0.002284,72
38,0.002284,73
39,0.002284,76
40,0.002284,81
41,0.002284,81
42,0.002284,80
43,0.002284,81
44,0.002284,80
45,0.002284,81
46,0.002284,81
47,0.002284,81
48,0.002284,82
49,0.002284,81
50,0.002284,81
51,0.002284,79
52,0.002284,79
53,0.002284,79
54,0.002284,79
55,0.002204,79
56,0.002204,81
57,0.002204,77
58,0.002204,78
59,0.002204,78
60,0.002204,80
61,0.002204,81
62,0.002204,83
63,0.002204,84
64,0.002204,83
65,0.002204,84
66,0.002204,85
67,0.002204,85
68,0.002204,84
69,0.002204,83
70,0.002204,80
71,0.002204,79
72,0.002204,80
73,0.002204,80
74,0.002204,79
75,0.002204,80
76,0.002204,83
77,0.002204,81
78,0.002204,72
79,0.002204,78
80,0.002204,79
81,0.002204,81
82,0.002204,60
83,0.002204,53
84,0.002204,78
85,0.002204,57
86,0.002204,56
87,0.002204,59
88,0.002204,89
89,0.002204,87
90,0.002204,92
91,0.002204,95
92,0.002204,94
93,0.002204,92
94,0.002204,89
95,0.002204,94
96,0.002204,96
97,0.002204,96
98,0.002204,99
99,0.002204,99
100,0.002204,101
101,0.002204,103
102,0.002204,103
103,0.002204,104
104,0.002204,104
105,0.002204,101
