generation,best_fitness,median_tree_size
0,0.644157,11
1,0.597223,10
2,0.46184,13
3,0.46184,17
4,0.46184,20
5,0.46184,25
6,0.46184,26
7,0.46184,27
8,0.46184,29
9,0.46184,30
10,0.46184,31
11,0.46184,21
12,0.404742,22
13,0.404742,23
14,0.404742,24
15,0.404742,21
16,0.404742,21
17,0.404742,21
18,0.404742,20
19,0.404742,20
20,0.404742,20
21,0.384003,23
22,0.384003,25
23,0.384003,25
24,0.384003,27
25,0.384003,27
26,0.384003,26
27,0.339433,26
28,0.339433,27
29,0.339433,27
30,0.339433,27
31,0.339433,26
32,0.339433,27
33,0.339433,24
34,0.339433,27
35,0.339433,28
36,0.339433,28
37,0.199211,28
38,0.199211,28
39,0.199211,28
40,0.199211,26
41,0.199211,28
42,0.199211,28
43,0.199211,27
44,0.199211,25
45,0.199211,25
46,0.199211,25
47,0.199211,23
48,0.199211,22
49,0.199211,22
50,0.199211,22
51,0.199211,22
52,0.199211,22
53,0.199211,22
54,0.199211,22
55,0.199211,22
56,0.199211,22
57,0.199211,22
58,0.199211,22
59,0.199211,22
60,0.199211,22
61,0.199211,22
62,0.199211,22
63,0.199211,22
64,0.199211,22
65,0.199211,22
66,0.199211,22
67,0.199211,22
68,0.199211,22
69,0.199211,22
70,0.199211,22
71,0.199211,22
72,0.198241,22
73,0.198241,22
74,0.198241,22
75,0.198241,22
76,0.198241,22
77,0.198241,22
78,0.198241,22
79,0.198241,22
80,0.198241,22
81,0.198241,22
82,0.198241,22
83,0.198241,22
84,0.198241,24
85,0.198241,26
86,0.198241,25
87,0.198241,25
88,0.198241,24
89,0.198241,25
90,0.198241,24
91,0.198241,24
92,0.198241,26
93,0.198241,26
94,0.198241,26
95,0.198241,26
96,0.198241,26
97,0.198241,26
98,0.198241,26
99,0.198241,25
100,0.198241,26
101,0.198241,26
102,0.198241,26
103,0.198241,26
104,0.198241,26
105,0.198241,26
106,0.198241,26
107,0.198241,25
108,0.198241,26
109,0.196196,26
110,0.196196,26
111,0.196196,26
112,0.196196,24
113,0.196196,25
114,0.196196,26
115,0.196196,26
116,0.196196,25
117,0.196196,25
118,0.196196,26
119,0.196196,26
120,0.196196,26
121,0.196196,26
122,0.196196,26
123,0.196196,26
124,0.196196,26
125,0.196196,25
126,0.196196,26
127,0.196196,25
128,0.196196,25
129,0.196196,25
130,0.196196,26
131,0.196196,26
132,0.196196,26
133,0.196196,26
134,0.196196,26
135,0.196196,26
136,0.196196,26
137,0.196196,26
138,0.196196,26
139,0.196196,26
140,0.196196,26
141,0.196196,26
142,0.196196,26
143,0.196196,26
144,0.196196,25
145,0.196196,26
146,0.196196,26
147,0.196196,26
148,0.196196,26
149,0.196196,26
150,0.196196,26
151,0.196196,26
152,0.196196,26
153,0.196196,26
154,0.196196,26
155,0.196196,26
156,0.196196,26
157,0.196196,26
158,0.196196,26
159,0.196196,26
