generation,best_fitness,median_tree_size
0,8.561896,63
1,4.060016,39
2,1.613886,31
3,1.613886,49
4,1.613886,47
5,1.298843,41
6,1.298843,39
7,1.217529,39
8,1.217529,41
9,1.128583,45
10,1.097391,45
11,0.726141,47
12,0.726141,51
13,0.676237,53
14,0.618425,59
15,0.618425,61
16,0.472317,57
17,0.301085,53
18,0.301085,59
19,0.300403,63
20,0.297851,61
21,0.294712,63
22,0.282119,65
23,0.23322,65
24,0.23322,69
25,0.23322,71
26,0.192213,75
27,0.192213,77
28,0.192213,77
29,0.192213,77
30,0.192213,77
31,0.190224,77
32,0.185543,77
33,0.18445,77
34,0.18445,81
35,0.18445,91
36,0.182146,91
37,0.182146,91
38,0.182146,89
39,0.182146,91
40,0.182146,91
41,0.182146,91
42,0.181671,91
43,0.181671,91
44,0.181671,91
45,0.176962,91
46,0.176962,91
47,0.176962,91
48,0.176962,79
49,0.176962,87
50,0.176828,87
51,0.176828,87
52,0.176828,87
53,0.176828,79
54,0.176828,75
55,0.176828,77
56,0.176747,75
57,0.176747,75
58,0.176747,75
59,0.176747,75
60,0.176408,77
61,0.176408,77
62,0.176408,77
63,0.176408,79
64,0.176408,81
65,0.176408,81
66,0.176408,81
67,0.176408,87
68,0.176408,81
69,0.176408,81
70,0.176408,81
71,0.176408,81
72,0.176408,81
73,0.176408,81
74,0.16449,81
75,0.16449,81
76,0.16449,81
77,0.16449,81
78,0.16449,81
79,0.16449,77
80,0.16449,81
81,0.16449,75
82,0.16449,81
83,0.16449,79
84,0.16449,83
85,0.16449,87
86,0.143816,87
87,0.143816,87
88,0.143816,87
89,0.143816,79
90,0.143816,89
91,0.143816,89
92,0.143816,89
93,0.143816,89
94,0.143816,89
95,0.143816,89
96,0.143816,89
97,0.143816,89
98,0.143816,89
99,0.143816,89
100,0.143816,89
101,0.143816,89
102,0.143816,89
103,0.143816,89
104,0.143816,89
105,0.143816,89
106,0.143816,89
107,0.143816,89
108,0.143816,89
109,0.143816,89
110,0.143816,89
111,0.143816,89
112,0.143816,89
113,0.143816,89
114,0.143816,89
115,0.143816,89
116,0.143816,89
117,0.143816,89
118,0.143816,89
119,0.143816,89
120,0.143725,89
121,0.143725,89
122,0.143725,89
123,0.12356,91
124,0.12356,91
125,0.12356,91
126,0.12356,91
127,0.12356,89
128,0.12356,89
129,0.12356,89
130,0.12356,89
131,0.12356,89
132,0.12356,89
133,0.12356,89
134,0.12356,89
135,0.12356,89
136,0.12356,89
137,0.12356,89
138,0.12356,89
139,0.12356,89
140,0.092177,89
141,0.092177,89
142,0.092177,89
143,0.092151,87
144,0.092151,87
145,0.092151,87
146,0.092025,91
147,0.092025,93
148,0.092025,93
149,0.092025,89
150,0.092025,89
151,0.092025,89
152,0.092025,89
153,0.092025,89
154,0.092025,89
155,0.092025,89
156,0.092025,89
157,0.092025,89
158,0.092025,89
159,0.091885,89
160,0.091885,89
161,0.091885,89
162,0.091875,87
163,0.091875,87
164,0.091875,87
165,0.091875,87
166,0.091875,87
167,0.091875,87
168,0.091875,87
169,0.091875,87
170,0.091875,87
171,0.091875,87
172,0.091875,87
173,0.091875,87
174,0.091875,87
175,0.091875,87
176,0.091875,87
177,0.091875,87
178,0.091875,87
179,0.091875,87
180,0.091875,87
181,0.091875,87
182,0.091875,87
183,0.091875,87
184,0.091875,87
185,0.091875,87
186,0.091875,87
187,0.091875,87
188,0.091875,87
189,0.091875,87
190,0.091875,87
191,0.091875,87
192,0.091875,87
193,0.091875,87
194,0.091875,87
195,0.091875,87
196,0.091875,87
197,0.091875,87
198,0.091875,87
199,0.091093,87
