generation,best_fitness,median_tree_size
0,0.977792,63
1,0.977792,51
2,0.836613,57
3,0.707293,85
4,0.638504,237
5,0.502002,47
6,0.502002,39
7,0.485773,41
8,0.485773,39
9,0.46311,43
10,0.46311,47
11,0.400673,47
12,0.400673,43
13,0.400673,45
14,0.400673,53
15,0.400673,61
16,0.386507,63
17,0.381257,63
18,0.381257,63
19,0.381257,63
20,0.366906,61
21,0.366906,61
22,0.366906,63
23,0.361696,63
24,0.361696,63
25,0.358591,63
26,0.358591,63
27,0.349907,61
28,0.349907,57
29,0.349907,65
30,0.349907,69
31,0.349907,69
32,0.349543,71
33,0.349543,71
34,0.349543,71
35,0.34893,71
36,0.34893,69
37,0.34893,69
38,0.34893,69
39,0.34893,69
40,0.34893,69
41,0.34893,69
42,0.34893,69
43,0.344282,69
44,0.344282,69
45,0.344282,69
46,0.344282,69
47,0.344282,69
48,0.342729,67
49,0.342729,67
50,0.342729,67
51,0.342729,67
52,0.342729,67
53,0.342729,69
54,0.342729,69
55,0.342724,69
56,0.342674,69
57,0.342674,69
58,0.342674,69
59,0.342674,69
60,0.342515,69
61,0.342515,69
62,0.342515,69
63,0.342515,71
64,0.340177,71
65,0.340177,71
66,0.340177,71
67,0.340177,71
68,0.340177,71
69,0.340177,71
70,0.340177,71
71,0.340177,71
72,0.340177,71
73,0.340177,71
74,0.340177,71
75,0.340172,71
76,0.340172,71
77,0.340071,71
78,0.340071,71
79,0.340071,71
80,0.340071,71
81,0.340071,71
82,0.340071,71
83,0.340071,71
84,0.340071,71
85,0.340071,71
86,0.340071,71
87,0.340071,71
88,0.340071,71
89,0.340071,71
90,0.340071,71
91,0.340071,71
92,0.340071,71
93,0.340071,71
94,0.340071,71
95,0.340071,71
96,0.340071,71
97,0.340071,71
98,0.340064,71
99,0.340064,71
100,0.340064,71
101,0.340064,71
102,0.340064,71
103,0.340064,71
104,0.340064,71
105,0.340064,71
106,0.340064,71
107,0.340064,71
108,0.340064,71
109,0.340064,71
110,0.340064,71
111,0.340064,71
112,0.340064,71
113,0.340064,71
114,0.340064,71
115,0.340064,71
116,0.340064,71
117,0.340064,71
118,0.340064,71
119,0.340064,71
120,0.340064,71
121,0.340064,71
122,0.340064,71
123,0.340064,71
124,0.340064,71
125,0.340064,71
126,0.340064,71
127,0.340064,71
128,0.340064,71
129,0.340064,71
130,0.340064,71
131,0.340064,71
132,0.340064,71
133,0.340064,71
134,0.340064,71
135,0.340064,71
136,0.340064,71
137,0.340064,71
138,0.340064,71
139,0.340064,71
140,0.340064,71
141,0.340064,71
142,0.340064,71
143,0.340064,71
144,0.340064,71
145,0.340064,71
146,0.340024,71
147,0.340024,71
148,0.340024,71
149,0.340024,71
150,0.340024,71
151,0.340024,71
152,0.340024,71
153,0.340024,71
154,0.340024,71
155,0.340024,71
156,0.340024,71
157,0.340024,71
158,0.340024,71
159,0.340024,71
160,0.340024,71
161,0.340024,71
162,0.340024,71
163,0.340024,71
164,0.340024,71
165,0.340024,71
166,0.340024,71
167,0.340024,71
168,0.340024,71
169,0.340024,71
170,0.340024,71
171,0.340024,71
172,0.340024,71
173,0.340024,71
174,0.340024,71
175,0.340024,71
176,0.340024,71
177,0.340024,71
178,0.340024,71
179,0.340024,71
180,0.340024,71
181,0.340024,71
182,0.340024,71
183,0.340024,71
184,0.340024,71
185,0.340024,71
186,0.340024,71
187,0.340024,71
188,0.340024,71
189,0.340024,71
190,0.340024,71
191,0.340024,71
192,0.340024,71
193,0.340024,71
194,0.340024,71
195,0.340024,71
196,0.340024,71
197,0.340024,71
198,0.340024,71
199,0.340024,71
