generation,best_fitness,median_tree_size
0,782.750441,75
1,782.750441,171
2,782.519569,193
3,782.519569,171
4,712.817226,175
5,711.12181,171
6,684.721258,173
7,684.248943,107
8,684.248943,109
9,684.248943,115
10,684.248943,119
11,615.496884,123
12,615.496884,123
13,615.496884,125
14,615.496884,133
15,615.496884,129
16,610.121414,135
17,607.317876,141
18,507.135498,143
19,507.135498,145
20,507.135498,147
21,499.726938,157
22,499.726938,155
23,486.84355,147
24,486.84355,111
25,486.84355,105
26,475.169255,101
27,475.169255,87
28,475.169255,85
29,475.169255,87
30,475.169255,91
31,475.169255,91
32,475.169255,97
33,467.846923,93
34,467.846923,93
35,467.846923,95
36,467.157462,99
37,466.904677,103
38,466.286146,109
39,466.286146,113
40,466.286146,115
41,466.286146,119
42,466.286146,115
43,466.286146,119
44,466.286146,119
45,466.286146,121
46,466.085034,121
47,466.085034,121
48,466.085034,125
49,466.085034,125
50,466.085034,123
51,466.085034,123
52,466.085034,129
53,464.929393,133
54,464.929393,135
55,464.929393,135
56,464.775338,133
57,464.775338,133
58,464.775338,133
59,464.775338,131
60,464.775338,131
61,464.775338,127
62,464.775338,127
63,464.775338,127
64,464.775338,127
65,464.775338,131
66,464.775338,131
67,464.775338,135
68,464.775338,129
69,464.775338,129
70,464.204607,127
71,464.204607,127
72,464.204607,127
73,464.204607,133
74,464.204607,141
75,464.204607,141
76,464.204607,143
77,464.204607,141
78,464.204607,141
79,464.204607,143
80,464.204607,143
81,464.204607,143
82,464.204607,143
83,464.204607,143
84,464.204607,145
85,464.204607,145
86,464.204607,143
87,464.204607,145
88,464.204607,143
89,464.204607,145
90,464.153468,141
91,464.153468,147
92,464.153468,147
93,464.15009,145
94,463.735397,133
95,463.735397,129
96,463.735397,129
97,463.735397,137
98,463.721185,135
99,463.523942,125
