generation,best_fitness,median_tree_size
0,6.208942,63
1,6.208942,69
2,6.208942,79
3,6.208942,45
4,6.208942,39
5,6.208942,39
6,6.208942,39
7,6.208942,35
8,6.208942,35
9,6.208942,39
10,6.208942,41
11,6.208942,55
12,6.208942,63
13,6.208942,67
14,4.20182,63
15,4.20182,63
16,4.200622,67
17,4.200622,71
18,4.164751,77
19,4.125972,83
20,4.123533,85
21,4.123141,85
22,4.123141,77
23,4.119316,63
24,4.010395,63
25,4.010395,65
26,4.010395,65
27,4.001923,65
28,3.969996,67
29,3.969996,67
30,3.969996,73
31,3.969996,73
32,3.969996,73
33,3.969996,73
34,3.96707,73
35,3.962105,73
36,3.962105,73
37,3.962105,73
38,3.930869,75
39,3.930869,81
40,3.930869,81
41,3.930869,85
42,3.929088,87
43,3.929088,87
44,3.929088,87
45,3.929088,87
46,3.929088,89
47,3.929088,91
48,3.929088,91
49,3.929088,91
50,3.92363,93
51,3.603262,99
52,3.574334,99
53,3.574334,95
54,3.570636,97
55,3.570636,97
56,3.570636,95
57,3.570636,93
58,3.569047,93
59,3.569047,93
60,3.569047,93
61,3.569047,93
62,3.569047,93
63,3.569047,93
64,3.569047,93
65,3.568688,89
66,3.568688,93
67,3.568688,89
68,3.568688,89
69,3.527422,89
70,3.527422,89
71,3.527422,87
72,3.527422,87
73,3.527422,87
74,3.527422,89
75,3.527422,89
76,3.527422,89
77,3.527422,89
78,3.527422,89
79,3.527422,89
80,3.527422,87
81,3.527422,85
82,3.527422,85
83,3.527422,85
84,3.527422,85
85,3.527422,85
86,3.527422,85
87,3.527422,85
88,3.527422,85
89,3.527422,85
90,3.527422,85
91,3.527422,85
92,3.527422,85
93,3.527422,85
94,3.527422,85
95,3.527422,85
96,3.527422,85
97,3.527422,85
98,3.527422,97
99,3.527422,99
