generation,best_fitness,median_tree_size
0,3.78307,25
1,0.048031,14
2,0.014044,19
3,0.014044,26
4,0.005493,33
5,0.00503,37
6,0.003118,36
7,0.002714,40
8,0.002714,47
9,0.002714,50
10,0.002714,56
11,0.002714,41
12,0.002714,40
13,0.002714,41
14,0.002714,41
15,0.002714,42
16,0.002714,41
17,0.002714,43
18,0.002714,44
19,0.002714,45
20,0.002714,45
21,0.002714,45
22,0.002033,45
23,0.002033,46
24,0.001655,49
25,0.001655,54
26,0.001655,48
27,0.001655,46
28,0.001655,44
29,0.001655,41
30,0.001655,40
31,0.001655,40
32,0.000927,39
33,0.000927,39
34,0.000927,40
35,0.000927,40
36,0.000927,41
37,0.000927,41
38,0.000927,41
39,0.000927,42
40,0.000927,42
41,0.000927,42
42,0.000927,43
43,0.000927,45
44,0.000927,45
45,0.000927,46
46,0.000927,47
47,0.000927,48
48,0.000927,48
49,0.000927,50
50,0.000927,50
51,0.000927,51
52,0.000927,51
53,0.000927,52
54,0.000927,53
55,0.000927,54
56,0.000927,54
57,0.000927,57
58,0.000927,59
59,0.000927,60
60,0.000927,62
61,0.000927,63
62,0.000927,65
63,0.000927,66
64,0.000927,64
65,0.000927,64
66,0.000927,61
67,0.000927,67
68,0.000927,67
69,0.000927,67
70,0.000927,68
71,0.000927,68
72,0.000927,67
73,0.000927,67
74,0.000927,67
75,0.000927,67
76,0.000927,68
77,0.000927,68
78,0.000927,68
79,0.000927,68
80,0.000927,68
81,0.000927,69
82,0.000927,70
83,0.000927,70
84,0.000927,71
85,0.000927,72
86,0.000927,73
87,0.000927,73
88,0.000927,73
89,0.000927,73
90,0.000927,73
91,0.000927,73
92,0.000927,73
93,0.000927,75
94,0.000927,77
95,0.000927,77
96,0.000927,77
97,0.000927,77
98,0.000927,77
