generation,best_fitness,median_tree_size
0,3.853606,19
1,3.853606,14
2,3.853606,33
3,3.541137,42
4,3.263251,47
5,3.142232,47
6,3.142232,49
7,3.142232,50
8,3.142232,52
9,3.142232,54
10,3.142232,51
11,3.142232,51
12,3.142232,51
13,3.128786,51
14,3.128786,52
15,3.128786,52
16,3.109613,53
17,3.109613,54
18,3.104345,56
19,3.104345,56
20,3.104345,56
21,3.040923,56
22,3.040923,60
23,3.040923,60
24,3.040923,61
25,3.040923,67
26,3.040923,67
27,3.040923,68
28,3.040923,68
29,3.036036,71
30,2.98428,77
31,2.98428,78
32,2.98428,78
33,2.98428,78
34,2.98428,77
35,2.98428,72
36,2.98428,69
37,2.98428,75
38,2.931833,72
39,2.931833,75
40,2.931833,75
41,2.903048,75
42,2.903048,76
43,2.903048,80
44,2.903048,82
45,2.888264,84
46,2.888264,84
47,2.822273,86
48,2.822273,83
49,2.822273,81
50,2.822273,80
51,2.739111,78
52,2.739111,83
53,2.665031,92
54,2.665031,91
55,1.797705,91
56,1.797705,91
57,1.797705,91
58,1.555916,103
59,1.555916,103
60,1.555916,103
61,1.555916,103
62,1.529252,104
63,1.529252,104
64,1.529252,104
65,1.470862,104
66,1.439509,104
67,1.347589,104
68,0.94216,106
69,0.94216,106
70,0.94216,106
71,0.94216,104
72,0.94216,105
73,0.586884,109
74,0.586884,109
75,0.5242,109
76,0.5242,109
77,0.479393,109
78,0.479393,109
79,0.479393,109
80,0.382937,115
81,0.382937,115
82,0.382937,114
83,0.382937,111
84,0.329773,111
85,0.329773,111
86,0.329773,111
87,0.329773,111
88,0.329773,111
89,0.329773,111
90,0.329773,111
91,0.329773,111
92,0.329773,111
93,0.329773,111
94,0.329773,111
95,0.329773,111
96,0.329773,111
97,0.329773,111
98,0.329773,111
99,0.329773,111
100,0.329773,111
101,0.329773,111
102,0.329773,111
103,0.329773,111
104,0.31273,111
105,0.31273,111
106,0.31273,111
107,0.31273,111
108,0.31273,109
109,0.31273,109
110,0.31273,109
111,0.31273,109
112,0.31273,109
113,0.304217,109
114,0.304217,109
115,0.304217,109
116,0.304217,109
117,0.304217,113
118,0.304217,113
119,0.304217,113
120,0.304217,113
121,0.304217,113
122,0.304217,113
123,0.304217,113
124,0.304217,113
125,0.304217,113
126,0.304217,113
127,0.304217,113
128,0.302959,113
129,0.282136,113
130,0.282136,113
131,0.282136,113
132,0.282136,113
133,0.282136,115
134,0.282136,115
135,0.282136,115
136,0.281348,115
137,0.281348,115
138,0.281348,115
139,0.281348,115
140,0.281348,115
141,0.281348,115
142,0.281348,115
143,0.281348,115
144,0.281348,115
145,0.281348,115
146,0.281348,115
147,0.281348,115
148,0.281348,115
149,0.281348,115
150,0.281348,115
151,0.281348,115
152,0.281348,115
153,0.281348,114
154,0.281348,114
155,0.281348,114
156,0.281348,114
157,0.281348,114
158,0.281348,114
159,0.281348,114
160,0.281348,114
161,0.281348,114
162,0.281348,114
163,0.281348,114
164,0.281348,114
165,0.281348,114
166,0.281348,114
167,0.281348,114
168,0.281348,114
169,0.281348,118
170,0.281348,122
171,0.281348,122
172,0.281348,122
173,0.281348,122
174,0.281348,122
175,0.281348,122
176,0.264364,122
177,0.264364,122
178,0.264364,122
179,0.264364,122
180,0.264364,122
181,0.264364,120
182,0.264364,120
183,0.242448,120
184,0.242448,120
185,0.242448,120
186,0.242448,130
187,0.242448,130
188,0.242448,130
189,0.242448,130
190,0.242448,130
191,0.242448,130
192,0.242448,130
193,0.242448,130
194,0.242448,130
195,0.242448,130
196,0.242448,130
197,0.242448,130
198,0.206821,130
199,0.206821,130
200,0.206821,129
201,0.206821,105
202,0.206821,101
203,0.206361,101
204,0.206361,101
205,0.206361,101
206,0.206361,101
207,0.206361,101
208,0.206361,101
209,0.206361,101
210,0.206361,101
211,0.206361,101
212,0.206361,101
213,0.206361,101
214,0.206361,101
215,0.206361,101
216,0.206361,101
217,0.206361,101
218,0.206361,101
219,0.206361,101
220,0.206361,101
221,0.206361,101
222,0.206361,101
223,0.206361,101
224,0.206361,101
225,0.206361,101
226,0.206361,101
227,0.206361,101
228,0.206361,101
229,0.206361,101
230,0.206361,101
231,0.206361,101
232,0.206361,101
233,0.206361,101
234,0.206361,101
235,0.206361,101
236,0.206361,101
237,0.206361,101
238,0.206361,101
239,0.206361,101
240,0.206361,101
241,0.206361,101
242,0.206361,101
243,0.206361,101
244,0.206361,101
245,0.206361,101
246,0.206361,101
247,0.206361,101
248,0.206361,101
249,0.206361,101
250,0.206361,101
251,0.206361,101
252,0.206361,101
253,0.206361,101
