generation,best_fitness,median_tree_size
0,4.050933,63
1,4.050933,73
2,3.987407,53
3,3.533403,37
4,3.533403,35
5,2.459067,37
6,2.240937,35
7,2.230146,35
8,2.230146,37
9,2.230146,39
10,2.138361,37
11,2.138361,45
12,2.13733,51
13,2.13733,51
14,2.13733,51
15,2.057971,55
16,2.057971,55
17,2.057971,57
18,2.057971,59
19,2.057971,59
20,2.057971,61
21,2.024155,59
22,2.024155,61
23,2.024155,61
24,2.024155,61
25,2.024155,61
26,2.024155,63
27,2.024155,63
28,2.024155,63
29,1.946322,63
30,1.946322,63
31,1.946322,63
32,1.946322,65
33,1.946322,65
34,1.919038,65
35,1.919038,65
36,1.919038,65
37,1.919038,67
38,1.919038,67
39,1.919038,67
40,1.919038,69
41,1.919038,71
42,1.861855,73
43,1.861855,73
44,1.861855,71
45,1.861855,73
46,1.861855,71
47,1.816351,71
48,1.816351,71
49,1.816351,71
50,1.816351,71
51,1.816351,73
52,1.816351,75
53,1.805338,77
54,1.78029,77
55,1.78029,81
56,1.78029,81
57,1.78029,81
58,1.78029,81
59,1.78029,79
60,1.777127,75
61,1.777127,73
62,1.777127,73
63,1.777127,73
64,1.777127,73
65,1.777127,73
66,1.777127,79
67,1.777127,81
68,1.761321,81
69,1.761321,81
70,1.761321,81
71,1.761321,79
72,1.761321,81
73,1.761321,73
74,1.752639,77
75,1.752639,73
76,1.752639,75
77,1.752639,75
78,1.752639,75
79,1.752639,75
80,1.752639,75
81,1.752639,75
82,1.752639,75
83,1.752639,75
84,1.752639,75
85,1.752639,69
86,1.752639,71
87,1.752639,69
88,1.752639,69
89,1.752639,69
90,1.752639,73
91,1.752639,75
92,1.752639,77
93,1.752639,73
94,1.752639,83
95,1.752639,87
96,1.752639,87
97,1.752639,87
98,1.752639,87
99,1.752639,83
100,1.752639,85
101,1.752639,83
102,1.752639,79
103,1.752639,79
104,1.752639,79
105,1.733655,79
106,1.733655,79
107,1.733655,79
108,1.733655,79
109,1.733655,79
110,1.733655,79
111,1.733655,79
112,1.733655,79
113,1.733655,79
114,1.728944,79
115,1.728944,79
116,1.728944,79
117,1.728944,81
118,1.728944,79
119,1.728944,81
120,1.728944,79
121,1.728944,79
122,1.728944,81
123,1.728944,79
124,1.728944,79
125,1.728944,79
126,1.728944,81
127,1.728944,81
128,1.728944,79
129,1.728944,81
130,1.728944,81
131,1.728944,79
132,1.728944,81
133,1.728944,81
134,1.728944,81
135,1.728944,81
136,1.728944,83
137,1.728944,79
138,1.728944,79
139,1.728944,79
140,1.728944,81
141,1.728944,87
142,1.728944,87
143,1.728944,87
144,1.728944,87
145,1.728944,87
146,1.728944,87
147,1.728944,87
148,1.728944,87
149,1.728944,87
150,1.724225,87
151,1.724225,87
152,1.724225,87
153,1.724225,87
154,1.724225,83
155,1.71267,83
156,1.71267,83
157,1.71267,83
158,1.71267,83
159,1.71267,83
160,1.71267,83
161,1.71267,83
162,1.71267,83
163,1.71267,83
164,1.71267,83
165,1.71267,83
166,1.71267,83
167,1.71267,83
168,1.71267,83
169,1.71267,83
170,1.71267,83
171,1.71267,83
172,1.71267,83
173,1.71267,83
174,1.71267,85
175,1.71267,85
176,1.71267,85
177,1.71267,85
178,1.71267,85
179,1.71267,85
180,1.71267,85
181,1.71267,85
182,1.71267,85
183,1.71267,85
