generation,best_fitness,median_tree_size
0,4.030933,63
1,3.358896,53
2,3.358896,55
3,3.127538,47
4,2.421495,33
5,2.421495,29
6,2.421495,33
7,2.421495,33
8,2.409295,35
9,2.409295,37
10,2.306984,39
11,2.306984,43
12,2.305225,47
13,2.305225,51
14,2.259018,53
15,2.259018,61
16,2.259018,63
17,2.253719,69
18,2.227068,69
19,2.227068,77
20,2.227068,77
21,2.21702,79
22,2.21702,77
23,2.21702,85
24,2.21702,69
25,2.21702,65
26,2.21702,71
27,2.214409,73
28,2.214409,83
29,2.110279,73
30,2.110279,83
31,2.110279,95
32,2.110279,91
33,2.110279,89
34,2.110279,89
35,2.110279,89
36,2.110279,89
37,2.110279,89
38,2.110279,89
39,2.110279,89
40,2.107648,93
41,2.107648,93
42,2.107648,81
43,1.939034,87
44,1.939034,81
45,1.939034,87
46,1.939034,97
47,1.939034,97
48,1.939034,97
49,1.939034,97
50,1.939034,81
51,1.939034,89
52,1.939034,99
53,1.939034,97
54,1.939034,99
55,1.939034,95
56,1.939034,95
57,1.939034,95
58,1.939034,95
59,1.939034,95
60,1.939034,95
61,1.939034,95
62,1.939034,89
63,1.939034,97
64,1.939034,97
65,1.939034,101
66,1.939034,105
67,1.939034,105
68,1.939034,105
69,1.939034,105
70,1.938644,105
71,1.938644,79
72,1.938644,105
73,1.938644,105
74,1.938644,105
75,1.938644,105
76,1.938644,105
77,1.938644,105
78,1.938644,105
79,1.938644,79
80,1.938644,105
81,1.938644,81
82,1.937284,105
83,1.937284,105
84,1.937284,105
85,1.937284,105
86,1.937284,105
87,1.937284,105
88,1.937284,107
89,1.937284,107
90,1.937284,107
91,1.937284,107
92,1.937284,107
93,1.937284,103
94,1.937284,103
95,1.937284,103
96,1.937284,103
97,1.937284,103
98,1.937284,103
99,1.937284,103
