generation,best_fitness,median_tree_size
0,0.391229,30
1,0.21958,16
2,0.21958,22
3,0.21958,27
4,0.21958,28
5,0.21958,32
6,0.21958,31
7,0.21958,33
8,0.21958,33
9,0.21958,35
10,0.21958,35
11,0.21958,37
12,0.21958,39
13,0.21958,37
14,0.21958,39
15,0.21958,38
16,0.21958,37
17,0.21958,37
18,0.21958,38
19,0.21958,39
20,0.21958,39
21,0.21958,40
22,0.21958,43
23,0.21958,42
24,0.21958,42
25,0.21958,44
26,0.21958,41
27,0.21958,41
28,0.21958,40
29,0.21958,41
30,0.21958,41
31,0.21958,42
32,0.21958,42
33,0.21958,45
34,0.21958,46
35,0.21958,45
36,0.21958,42
37,0.21958,42
38,0.21958,44
39,0.21958,42
40,0.21958,43
41,0.21958,45
42,0.21958,45
43,0.21958,49
44,0.21958,48
45,0.21958,50
46,0.21958,48
47,0.21958,50
48,0.21958,50
49,0.21958,51
50,0.21958,48
51,0.21958,48
