generation,best_fitness,median_tree_size
0,1.313548,14
1,1.126399,12
2,0.562073,16
3,0.562073,16
4,0.562073,19
5,0.562073,17
6,0.562073,19
7,0.562073,23
8,0.349994,26
9,0.349994,25
10,0.324602,27
11,0.324602,27
12,0.324602,29
13,0.324602,30
14,0.324602,30
15,0.324602,30
16,0.324602,32
17,0.324602,32
18,0.324602,34
19,0.324602,35
20,0.309964,35
21,0.309964,36
22,0.309964,37
23,0.309964,37
24,0.307832,37
25,0.307832,37
26,0.290354,37
27,0.290354,37
28,0.290354,37
29,0.290354,37
30,0.290354,37
31,0.290354,37
32,0.290354,37
33,0.290354,37
34,0.290354,37
35,0.268976,37
36,0.268976,37
37,0.268976,37
38,0.268976,37
39,0.260303,37
40,0.260303,37
41,0.260303,37
42,0.260303,37
43,0.260303,37
44,0.260303,37
45,0.260303,38
46,0.260303,41
47,0.260303,41
48,0.260303,41
49,0.260303,41
50,0.260303,41
51,0.260303,41
52,0.260303,41
53,0.260303,41
54,0.260303,41
55,0.260303,41
56,0.260303,41
57,0.260303,41
58,0.238496,41
59,0.238496,41
60,0.238496,41
61,0.238496,41
62,0.238496,41
63,0.238496,40
64,0.238496,41
65,0.238496,41
66,0.238496,40
67,0.238496,41
68,0.238496,41
69,0.238496,41
70,0.238496,40
71,0.238496,41
72,0.238496,40
73,0.238496,40
74,0.238496,40
75,0.238496,40
76,0.238496,40
77,0.221602,40
78,0.221602,40
79,0.221602,40
80,0.221602,40
81,0.221602,40
82,0.221602,40
83,0.221602,40
84,0.221602,40
85,0.221602,40
86,0.221602,40
87,0.221602,40
88,0.221602,40
89,0.221602,40
90,0.221602,40
91,0.221602,40
92,0.221602,40
93,0.221602,40
94,0.221602,40
95,0.221602,40
96,0.163765,40
97,0.163765,40
98,0.163765,40
99,0.163765,40
100,0.163765,50
101,0.163765,50
102,0.163765,50
103,0.163765,50
104,0.163765,50
105,0.163765,50
106,0.163765,50
107,0.163765,50
108,0.163765,50
109,0.163765,50
110,0.163765,50
111,0.163765,50
112,0.163765,50
113,0.163765,50
114,0.163765,50
115,0.163765,50
116,0.163765,50
117,0.163765,50
118,0.163765,50
119,0.163765,50
120,0.163765,50
121,0.163765,50
122,0.163765,50
123,0.163765,50
124,0.163765,50
125,0.163765,50
126,0.163765,50
127,0.163765,50
128,0.163765,50
129,0.163765,50
130,0.163765,50
131,0.163765,50
132,0.163765,50
133,0.163765,50
134,0.163765,50
135,0.163765,50
136,0.163702,50
137,0.163702,50
138,0.163702,49
139,0.163702,50
140,0.163702,50
141,0.163702,50
142,0.163702,50
143,0.163702,50
144,0.163702,50
145,0.163702,50
146,0.163702,50
147,0.163702,50
148,0.163702,50
149,0.163702,50
150,0.163702,50
151,0.163702,50
152,0.163702,50
153,0.163702,50
154,0.163702,50
155,0.163702,50
156,0.163702,50
157,0.163702,50
158,0.163702,50
159,0.163702,50
160,0.163702,50
161,0.163702,50
162,0.163702,49
163,0.163702,49
164,0.163702,49
165,0.163702,49
166,0.163702,50
167,0.163702,49
168,0.163702,50
169,0.163702,49
170,0.163702,48
171,0.163702,50
172,0.163702,49
173,0.163702,49
174,0.163702,49
175,0.163702,50
176,0.163702,49
177,0.163702,50
178,0.163702,49
179,0.163702,49
180,0.163702,49
181,0.163702,49
182,0.163702,49
183,0.163702,49
184,0.163702,49
185,0.163702,49
186,0.163702,49
