generation,best_fitness,median_tree_size
0,0.476193,12
1,0.45284,9
2,0.45284,12
3,0.45284,16
4,0.423407,19
5,0.423407,20
6,0.41444,19
7,0.41444,18
8,0.41444,19
9,0.397917,18
10,0.321145,22
11,0.31785,21
12,0.31785,23
13,0.31785,27
14,0.31785,32
15,0.31785,36
16,0.31785,39
17,0.31785,44
18,0.31785,47
19,0.317761,45
20,0.317761,47
21,0.284969,50
22,0.284969,54
23,0.284969,51
24,0.284969,51
25,0.284969,50
26,0.284969,53
27,0.284969,53
28,0.284969,54
29,0.284969,56
30,0.284969,56
31,0.284969,54
32,0.284969,56
33,0.284969,58
34,0.284969,57
35,0.284969,57
36,0.277676,56
37,0.277676,54
38,0.277676,54
39,0.277676,52
40,0.277676,54
41,0.276967,56
42,0.266125,57
43,0.266125,51
44,0.266125,48
45,0.266125,47
46,0.266125,49
47,0.266125,46
48,0.266125,50
49,0.266125,53
50,0.266125,50
51,0.266125,50
52,0.266125,45
53,0.266125,36
54,0.266125,36
55,0.266125,40
56,0.266125,39
57,0.266125,41
58,0.266125,58
59,0.266125,54
60,0.266125,58
61,0.266125,58
62,0.266125,59
63,0.266125,59
64,0.266125,59
65,0.266125,59
66,0.266125,57
67,0.266125,55
68,0.266125,52
69,0.266125,53
70,0.266125,53
71,0.266125,53
72,0.266125,53
73,0.266125,52
74,0.266125,50
75,0.266125,49
76,0.266125,46
77,0.266125,53
78,0.266125,53
79,0.266125,50
80,0.266125,51
81,0.266125,53
82,0.266125,55
83,0.266125,55
84,0.266125,57
85,0.266125,52
86,0.266125,50
87,0.266125,44
88,0.266125,52
89,0.266125,52
90,0.266125,53
91,0.266125,53
92,0.266125,54
