generation,best_fitness,median_tree_size
0,0.224443,26
1,0.212789,15
2,0.209168,21
3,0.027593,26
4,0.027593,32
5,0.027593,32
6,0.019383,32
7,0.015993,35
8,0.015993,39
9,0.015993,41
10,0.015993,42
11,0.015993,45
12,0.015993,48
13,0.015993,48
14,0.015993,50
15,0.015993,50
16,0.015993,49
17,0.010695,49
18,0.010695,54
19,0.010695,58
20,0.010695,56
21,0.010695,59
22,0.010695,60
23,0.010695,62
24,0.010695,61
25,0.010695,59
26,0.010149,59
27,0.010149,51
28,0.010149,51
29,0.010149,48
30,0.010149,50
31,0.010149,54
32,0.009931,57
33,0.009589,62
34,0.009589,63
35,0.009589,63
36,0.009589,63
37,0.009589,63
38,0.009589,61
39,0.009589,57
40,0.009589,56
41,0.009589,56
42,0.009589,56
43,0.009589,56
44,0.009589,56
45,0.009589,56
46,0.009589,56
47,0.009589,57
48,0.009589,58
49,0.009543,59
50,0.009444,64
51,0.009444,60
52,0.009444,61
53,0.009444,65
54,0.009197,74
55,0.004413,67
56,0.004413,67
57,0.004413,67
58,0.004413,74
59,0.004413,70
60,0.004413,54
61,0.004413,52
62,0.004413,49
63,0.004413,48
64,0.004413,49
65,0.00388,47
66,0.00388,48
67,0.00388,47
68,0.00388,48
69,0.00388,50
70,0.00388,50
71,0.00388,51
72,0.00388,54
73,0.003628,58
74,0.003628,58
75,0.003628,59
76,0.003628,59
77,0.003449,57
78,0.003449,57
79,0.003449,57
80,0.003449,57
81,0.003449,57
82,0.003449,57
83,0.003449,57
84,0.003449,57
85,0.003449,57
86,0.003449,57
87,0.002529,57
88,0.002529,57
89,0.002529,57
90,0.002529,57
91,0.002529,58
92,0.002529,58
93,0.002166,60
94,0.002166,60
95,0.002166,61
96,0.002166,59
97,0.002166,59
98,0.002166,59
99,0.001747,59
