generation,best_fitness,median_tree_size
0,1.752754,14
1,1.752754,10
2,1.298861,14
3,1.298861,23
4,1.298861,21
5,1.043388,22
6,0.90408,22
7,0.83551,22
8,0.68251,21
9,0.68251,20
10,0.68251,19
11,0.650694,20
12,0.580251,19
13,0.580251,19
14,0.580251,19
15,0.580251,20
16,0.580251,21
17,0.580251,22
18,0.580251,23
19,0.580251,25
20,0.580251,25
21,0.580251,26
22,0.580251,26
23,0.580251,26
24,0.580251,26
25,0.560551,27
26,0.560551,26
27,0.560551,25
28,0.560551,27
29,0.560551,26
30,0.560551,24
31,0.560551,23
32,0.560551,22
33,0.560551,23
34,0.560551,22
35,0.560551,21
36,0.560551,21
37,0.560551,21
38,0.560551,21
39,0.560551,21
40,0.560551,21
41,0.560551,21
42,0.560551,22
43,0.560551,23
44,0.560551,22
45,0.560551,22
46,0.560551,22
47,0.560551,21
48,0.543383,23
49,0.543383,24
50,0.543383,24
51,0.543383,25
52,0.543383,25
53,0.543383,26
54,0.543383,27
55,0.543383,28
56,0.543383,29
57,0.543383,28
58,0.543383,28
59,0.543383,28
60,0.543383,29
61,0.543383,29
62,0.543383,29
63,0.543383,28
64,0.543383,28
65,0.543383,28
66,0.543377,28
67,0.543377,28
68,0.543377,28
69,0.543377,28
70,0.543377,30
71,0.539787,30
72,0.539787,30
73,0.539787,30
74,0.536499,30
75,0.536499,30
76,0.536499,30
77,0.536499,30
78,0.536499,30
79,0.536499,31
80,0.536499,31
81,0.536499,32
82,0.536499,32
83,0.536499,35
84,0.536499,33
85,0.536499,34
86,0.536499,35
87,0.536499,36
88,0.536174,36
89,0.536174,36
90,0.536174,36
91,0.536174,36
92,0.536174,36
93,0.536174,36
94,0.536174,36
95,0.536174,36
96,0.536174,36
97,0.536174,36
98,0.536174,36
99,0.536174,36
