generation,best_fitness,median_tree_size
0,0.394794,17
1,0.394794,11
2,0.394794,12
3,0.394794,14
4,0.394794,14
5,0.394794,18
6,0.394794,19
7,0.394794,19
8,0.394794,23
9,0.394794,25
10,0.394794,25
11,0.394794,26
12,0.394794,25
13,0.387147,26
14,0.387147,27
15,0.387147,28
16,0.387147,27
17,0.387147,28
18,0.387147,28
19,0.3535,26
20,0.3535,26
21,0.3535,27
22,0.3535,29
23,0.3535,28
24,0.3535,30
25,0.3535,28
26,0.3535,32
27,0.3535,32
28,0.3535,32
29,0.3535,32
30,0.3535,32
31,0.3535,31
32,0.3535,33
33,0.3535,28
34,0.3535,22
35,0.3535,18
36,0.3535,18
37,0.3535,18
38,0.3535,19
39,0.3535,18
40,0.3535,21
41,0.3535,19
42,0.350763,20
43,0.350763,20
44,0.350763,22
45,0.345517,23
46,0.345517,21
47,0.345517,21
48,0.335837,22
49,0.335837,23
50,0.335837,23
51,0.335837,24
52,0.335837,24
53,0.335837,24
54,0.335837,24
55,0.335837,24
56,0.335837,24
57,0.312728,24
58,0.312728,24
59,0.312728,24
60,0.312728,24
61,0.312728,24
62,0.312728,24
63,0.270161,26
64,0.270161,26
65,0.270161,25
66,0.270161,24
67,0.270161,23
68,0.270161,24
69,0.270161,23
70,0.270161,24
71,0.270161,24
72,0.270161,24
73,0.270161,24
74,0.270161,24
75,0.270161,24
76,0.270161,24
77,0.270161,25
78,0.270161,26
79,0.270161,25
80,0.270161,26
81,0.270161,28
82,0.270161,28
83,0.270161,29
84,0.270161,29
85,0.270161,28
86,0.270161,28
87,0.270161,29
88,0.270161,30
89,0.270161,29
90,0.270161,28
91,0.270161,30
92,0.270161,30
93,0.270161,30
94,0.270161,32
95,0.270161,31
96,0.270161,32
97,0.270161,32
98,0.270161,33
99,0.270161,32
100,0.270161,33
101,0.270161,34
102,0.270161,34
103,0.270161,34
104,0.270161,33
105,0.270161,31
106,0.270161,30
107,0.270161,28
108,0.270161,31
109,0.270161,31
110,0.270161,31
111,0.270161,31
112,0.270161,34
113,0.270161,34
