generation,best_fitness,median_tree_size
0,3.826212,63
1,3.276954,37
2,3.225672,27
3,3.225672,25
4,2.485798,25
5,2.485798,29
6,2.485798,31
7,2.485798,29
8,2.485798,35
9,2.465735,35
10,2.465735,37
11,2.465735,39
12,2.465735,39
13,2.446953,35
14,2.39879,35
15,2.302748,37
16,2.302748,37
17,2.302748,37
18,2.302748,41
19,2.302748,43
20,2.302748,43
21,2.139798,47
22,2.139798,47
23,2.138917,53
24,2.138917,57
25,2.133086,57
26,2.133086,59
27,2.133086,59
28,2.133086,59
29,2.133086,59
30,2.133086,59
31,2.133086,61
32,2.133086,65
33,2.133086,61
34,2.132033,61
35,2.131165,61
36,2.131165,61
37,2.131165,61
38,2.131165,63
39,2.131165,63
40,2.131165,63
41,2.12994,63
42,2.12994,63
43,2.12994,59
44,2.12994,59
45,2.12994,61
46,2.12994,63
47,2.12994,63
48,2.12994,63
49,2.110136,63
50,2.110136,63
51,2.110136,63
52,2.110136,59
53,2.110136,59
54,2.110136,61
55,2.110136,81
56,2.110136,79
57,2.065518,81
58,2.065518,81
59,2.063096,79
60,2.040182,83
61,2.040182,89
62,2.040182,83
63,2.001705,87
64,2.001705,87
65,2.001705,87
66,2.001705,89
67,2.001705,89
68,1.968949,89
69,1.968949,89
70,1.968808,97
71,1.968808,97
72,1.968808,97
73,1.968808,97
74,1.968745,97
75,1.968745,99
76,1.968707,99
77,1.968707,99
78,1.968656,97
79,1.967829,97
80,1.952249,97
81,1.952249,97
82,1.952249,97
83,1.952249,99
84,1.952249,99
85,1.952249,79
86,1.952249,99
87,1.952249,83
88,1.952249,75
89,1.952249,71
90,1.952249,71
91,1.952249,67
92,1.952249,71
93,1.952249,81
94,1.952249,71
95,1.952249,75
96,1.952249,83
97,1.952249,79
98,1.952249,89
99,1.952249,91
100,1.952249,99
101,1.952249,89
102,1.952249,85
103,1.952249,87
104,1.952249,83
105,1.952249,85
106,1.952249,83
107,1.952249,79
108,1.952249,81
109,1.952249,83
110,1.952249,83
111,1.952249,83
112,1.952249,83
113,1.952249,83
114,1.952249,91
115,1.952249,93
116,1.952249,89
117,1.952249,93
118,1.952249,93
119,1.952249,93
120,1.952249,91
121,1.952249,87
122,1.952249,87
123,1.952249,93
124,1.952249,99
125,1.952249,97
126,1.952249,89
127,1.952249,85
128,1.952249,83
129,1.952249,83
130,1.9469,85
131,1.9469,85
132,1.944345,89
133,1.944158,85
134,1.944158,81
135,1.944158,81
136,1.944158,83
137,1.944158,91
138,1.944158,83
139,1.944158,85
140,1.944158,91
141,1.944158,91
142,1.944158,91
143,1.944158,91
144,1.944158,91
145,1.944158,91
146,1.944158,91
147,1.944158,91
148,1.944158,91
149,1.944158,91
150,1.944158,97
151,1.944158,85
152,1.944158,99
153,1.944158,99
154,1.944158,77
155,1.944158,77
156,1.944158,77
157,1.944158,77
158,1.944158,77
159,1.944158,77
160,1.944158,77
161,1.944158,77
162,1.944158,77
163,1.944158,77
164,1.944158,77
165,1.944158,77
166,1.944158,77
167,1.944158,77
168,1.944158,77
169,1.944158,77
170,1.944158,77
171,1.944158,77
172,1.944158,69
173,1.944158,67
174,1.944158,75
175,1.944158,71
176,1.944158,77
177,1.944158,83
178,1.944158,83
179,1.944158,83
180,1.944158,83
181,1.944158,83
182,1.944158,83
183,1.944158,83
184,1.944158,83
185,1.944158,83
186,1.944158,83
187,1.944158,83
188,1.944158,83
189,1.944158,83
190,1.944158,83
191,1.944158,85
192,1.944158,85
193,1.944158,85
194,1.944158,87
195,1.944158,87
196,1.944158,81
197,1.944158,81
198,1.928891,81
199,1.928891,81
