generation,best_fitness,median_tree_size
0,1.508714,63
1,1.379861,75
2,1.205197,65
3,1.141394,123
4,1.043753,125
5,0.754069,129
6,0.753958,133
7,0.577008,133
8,0.577008,133
9,0.577008,131
10,0.577008,121
11,0.471635,69
12,0.471635,69
13,0.471635,67
14,0.471635,65
15,0.471635,61
16,0.471635,65
17,0.371941,71
18,0.371941,71
19,0.370611,73
20,0.358384,73
21,0.358384,73
22,0.358384,75
23,0.35423,81
24,0.35423,85
25,0.35423,85
26,0.35423,87
27,0.35423,87
28,0.35423,87
29,0.35423,87
30,0.351005,93
31,0.339603,93
32,0.339603,93
33,0.339603,95
34,0.339603,95
35,0.339603,95
36,0.339603,97
37,0.339603,95
38,0.339603,91
39,0.339603,95
40,0.339603,89
41,0.339603,87
42,0.339603,93
43,0.339603,101
44,0.339603,85
45,0.339603,87
46,0.339603,93
47,0.339603,89
48,0.339603,91
49,0.339603,105
50,0.339603,117
51,0.339603,117
52,0.339603,101
53,0.339603,101
54,0.339603,89
55,0.33893,81
56,0.33893,81
57,0.33893,85
58,0.33893,85
59,0.33893,85
60,0.33893,85
61,0.33893,83
62,0.33893,83
63,0.33893,85
64,0.334188,83
65,0.334188,81
66,0.334188,83
67,0.334188,83
68,0.334188,81
69,0.334188,81
70,0.334188,81
71,0.334188,81
72,0.324976,83
73,0.324976,85
74,0.324976,81
75,0.324976,87
76,0.324976,85
77,0.324976,81
78,0.324976,83
79,0.324976,83
80,0.324976,85
81,0.324976,89
82,0.318277,89
83,0.318277,87
84,0.318277,91
85,0.318277,93
86,0.318277,95
87,0.318277,95
88,0.312655,95
89,0.312655,101
90,0.312655,101
91,0.312655,101
92,0.312655,101
93,0.312655,101
94,0.312655,101
95,0.312655,101
96,0.312655,101
97,0.312655,101
98,0.312655,101
99,0.312655,101
