generation,best_fitness,median_tree_size
0,0.536387,13
1,0.409074,10
2,0.409074,14
3,0.409074,21
4,0.409074,18
5,0.405175,17
6,0.405175,17
7,0.405175,17
8,0.405175,17
9,0.405175,18
10,0.405175,18
11,0.405175,19
12,0.405175,22
13,0.37848,24
14,0.365251,29
15,0.365251,32
16,0.311113,33
17,0.311113,32
18,0.311113,33
19,0.285203,35
20,0.285203,39
21,0.285203,41
22,0.285203,40
23,0.285203,39
24,0.285203,39
25,0.285203,38
26,0.285203,40
27,0.285203,39
28,0.285203,38
29,0.264124,37
30,0.264124,36
31,0.264124,37
32,0.264124,35
33,0.264124,35
34,0.264124,35
35,0.264124,35
36,0.264124,35
37,0.264124,35
38,0.264124,36
39,0.232035,38
40,0.232035,39
41,0.232035,41
42,0.232035,41
43,0.232035,41
44,0.232035,41
45,0.232035,41
46,0.232035,41
47,0.232035,40
48,0.232035,41
49,0.232035,42
50,0.232035,42
51,0.232035,42
52,0.232035,41
53,0.232035,41
54,0.232035,41
55,0.232035,41
56,0.232035,40
57,0.232035,39
58,0.232035,41
59,0.232035,41
60,0.232035,40
61,0.232035,41
62,0.232035,41
63,0.232035,41
64,0.232035,41
65,0.232035,40
66,0.232035,40
67,0.232035,40
68,0.232035,39
69,0.232035,40
70,0.232035,41
71,0.232035,42
72,0.232035,42
73,0.232035,42
74,0.232035,42
75,0.232035,41
76,0.232035,41
77,0.232035,41
78,0.232035,41
79,0.232035,41
80,0.232035,41
81,0.232035,41
82,0.232035,41
83,0.232035,41
84,0.232035,41
85,0.232035,41
86,0.232035,41
87,0.232035,41
88,0.232035,45
89,0.232035,45
