generation,best_fitness,median_tree_size
0,0.271509,26
1,0.208189,16
2,0.208189,21
3,0.208189,26
4,0.208189,27
5,0.173965,27
6,0.153508,28
7,0.053145,31
8,0.053145,31
9,0.053145,29
10,0.053145,29
11,0.05201,32
12,0.05201,32
13,0.045417,31
14,0.045417,31
15,0.045417,31
16,0.0418,37
17,0.0418,41
18,0.0418,40
19,0.0418,39
20,0.0418,34
21,0.0418,31
22,0.035792,31
23,0.035792,31
24,0.035792,31
25,0.028345,31
26,0.028345,31
27,0.028345,31
28,0.028345,31
29,0.028345,31
30,0.028345,31
31,0.028345,33
32,0.028345,33
33,0.0,32
