generation,best_fitness,median_tree_size
0,0.452425,21
1,0.146056,15
2,0.146056,22
3,0.060481,26
4,0.050998,30
5,0.02372,36
6,0.02372,36
7,0.012428,37
8,0.012428,40
9,0.008119,41
10,0.002171,42
11,0.002171,43
12,0.002171,43
13,0.002171,42
14,0.002171,41
15,0.002171,40
16,0.002171,39
17,0.002171,41
18,0.002171,42
19,0.002171,42
20,0.001407,48
21,0.001407,52
22,0.001407,55
23,0.001407,57
24,0.001407,53
25,0.001407,51
26,0.001407,50
27,0.001407,49
28,0.001407,50
29,0.001407,49
30,0.001407,51
31,0.001407,52
32,0.001407,53
33,0.001407,58
34,0.001407,62
35,0.001407,62
36,0.001407,65
37,0.001407,66
38,0.001407,67
39,0.001407,68
40,0.001407,68
41,0.001407,67
42,0.001407,67
43,0.001407,67
44,0.001407,67
45,0.001407,66
46,0.001407,68
47,0.001407,69
48,0.001407,69
49,0.001407,70
50,0.001407,71
51,0.001329,73
52,0.001329,74
53,0.001329,72
54,0.001329,74
55,0.001329,73
56,0.001329,74
57,0.001329,76
58,0.001329,73
59,0.001329,90
60,0.001329,78
61,0.001329,78
62,0.001329,80
63,0.001329,78
64,0.001329,80
65,0.001329,78
66,0.001329,79
67,0.001329,80
68,0.001329,80
69,0.001329,82
70,0.001329,82
71,0.001329,81
72,0.001329,84
73,0.001329,84
74,0.001329,82
75,0.001329,85
76,0.001329,81
77,0.001329,81
78,0.001329,81
79,0.001329,84
80,0.001329,80
81,0.001329,78
82,0.001329,76
83,0.001329,76
84,0.001329,75
85,0.001329,73
86,0.001329,73
87,0.001329,74
88,0.001329,72
89,0.001329,74
90,0.001329,72
91,0.001294,72
92,0.001294,74
93,0.001273,79
94,0.001273,77
95,0.001273,76
96,0.001273,75
97,0.001273,73
98,0.001273,73
99,0.001273,70
100,0.001273,77
101,0.001273,80
102,0.001273,80
103,0.001269,77
104,0.001269,75
105,0.001269,63
106,0.001198,77
107,0.001198,63
108,0.001198,58
109,0.001154,55
110,0.001154,55
111,0.00104,55
112,0.00104,56
113,0.00104,58
114,0.001037,59
115,0.001007,61
116,0.001007,62
117,0.001007,62
118,0.001007,62
119,0.001007,62
120,0.001,64
121,0.000976,65
122,0.000976,64
123,0.000976,64
124,0.000976,63
125,0.00094,64
126,0.00094,64
127,0.00094,65
128,0.00094,64
129,0.000935,66
130,0.000933,69
131,0.000933,69
132,0.000933,69
133,0.000833,71
134,0.000638,72
135,0.000638,72
136,0.000638,74
137,0.000638,74
138,0.000446,74
139,0.000446,74
140,0.000446,74
141,0.000446,74
142,0.000446,82
143,0.000446,83
144,0.000446,83
145,0.000365,83
146,0.000365,83
147,0.000353,83
148,0.000353,83
149,0.000353,83
150,0.000311,83
151,0.000311,83
152,0.000311,83
153,0.000311,83
154,0.00027,74
155,0.00027,74
156,0.00027,74
157,0.00027,74
158,0.000157,69
159,0.000157,67
160,0.000157,68
161,0.000105,67
162,0.000105,67
163,7.6e-05,67
164,7.6e-05,67
165,7.6e-05,67
166,7.6e-05,70
167,6.9e-05,71
168,6.9e-05,74
169,6.9e-05,74
170,6.9e-05,74
171,6.9e-05,74
172,6.9e-05,74
173,6.9e-05,74
174,6.9e-05,74
175,6.8e-05,71
176,6.8e-05,71
177,6.8e-05,71
178,6.8e-05,71
179,6.8e-05,71
180,6.8e-05,73
181,6.8e-05,73
182,6.8e-05,73
183,6.8e-05,73
184,6.8e-05,73
185,6.8e-05,73
186,6.7e-05,73
187,6.7e-05,73
188,6.7e-05,73
189,6.7e-05,73
190,6.7e-05,73
191,6.7e-05,73
192,6.7e-05,73
193,6.7e-05,73
194,6.7e-05,73
195,6.7e-05,73
196,6.7e-05,73
197,6.7e-05,73
198,6.7e-05,73
199,6.7e-05,73
