generation,best_fitness,median_tree_size
0,0.597835,12
1,0.597835,10
2,0.497423,9
3,0.497423,14
4,0.497423,17
5,0.497423,19
6,0.486641,22
7,0.486641,25
8,0.477837,21
9,0.477837,19
10,0.451286,20
11,0.451286,21
12,0.448689,21
13,0.448689,20
14,0.448689,21
15,0.448689,21
16,0.448689,21
17,0.448689,21
18,0.448689,21
19,0.448689,21
20,0.448689,21
21,0.448689,21
22,0.448689,21
23,0.448689,20
24,0.448689,21
25,0.448689,21
26,0.430413,21
27,0.430413,21
28,0.430413,21
29,0.430413,21
30,0.430413,21
31,0.430413,21
32,0.430413,19
33,0.430413,19
34,0.430413,19
35,0.430413,19
36,0.430413,19
37,0.430413,19
38,0.430413,19
39,0.430413,19
40,0.430413,19
41,0.430413,19
42,0.430413,19
43,0.430413,19
44,0.42262,19
45,0.42262,20
46,0.42262,19
47,0.42262,19
48,0.42262,18
49,0.42262,18
50,0.42262,18
51,0.42262,18
52,0.42262,18
53,0.42262,18
54,0.42262,18
55,0.42262,18
56,0.42262,18
57,0.42262,18
58,0.42262,18
59,0.42262,18
60,0.42262,18
61,0.42262,18
62,0.42262,18
63,0.42262,18
64,0.42262,18
65,0.42262,18
66,0.42262,18
67,0.42262,18
68,0.42262,18
69,0.42262,18
70,0.42262,18
71,0.42262,18
72,0.42262,18
73,0.42262,18
74,0.42262,18
75,0.42262,18
76,0.42262,18
77,0.42262,18
78,0.42262,18
79,0.42262,18
80,0.42262,18
81,0.42262,18
82,0.42262,18
83,0.42262,18
84,0.42262,18
85,0.42262,18
86,0.42262,18
87,0.42262,18
88,0.42262,18
89,0.42262,18
90,0.42262,18
91,0.42262,18
92,0.42262,18
93,0.42262,18
94,0.42262,18
