generation,best_fitness,median_tree_size
0,0.176053,25
1,0.0575,15
2,0.0575,19
3,0.0575,25
4,0.0575,29
5,0.018735,26
6,0.018735,25
7,0.018735,28
8,0.018735,31
9,0.01187,34
10,0.01187,36
11,0.01187,36
12,0.00926,38
13,0.00926,40
14,0.005209,42
15,0.005209,42
16,0.005126,42
17,0.005126,42
18,0.005126,43
19,0.004284,45
20,0.004284,47
21,0.004284,47
22,0.003579,47
23,0.003579,47
24,0.002413,47
25,0.002413,46
26,0.002413,43
27,0.002413,41
28,0.002413,41
29,0.002413,41
30,0.002413,41
31,0.002413,41
32,0.002413,42
33,0.002413,42
34,0.002413,41
35,0.002413,42
36,0.002413,41
37,0.002413,41
38,0.002413,42
39,0.002413,43
40,0.002413,43
41,0.002413,43
42,0.002413,45
43,0.002413,45
44,0.002413,44
45,0.002413,46
46,0.002413,48
47,0.002413,48
48,0.002413,50
49,0.002413,51
50,0.002413,51
51,0.002413,51
52,0.002413,51
53,0.002413,52
54,0.002413,55
55,0.002413,57
56,0.002413,59
57,0.002413,62
58,0.002413,66
59,0.002413,71
60,0.002413,72
61,0.002413,72
62,0.002413,72
63,0.002413,72
64,0.002413,72
65,0.002413,72
66,0.002413,72
67,0.002413,72
68,0.002413,72
69,0.002413,70
70,0.002413,70
71,0.002413,71
72,0.002413,69
73,0.002413,69
74,0.002413,69
75,0.002413,69
76,0.002413,72
77,0.002413,71
78,0.002413,72
79,0.002413,72
80,0.002413,72
81,0.002413,73
82,0.002413,73
83,0.002413,74
84,0.002413,74
85,0.002413,76
86,0.002413,76
87,0.002413,78
88,0.002413,76
89,0.002413,78
90,0.002413,79
91,0.002413,81
92,0.002413,83
93,0.002413,83
94,0.002413,83
95,0.002413,83
96,0.002413,84
97,0.002413,84
98,0.002413,86
99,0.002413,85
100,0.002413,84
101,0.002413,85
102,0.002413,84
103,0.002413,84
104,0.002413,83
105,0.002413,83
106,0.002413,83
107,0.002413,83
108,0.002413,83
109,0.002413,83
110,0.002413,82
111,0.002413,82
112,0.002413,82
113,0.002413,83
114,0.002413,84
115,0.002413,85
116,0.002413,88
117,0.002413,89
118,0.002413,89
119,0.002413,90
120,0.002413,90
121,0.002413,89
122,0.002413,90
123,0.002413,90
124,0.002413,91
125,0.002413,92
126,0.002413,92
127,0.002413,94
128,0.002413,96
129,0.002413,97
130,0.002413,99
131,0.002413,98
132,0.002413,99
133,0.002413,97
134,0.002413,98
135,0.002413,100
136,0.002413,101
