generation,best_fitness,median_tree_size
0,1.447811,63
1,1.447811,71
2,1.447811,37
3,1.447811,87
4,1.447811,85
5,1.447811,47
6,1.447811,43
7,1.447811,45
8,1.447811,47
9,1.447811,47
10,1.447811,47
11,0.857061,43
12,0.857061,43
13,0.857061,43
14,0.857061,49
15,0.754558,43
16,0.753541,43
17,0.753541,43
18,0.753541,43
19,0.748888,49
20,0.748888,45
21,0.716407,39
22,0.71251,43
23,0.699778,43
24,0.650854,43
25,0.650854,39
26,0.650854,39
27,0.650854,39
28,0.650854,39
29,0.594674,39
30,0.594674,33
31,0.594674,35
32,0.594674,33
33,0.525209,33
34,0.525209,35
35,0.52486,35
36,0.52486,35
37,0.52486,37
38,0.52486,39
39,0.524455,41
40,0.524455,39
41,0.524455,39
42,0.524455,39
43,0.506392,39
44,0.506392,39
45,0.506392,41
46,0.506392,41
47,0.506392,41
48,0.506392,41
49,0.506392,41
50,0.506392,41
51,0.506392,41
52,0.506392,41
53,0.506392,41
54,0.506392,41
55,0.506392,41
56,0.506392,41
57,0.506392,41
58,0.506392,41
59,0.506392,41
60,0.506392,41
61,0.506392,41
62,0.506392,41
63,0.506392,41
64,0.506392,41
65,0.506392,41
66,0.506392,41
67,0.506392,41
68,0.506392,41
69,0.506392,41
70,0.506392,41
71,0.506392,41
72,0.506392,41
73,0.506392,41
74,0.506392,41
75,0.506392,41
76,0.506392,41
77,0.506392,41
78,0.506392,41
79,0.506392,41
80,0.506392,41
81,0.506392,41
82,0.506392,41
83,0.506392,41
84,0.506392,41
85,0.506392,41
86,0.506392,41
87,0.506392,41
88,0.506392,41
89,0.506392,41
90,0.506392,41
91,0.506392,41
92,0.506057,41
93,0.506057,41
94,0.506057,41
95,0.506057,41
96,0.506057,45
97,0.506057,43
98,0.506057,43
99,0.506057,45
