generation,best_fitness,median_tree_size
0,0.210191,27
1,0.159682,16
2,0.159682,26
3,0.098666,30
4,0.008998,36
5,0.008998,38
6,0.007489,37
7,0.007489,37
8,0.005594,39
9,0.005594,43
10,0.005594,40
11,0.001404,35
12,0.001404,36
13,0.001404,39
14,0.001404,40
15,0.001404,40
16,0.001404,42
17,0.001404,41
18,0.001381,43
19,0.001381,44
20,0.001381,46
21,0.001163,48
22,0.001163,49
23,0.000121,49
24,0.000121,50
25,0.000121,51
26,0.000121,52
27,0.000121,54
28,0.000121,54
29,0.000121,55
30,0.000121,55
31,0.000121,52
32,0.000121,52
33,0.000121,52
34,0.000121,52
35,0.000121,52
36,0.000121,53
37,0.000121,53
38,0.000121,54
39,0.000121,55
40,0.000121,56
41,0.000121,56
42,0.000121,57
43,0.000121,57
44,0.000121,57
45,0.000121,57
46,0.000121,57
47,0.000121,57
48,0.000121,57
49,0.000121,57
50,0.000121,58
51,0.000121,60
52,0.000121,60
53,0.000121,60
54,0.000121,61
55,0.000121,62
56,0.000121,62
57,0.000121,62
58,0.000121,62
59,0.000121,64
60,4.4e-05,63
61,4.4e-05,62
62,4.4e-05,62
63,4.4e-05,62
64,4.4e-05,62
65,4.4e-05,61
66,4.4e-05,61
67,4.4e-05,61
68,4.4e-05,61
69,4.4e-05,61
70,4.4e-05,61
71,4.4e-05,61
72,4.4e-05,61
73,4.4e-05,61
74,4.4e-05,61
75,4.4e-05,61
76,4.4e-05,61
77,4.4e-05,62
78,4.4e-05,62
79,4.4e-05,62
80,4.4e-05,63
81,4.4e-05,64
82,4.4e-05,64
83,4.4e-05,66
84,4.4e-05,70
85,4.4e-05,71
86,4.4e-05,71
87,4.4e-05,73
88,4.4e-05,74
89,4.4e-05,74
90,4.4e-05,75
91,4.4e-05,75
92,4.4e-05,75
93,4.4e-05,76
94,4.4e-05,77
95,4.4e-05,77
96,4.4e-05,79
97,4.4e-05,86
98,4.4e-05,86
99,4.4e-05,86
100,4.4e-05,86
101,4.4e-05,86
102,4.4e-05,86
103,4.4e-05,86
104,2.4e-05,87
105,2.4e-05,88
106,2.4e-05,88
107,2.4e-05,90
108,2.4e-05,92
109,2.4e-05,95
110,2.4e-05,95
111,2.4e-05,95
112,2.4e-05,95
113,2.4e-05,95
114,1.4e-05,94
115,1.4e-05,95
116,1.4e-05,91
117,1.4e-05,91
118,1.4e-05,91
119,1.4e-05,89
120,1.3e-05,88
121,1.3e-05,88
122,1.3e-05,88
123,1.3e-05,88
124,1.3e-05,88
125,1.3e-05,89
126,1.3e-05,90
127,1.3e-05,90
128,1.3e-05,90
129,1.3e-05,90
130,1.3e-05,90
131,1.3e-05,90
132,1.3e-05,90
133,1.3e-05,90
134,1.3e-05,90
135,1.3e-05,90
136,1.3e-05,91
137,1.3e-05,89
138,1.3e-05,88
139,1.3e-05,84
140,1.3e-05,84
141,1.3e-05,84
142,1.3e-05,84
143,1.3e-05,83
144,1.3e-05,83
145,1.3e-05,83
146,1.3e-05,83
147,1.3e-05,83
148,1.3e-05,83
149,1.3e-05,81
150,1.3e-05,80
151,1.3e-05,81
152,1.3e-05,82
153,1.3e-05,82
154,1.3e-05,83
155,1.3e-05,84
156,1.3e-05,86
157,1.3e-05,87
158,1.3e-05,89
159,1.3e-05,89
160,1.3e-05,90
161,1.3e-05,91
162,1.3e-05,85
163,1.3e-05,84
164,1.3e-05,85
165,1.3e-05,86
166,1.3e-05,86
167,1.3e-05,88
168,1.3e-05,91
169,1.3e-05,90
170,1.3e-05,88
171,1.3e-05,86
172,1.3e-05,85
173,1.3e-05,91
174,1.3e-05,93
175,1.3e-05,94
176,1.3e-05,97
177,1.3e-05,97
178,1.3e-05,90
179,1.3e-05,90
180,1.3e-05,90
181,1.3e-05,90
182,1.3e-05,90
183,1.3e-05,90
184,1.3e-05,91
185,1.3e-05,90
186,1.3e-05,91
187,1.3e-05,91
188,1.3e-05,91
189,1.3e-05,91
190,1.3e-05,92
191,1.3e-05,94
192,1.3e-05,94
193,1.3e-05,94
194,1.3e-05,94
195,1.3e-05,94
196,1.3e-05,94
197,1.3e-05,94
198,1.3e-05,94
199,1.3e-05,94
200,1.3e-05,94
201,1.3e-05,95
202,1.3e-05,97
203,1.3e-05,101
204,1.3e-05,107
205,1.3e-05,107
206,1.3e-05,107
207,1.3e-05,107
208,1.3e-05,107
209,1.3e-05,107
210,1.3e-05,107
211,1.3e-05,107
212,1.3e-05,107
213,1.3e-05,107
214,1.3e-05,105
215,1.3e-05,103
216,1.3e-05,106
217,1.3e-05,102
218,1.3e-05,96
219,1.3e-05,103
220,1.3e-05,103
221,1.3e-05,104
222,1.3e-05,100
223,1.3e-05,97
224,1.3e-05,99
225,1.3e-05,97
226,1.3e-05,97
227,1.3e-05,96
228,1.3e-05,97
229,1.3e-05,99
230,1.3e-05,106
231,1.3e-05,99
232,1.3e-05,100
233,1.3e-05,99
234,1.3e-05,100
235,1.3e-05,99
236,1.3e-05,100
