generation,best_fitness,median_tree_size
0,6.367912,65
1,6.367912,35
2,6.367912,43
3,6.367912,49
4,6.367912,51
5,6.367912,53
6,6.367912,53
7,6.367912,59
8,6.367912,59
9,6.367912,57
10,6.367912,45
11,6.367912,45
12,6.367912,43
13,6.367912,45
14,6.367912,43
15,6.367912,45
16,6.367912,51
17,6.367912,55
18,6.180609,57
19,6.180609,53
20,6.156276,53
21,6.136468,53
22,6.113806,53
23,6.088568,53
24,6.088568,61
25,6.088568,61
26,6.081289,55
27,6.035777,49
28,5.92687,47
29,5.92687,49
30,5.92687,51
31,5.92687,55
32,5.92687,53
33,5.824253,51
34,5.824253,57
35,5.824253,57
36,5.824253,59
37,5.818136,59
38,5.818136,59
39,5.818136,59
40,5.818136,59
41,5.818136,65
42,5.818136,69
43,5.769059,69
44,5.769059,69
45,5.163273,69
46,5.163273,69
47,5.163273,69
48,5.163273,69
49,5.163273,67
50,5.163273,67
51,5.128409,67
52,5.123938,67
53,5.123938,69
54,5.123938,75
55,5.123938,69
56,5.123938,69
57,4.706255,75
58,4.706255,75
59,4.706255,75
60,4.706255,79
61,4.706255,79
62,4.706255,79
63,4.69385,79
64,4.69385,79
65,4.69385,79
66,4.593834,81
67,4.593834,81
68,4.593834,79
69,4.593834,79
70,4.593834,79
71,4.593834,79
72,4.593834,79
73,4.593834,79
74,4.593834,71
75,4.593834,69
