generation,best_fitness,median_tree_size
0,0.605655,15
1,0.597835,11
2,0.500885,13
3,0.500885,16
4,0.500885,19
5,0.500885,20
6,0.500885,21
7,0.500885,22
8,0.500885,22
9,0.500885,22
10,0.500885,21
11,0.500885,22
12,0.500885,23
13,0.448671,23
14,0.448671,25
15,0.448671,27
16,0.448671,25
17,0.448671,26
18,0.4273,27
19,0.381014,26
20,0.381014,25
21,0.381014,26
22,0.381014,25
23,0.380463,26
24,0.380463,26
25,0.357702,26
26,0.357702,24
27,0.357702,26
28,0.357702,29
29,0.357702,29
30,0.357702,29
31,0.357702,26
32,0.357702,26
33,0.338585,26
34,0.338585,26
35,0.338585,26
36,0.338585,26
37,0.338585,26
38,0.338585,26
39,0.338585,26
40,0.338585,26
41,0.338585,26
42,0.338585,26
43,0.338585,26
44,0.338585,26
45,0.338585,26
46,0.338585,26
47,0.338585,26
48,0.338585,26
49,0.336829,26
50,0.336829,26
51,0.336829,26
52,0.336829,26
53,0.334256,26
54,0.334256,26
55,0.334256,26
56,0.334256,26
57,0.334256,26
58,0.334256,26
59,0.334256,26
60,0.334256,26
61,0.334256,26
62,0.334256,26
63,0.334256,26
64,0.334256,26
65,0.334256,26
66,0.334256,26
67,0.334256,26
68,0.334256,26
69,0.334256,26
70,0.334256,26
71,0.334256,29
72,0.334256,30
73,0.334256,29
74,0.334256,30
75,0.334256,28
76,0.334256,30
77,0.334256,30
78,0.334256,30
79,0.334256,29
80,0.334256,30
81,0.334256,29
82,0.334256,30
83,0.334256,29
84,0.334256,26
85,0.334256,26
86,0.334256,26
87,0.334256,26
88,0.334256,26
89,0.334256,26
90,0.334256,26
91,0.334256,26
92,0.334256,26
93,0.334256,26
94,0.334256,26
95,0.334256,26
96,0.334256,26
97,0.329865,26
98,0.329865,26
99,0.329865,26
