generation,best_fitness,median_tree_size
0,0.360381,17
1,0.34655,14
2,0.059,17
3,0.059,22
4,0.059,31
5,0.054104,39
6,0.054104,40
7,0.04216,39
8,0.04216,39
9,0.04216,38
10,0.04216,37
11,0.04216,38
12,0.04216,35
13,0.04216,35
14,0.036489,35
15,0.036489,34
16,0.036489,34
17,0.036463,36
18,0.036463,35
19,0.036463,34
20,0.036463,35
21,0.032994,35
22,0.032994,35
23,0.032994,35
24,0.032994,38
25,0.027273,48
26,0.027273,49
27,0.027273,50
28,0.027273,50
29,0.027273,50
30,0.027273,50
31,0.027273,50
32,0.027273,50
33,0.027273,50
34,0.027273,51
35,0.027273,50
36,0.027273,51
37,0.027273,51
38,0.027273,52
39,0.027273,53
40,0.027273,56
41,0.027273,57
42,0.027273,57
43,0.027273,58
44,0.0,59
