generation,best_fitness,median_tree_size
0,1.449249,63
1,1.449249,53
2,0.642818,51
3,0.572453,39
4,0.463956,35
5,0.422497,35
6,0.422497,37
7,0.422497,37
8,0.319775,37
9,0.319775,39
10,0.319775,41
11,0.218402,45
12,0.13602,45
13,0.13602,49
14,0.13602,45
15,0.13602,49
16,0.132273,51
17,0.12871,57
18,0.12871,59
19,0.12871,55
20,0.12871,51
21,0.127961,51
22,0.127486,53
23,0.127486,57
24,0.127486,59
25,0.127486,61
26,0.113788,59
27,0.113788,59
28,0.109804,71
29,0.105565,73
30,0.104236,77
31,0.104236,85
32,0.103251,87
33,0.103251,73
34,0.103235,65
35,0.103235,69
36,0.103235,69
37,0.103235,77
38,0.103138,77
39,0.103138,77
40,0.103138,77
41,0.103138,83
42,0.103138,83
43,0.10302,77
44,0.10302,71
45,0.10302,71
46,0.102963,73
47,0.102963,73
48,0.102785,75
49,0.101416,79
50,0.101416,77
51,0.101416,79
52,0.101416,81
53,0.101416,81
54,0.101416,81
55,0.101416,81
56,0.060734,77
57,0.031084,75
58,0.031084,79
59,0.031084,85
60,0.031084,87
61,0.028715,69
62,0.028715,69
63,0.028715,69
64,0.028715,69
65,0.028715,69
66,0.028715,69
67,0.028406,69
68,0.026889,69
69,0.026889,69
70,0.026889,71
71,0.026889,75
72,0.026889,73
73,0.026136,71
74,0.021118,73
75,0.021118,75
76,0.020876,77
77,0.020876,77
78,0.020427,73
79,0.020427,73
80,0.019364,73
81,0.019364,77
82,0.017409,77
83,0.017409,77
84,0.017409,79
85,0.017409,79
86,0.017409,85
87,0.017409,85
88,0.017405,85
89,0.017405,85
90,0.017405,85
91,0.017405,85
92,0.017405,85
93,0.017405,85
94,0.017312,85
95,0.016877,85
96,0.016877,85
97,0.016877,83
98,0.016877,81
99,0.016877,81
100,0.016877,81
101,0.016877,83
102,0.016877,87
103,0.016877,87
104,0.016877,87
105,0.016877,87
106,0.016877,87
107,0.016843,87
108,0.016843,85
109,0.016843,87
110,0.016843,87
111,0.016843,87
112,0.016843,87
113,0.016843,87
114,0.016832,87
115,0.016832,87
116,0.016766,87
117,0.016766,87
118,0.016766,87
119,0.016766,87
120,0.016766,87
121,0.016766,87
122,0.016766,85
123,0.016766,85
124,0.016766,85
125,0.016766,85
126,0.016766,85
127,0.015195,85
128,0.015195,85
129,0.015195,85
130,0.015195,85
131,0.015195,87
132,0.015195,89
133,0.015195,85
134,0.01404,91
135,0.01404,91
136,0.01404,91
137,0.01404,91
138,0.01404,91
139,0.01404,91
140,0.01404,95
141,0.01404,91
142,0.01404,91
143,0.01404,91
144,0.01404,97
145,0.01404,99
146,0.01404,103
147,0.013908,103
148,0.013908,103
149,0.013908,103
150,0.013908,107
151,0.013832,103
152,0.013832,103
153,0.013832,103
154,0.013832,103
155,0.013832,109
156,0.013832,109
157,0.01381,109
158,0.01376,109
159,0.01376,109
160,0.01376,109
161,0.01376,109
162,0.01376,111
163,0.01376,111
164,0.013696,111
165,0.013696,111
166,0.013696,113
167,0.013696,113
168,0.013696,113
169,0.01363,113
170,0.01363,113
171,0.01363,113
172,0.01363,113
173,0.01363,113
174,0.01363,113
175,0.01363,113
176,0.01363,113
177,0.01363,113
178,0.01363,113
179,0.01363,113
180,0.013618,113
181,0.013618,113
182,0.013618,113
183,0.013618,113
184,0.01352,115
185,0.01352,123
186,0.01352,123
187,0.01352,123
188,0.01352,123
189,0.01352,123
190,0.01352,123
191,0.01352,123
192,0.01352,123
193,0.01352,123
194,0.01352,123
195,0.01352,123
196,0.01352,123
197,0.013512,123
198,0.013512,123
199,0.013512,123
