generation,best_fitness,median_tree_size
0,1.568629,63
1,0.975599,47
2,0.958681,55
3,0.87486,85
4,0.759083,367
5,0.675612,57
6,0.675612,61
7,0.616514,63
8,0.616514,59
9,0.616514,59
10,0.616514,63
11,0.616514,65
12,0.601645,65
13,0.562718,65
14,0.562718,55
15,0.562718,53
16,0.562718,53
17,0.530791,57
18,0.513718,63
19,0.513718,67
20,0.513718,67
21,0.513718,69
22,0.513718,69
23,0.510337,65
24,0.486233,69
25,0.486233,71
26,0.458442,73
27,0.458423,77
28,0.458423,79
29,0.415026,81
30,0.415026,85
31,0.396414,83
32,0.396414,73
33,0.390779,65
34,0.335568,65
35,0.323255,67
36,0.323255,69
37,0.323255,73
38,0.323255,73
39,0.257734,75
40,0.257734,75
41,0.257734,69
42,0.257734,79
43,0.250517,79
44,0.249852,73
45,0.249852,71
46,0.249852,71
47,0.249852,71
48,0.228373,69
49,0.228373,69
50,0.228373,69
51,0.228373,71
52,0.228373,77
53,0.228373,81
54,0.228373,81
55,0.208574,81
56,0.208574,81
57,0.208574,81
58,0.208574,81
59,0.208574,93
60,0.208574,93
61,0.208574,93
62,0.207206,93
63,0.207206,93
64,0.207206,93
65,0.207206,93
66,0.207206,93
67,0.207206,93
68,0.197848,93
69,0.197848,93
70,0.197848,93
71,0.197848,93
72,0.197848,93
73,0.197848,93
74,0.197848,93
75,0.197848,93
76,0.197848,93
77,0.197848,93
78,0.197848,93
79,0.197848,93
80,0.197848,93
81,0.197848,89
82,0.197848,89
83,0.197848,89
84,0.197848,89
85,0.197848,89
86,0.197848,89
87,0.197848,89
88,0.197848,89
89,0.176994,97
90,0.176994,97
91,0.176994,111
92,0.176994,111
93,0.176994,111
94,0.171703,111
95,0.171703,111
96,0.171703,111
97,0.171703,113
98,0.166142,121
99,0.166142,121
100,0.166142,121
101,0.166142,121
102,0.166142,121
103,0.166142,121
104,0.166142,121
105,0.166142,121
106,0.158001,121
107,0.155616,121
108,0.155616,121
109,0.155616,121
110,0.155616,121
111,0.155616,121
112,0.155616,123
113,0.155616,121
114,0.151429,121
115,0.151429,121
116,0.151429,121
117,0.151429,121
118,0.151429,121
119,0.151429,121
120,0.151429,123
121,0.151429,117
122,0.145756,123
123,0.145756,123
124,0.145756,123
125,0.145756,123
126,0.145756,117
127,0.145756,123
128,0.145756,123
129,0.145756,123
130,0.145756,123
131,0.145756,117
132,0.145756,117
133,0.145756,117
134,0.145756,117
135,0.145756,117
136,0.145756,117
137,0.145756,117
138,0.145336,117
139,0.145336,117
140,0.145336,117
141,0.145336,117
142,0.145336,117
143,0.145336,117
144,0.145336,117
145,0.145336,117
146,0.145336,117
147,0.145336,117
148,0.145336,117
149,0.145336,117
150,0.145336,117
151,0.145336,117
152,0.145336,117
153,0.145336,117
154,0.145336,117
155,0.145336,117
156,0.145336,117
157,0.145336,117
158,0.145336,117
159,0.145336,117
160,0.143536,117
161,0.143536,117
162,0.143536,117
163,0.143536,115
164,0.143536,115
165,0.143536,115
166,0.143536,115
167,0.140897,123
168,0.140897,123
169,0.140897,123
170,0.140897,123
171,0.140897,123
172,0.140897,123
173,0.140897,125
174,0.140897,129
175,0.140897,133
176,0.140897,133
177,0.139937,131
178,0.139937,127
179,0.139937,127
180,0.139937,127
181,0.13865,127
182,0.13865,127
183,0.138015,127
184,0.138015,127
185,0.138015,133
186,0.138015,127
187,0.138015,133
188,0.138015,133
189,0.138015,137
190,0.126203,137
191,0.126203,137
192,0.126203,137
193,0.124237,137
194,0.124237,137
195,0.124237,137
196,0.124237,137
197,0.124237,133
198,0.124237,133
199,0.124237,133
200,0.124237,133
201,0.124237,133
202,0.124237,133
203,0.124237,133
204,0.124237,133
205,0.124237,133
206,0.124237,133
207,0.124237,133
208,0.124237,133
209,0.124237,133
210,0.124237,133
211,0.124237,133
212,0.124237,133
213,0.124237,133
214,0.124237,133
215,0.11921,133
216,0.11921,133
217,0.11921,133
218,0.11921,133
219,0.11921,133
220,0.11921,133
221,0.11921,133
222,0.11921,133
223,0.11921,137
224,0.11921,137
225,0.11921,137
226,0.11921,137
227,0.11921,137
228,0.119075,137
229,0.119075,137
230,0.117907,147
231,0.117907,145
232,0.117907,147
233,0.117907,145
234,0.117907,145
235,0.117907,145
236,0.117907,147
237,0.117907,145
238,0.117818,145
239,0.116823,145
240,0.116823,145
241,0.116823,145
242,0.116823,145
243,0.116823,145
244,0.116823,145
245,0.116823,145
246,0.116823,145
247,0.116823,145
248,0.116823,145
249,0.116823,145
250,0.116823,145
251,0.116823,145
252,0.116823,145
253,0.116823,145
254,0.116823,145
255,0.116823,145
256,0.116823,145
257,0.114473,145
258,0.114473,145
259,0.114473,145
260,0.112701,147
261,0.112701,147
262,0.112701,147
263,0.112701,147
264,0.112701,147
265,0.112701,147
266,0.112701,147
267,0.112701,143
268,0.112701,143
269,0.112701,143
270,0.112693,149
271,0.112693,143
272,0.112693,143
273,0.112693,143
274,0.112693,143
275,0.112693,145
276,0.112693,145
277,0.112693,145
278,0.112693,145
279,0.112388,145
280,0.112388,145
281,0.112388,143
282,0.112388,145
283,0.112388,141
284,0.112388,141
285,0.112388,141
286,0.112388,141
287,0.112388,141
288,0.112388,141
289,0.112388,141
290,0.112388,141
291,0.112388,141
292,0.112388,141
293,0.112386,141
294,0.11174,141
295,0.11174,141
