generation,best_fitness,median_tree_size
0,0.841854,63
1,0.841854,67
2,0.841854,81
3,0.841854,203
4,0.768869,213
5,0.768869,213
6,0.768869,213
7,0.683049,213
8,0.622106,213
9,0.622106,231
10,0.622106,227
11,0.555463,147
12,0.495722,135
13,0.495722,135
14,0.457819,131
15,0.447027,127
16,0.425896,129
17,0.400487,131
18,0.398848,133
19,0.398848,129
20,0.398848,125
21,0.398848,125
22,0.358877,125
23,0.354099,125
24,0.352512,123
25,0.352512,127
26,0.304541,123
27,0.304541,117
28,0.304541,121
29,0.304541,123
30,0.304541,123
31,0.304541,131
32,0.304541,131
33,0.304541,131
34,0.304541,133
35,0.292915,137
36,0.292915,141
37,0.267311,139
38,0.267311,121
39,0.267311,121
40,0.249338,121
41,0.249338,125
42,0.249338,125
43,0.249337,125
44,0.243582,121
45,0.243582,121
46,0.243582,121
47,0.243582,121
48,0.234202,121
49,0.234202,121
50,0.234202,121
51,0.234202,125
52,0.234202,125
53,0.234202,125
54,0.234202,125
55,0.225108,125
56,0.225108,127
57,0.225108,127
58,0.225108,133
59,0.225108,139
60,0.224186,139
61,0.224186,139
62,0.224186,139
63,0.224186,139
64,0.224186,141
65,0.224186,139
66,0.224186,143
67,0.224186,141
68,0.224186,139
69,0.224186,139
70,0.221877,139
71,0.221877,139
72,0.221877,139
73,0.221877,141
74,0.221877,141
75,0.221877,147
76,0.220443,147
77,0.220443,147
78,0.220443,147
79,0.220443,149
80,0.220443,151
81,0.217685,151
82,0.217685,151
83,0.217685,151
84,0.217685,151
