generation,best_fitness,median_tree_size
0,0.857979,63
1,0.618368,77
2,0.618368,105
3,0.464591,99
4,0.429612,77
5,0.429612,75
6,0.429612,75
7,0.429612,77
8,0.429612,79
9,0.429612,79
10,0.429612,79
11,0.429612,79
12,0.429612,73
13,0.429612,33
14,0.429612,31
15,0.375741,27
16,0.375741,25
17,0.362366,25
18,0.255887,29
19,0.255887,25
20,0.255887,27
21,0.22368,25
22,0.22368,27
23,0.22368,29
24,0.22368,27
25,0.22368,25
26,0.22368,25
27,0.22368,25
28,0.22368,25
29,0.22368,25
30,0.22368,25
31,0.22368,25
32,0.22368,25
33,0.22368,25
34,0.22368,27
35,0.22368,27
36,0.22368,25
37,0.22368,25
38,0.22368,25
39,0.22368,25
40,0.211779,27
41,0.211779,25
42,0.211779,27
43,0.211779,27
44,0.211779,27
45,0.211779,25
46,0.211779,25
47,0.211779,25
48,0.211779,25
49,0.211779,25
50,0.211779,25
51,0.211779,25
52,0.211779,25
53,0.211779,27
54,0.211779,25
55,0.211779,25
56,0.211779,25
57,0.211779,25
58,0.211779,25
59,0.211779,25
60,0.211779,25
61,0.211779,25
62,0.211779,25
63,0.211779,25
64,0.211779,25
65,0.211779,25
66,0.211779,23
67,0.211779,25
68,0.211779,23
69,0.211779,25
70,0.211779,25
71,0.211779,25
72,0.211779,23
73,0.211779,25
74,0.211779,23
75,0.211779,23
76,0.211779,25
77,0.211779,23
78,0.211779,23
79,0.211779,23
80,0.211779,23
81,0.211779,23
82,0.211779,23
83,0.211779,23
84,0.211779,23
85,0.211779,25
86,0.211779,25
87,0.211779,23
88,0.211779,23
89,0.211779,23
90,0.211779,23
91,0.211779,25
92,0.211779,25
93,0.211779,25
94,0.211779,25
95,0.211779,25
96,0.211779,25
97,0.192148,25
98,0.192148,27
99,0.192148,25
